ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508365249,TX,UNREL,,1762508365249,,0,send,,78
1762508365258,TX,REL,40,1762508365258,,0,expire,300,78
1762508365283,RX,ACK,40,1571773589,333.0,,ack,,4
1762508365283,TX,REL,46,1762508365283,,0,send,300,76
1762508365316,TX,REL,47,1762508365316,,0,send,300,75
1762508365329,RX,ACK,41,1571773722,247.0,,ack,,4
1762508365349,TX,UNREL,,1762508365349,,0,send,,77
1762508365373,RX,ACK,42,1571773756,257.0,,ack,,4
1762508365383,TX,REL,48,1762508365383,,0,send,300,77
1762508365393,RX,ACK,45,1571773856,177.0,,ack,,4
1762508365416,TX,REL,49,1762508365416,,0,send,300,78
1762508365449,TX,REL,50,1762508365449,,0,send,300,77
1762508365455,TX,REL,43,1762508365455,,0,expire,300,78
1762508365468,RX,ACK,47,1571773956,151.0,,ack,,4
1762508365483,TX,REL,51,1762508365483,,0,send,300,78
1762508365487,TX,REL,44,1762508365487,,0,expire,300,79
1762508365516,TX,REL,52,1762508365516,,0,send,300,78
1762508365549,TX,REL,53,1762508365549,,0,send,300,79
1762508365569,RX,ACK,46,1571773922,287.0,,ack,,4
1762508365582,TX,REL,54,1762508365582,,0,send,300,78
1762508365616,TX,REL,55,1762508365616,,0,send,300,78
1762508365629,RX,ACK,49,1571774056,213.0,,ack,,4
1762508365649,TX,REL,56,1762508365649,,0,send,300,77
1762508365683,TX,REL,48,1762508365683,,0,expire,300,77
1762508365683,TX,REL,57,1762508365683,,0,send,300,79
1762508365687,RX,ACK,52,1571774156,171.0,,ack,,4
1762508365699,RX,ACK,50,1571774089,250.0,,ack,,4
1762508365712,RX,ACK,48,1571774022,330.0,,ack,,4
1762508365716,TX,UNREL,,1762508365716,,0,send,,76
1762508365739,RX,ACK,51,1571774122,257.0,,ack,,4
1762508365749,TX,REL,58,1762508365749,,0,send,300,78
1762508365783,TX,REL,59,1762508365783,,0,send,300,76
1762508365816,TX,REL,60,1762508365816,,0,send,300,76
