ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495842776,RX,REL,57,,,,deliver,,0
1762495842810,RX,UNREL,,1559251448,,,recv,,78
1762495842843,RX,REL,58,1559251481,,,recv,,79
1762495842843,RX,REL,58,,,,deliver,,0
1762495842876,RX,REL,59,1559251515,,,recv,,78
1762495842876,RX,REL,59,,,,deliver,,0
1762495842909,RX,UNREL,,1559251548,,,recv,,77
1762495842943,RX,REL,60,1559251581,,,recv,,78
1762495842943,RX,REL,60,,,,deliver,,0
1762495842976,RX,REL,61,1559251615,,,recv,,78
1762495842976,RX,REL,61,,,,deliver,,0
1762495843009,RX,REL,62,1559251648,,,recv,,78
1762495843010,RX,REL,62,,,,deliver,,0
1762495843043,RX,REL,63,1559251682,,,recv,,77
1762495843043,RX,REL,63,,,,deliver,,0
1762495843076,RX,REL,64,1559251715,,,recv,,76
1762495843076,RX,REL,64,,,,deliver,,0
1762495843109,RX,REL,65,1559251748,,,recv,,80
1762495843109,RX,REL,65,,,,deliver,,0
1762495843143,RX,REL,66,1559251782,,,recv,,78
1762495843143,RX,REL,66,,,,deliver,,0
1762495843176,RX,REL,67,1559251815,,,recv,,78
1762495843176,RX,REL,67,,,,deliver,,0
1762495843209,RX,REL,68,1559251848,,,recv,,78
1762495843209,RX,REL,68,,,,deliver,,0
1762495843243,RX,REL,69,1559251882,,,recv,,77
1762495843243,RX,REL,69,,,,deliver,,0
1762495843276,RX,REL,70,1559251915,,,recv,,76
1762495843276,RX,REL,70,,,,deliver,,0
1762495843309,RX,REL,71,1559251948,,,recv,,75
1762495843309,RX,REL,71,,,,deliver,,0
1762495843343,RX,REL,72,1559251982,,,recv,,78
1762495843343,RX,REL,72,,,,deliver,,0
1762495843376,RX,UNREL,,1559252015,,,recv,,78
1762495843409,RX,REL,73,1559252048,,,recv,,76
1762495843410,RX,REL,73,,,,deliver,,0
1762495843443,RX,REL,74,1559252082,,,recv,,75
1762495843443,RX,REL,74,,,,deliver,,0
1762495843476,RX,UNREL,,1559252115,,,recv,,77
1762495843509,RX,REL,75,1559252148,,,recv,,77
1762495843509,RX,REL,75,,,,deliver,,0
1762495843543,RX,REL,76,1559252182,,,recv,,78
1762495843543,RX,REL,76,,,,deliver,,0
1762495843576,RX,UNREL,,1559252215,,,recv,,79
1762495843609,RX,REL,77,1559252248,,,recv,,77
1762495843610,RX,REL,77,,,,deliver,,0
1762495843643,RX,UNREL,,1559252282,,,recv,,77
1762495843676,RX,REL,78,1559252315,,,recv,,79
1762495843676,RX,REL,78,,,,deliver,,0
1762495843710,RX,REL,79,1559252348,,,recv,,77
1762495843710,RX,REL,79,,,,deliver,,0
1762495843743,RX,REL,80,1559252382,,,recv,,77
1762495843744,RX,REL,80,,,,deliver,,0
1762495843776,RX,REL,81,1559252415,,,recv,,77
1762495843777,RX,REL,81,,,,deliver,,0
1762495843810,RX,UNREL,,1559252448,,,recv,,78
1762495843843,RX,REL,82,1559252481,,,recv,,77
1762495843843,RX,REL,82,,,,deliver,,0
1762495843876,RX,REL,83,1559252515,,,recv,,79
1762495843876,RX,REL,83,,,,deliver,,0
1762495843910,RX,REL,84,1559252548,,,recv,,78
1762495843910,RX,REL,84,,,,deliver,,0
1762495843943,RX,REL,85,1559252581,,,recv,,80
1762495843943,RX,REL,85,,,,deliver,,0
1762495843976,RX,UNREL,,1559252615,,,recv,,79
1762495844009,RX,REL,86,1559252648,,,recv,,78
1762495844010,RX,REL,86,,,,deliver,,0
1762495844043,RX,REL,87,1559252682,,,recv,,78
1762495844043,RX,REL,87,,,,deliver,,0
1762495844076,RX,REL,88,1559252715,,,recv,,79
1762495844077,RX,REL,88,,,,deliver,,0
1762495844109,RX,REL,89,1559252748,,,recv,,79
1762495844110,RX,REL,89,,,,deliver,,0
1762495844143,RX,REL,90,1559252782,,,recv,,80
1762495844144,RX,REL,90,,,,deliver,,0
1762495844176,RX,REL,91,1559252815,,,recv,,80
1762495844176,RX,REL,91,,,,deliver,,0
1762495844210,RX,REL,92,1559252848,,,recv,,78
1762495844210,RX,REL,92,,,,deliver,,0
1762495844243,RX,REL,93,1559252881,,,recv,,78
1762495844250,RX,REL,93,,,,deliver,,0
1762495844276,RX,REL,94,1559252915,,,recv,,80
1762495844276,RX,REL,94,,,,deliver,,0
1762495844310,RX,REL,95,1559252948,,,recv,,78
1762495844310,RX,REL,95,,,,deliver,,0
1762495844343,RX,REL,96,1559252981,,,recv,,80
1762495844343,RX,REL,96,,,,deliver,,0
1762495844376,RX,REL,97,1559253014,,,recv,,79
1762495844376,RX,REL,97,,,,deliver,,0
1762495844409,RX,REL,98,1559253048,,,recv,,77
1762495844409,RX,REL,98,,,,deliver,,0
1762495844442,RX,REL,99,1559253081,,,recv,,78
1762495844443,RX,REL,99,,,,deliver,,0
1762495844476,RX,REL,100,1559253115,,,recv,,78
1762495844476,RX,REL,100,,,,deliver,,0
1762495844509,RX,REL,101,1559253148,,,recv,,78
1762495844510,RX,REL,101,,,,deliver,,0
1762495844543,RX,REL,102,1559253181,,,recv,,79
1762495844543,RX,REL,102,,,,deliver,,0
1762495844576,RX,REL,103,1559253215,,,recv,,79
1762495844576,RX,REL,103,,,,deliver,,0
1762495844610,RX,REL,104,1559253248,,,recv,,78
1762495844610,RX,REL,104,,,,deliver,,0
1762495844643,RX,REL,105,1559253282,,,recv,,78
1762495844643,RX,REL,105,,,,deliver,,0
1762495844676,RX,REL,106,1559253315,,,recv,,77
1762495844676,RX,REL,106,,,,deliver,,0
1762495844710,RX,UNREL,,1559253348,,,recv,,79
1762495844743,RX,REL,107,1559253382,,,recv,,79
1762495844743,RX,REL,107,,,,deliver,,0
1762495844776,RX,REL,108,1559253415,,,recv,,78
1762495844776,RX,REL,108,,,,deliver,,0
1762495844809,RX,UNREL,,1559253448,,,recv,,78
1762495844842,RX,UNREL,,1559253481,,,recv,,79
1762495844876,RX,REL,109,1559253515,,,recv,,78
1762495844876,RX,REL,109,,,,deliver,,0
1762495844909,RX,REL,110,1559253548,,,recv,,78
1762495844909,RX,REL,110,,,,deliver,,0
1762495844943,RX,REL,111,1559253581,,,recv,,78
1762495844943,RX,REL,111,,,,deliver,,0
1762495844976,RX,UNREL,,1559253615,,,recv,,78
1762495845010,RX,UNREL,,1559253648,,,recv,,77
1762495845043,RX,REL,112,1559253682,,,recv,,80
1762495845043,RX,REL,112,,,,deliver,,0
1762495845076,RX,REL,113,1559253715,,,recv,,79
1762495845076,RX,REL,113,,,,deliver,,0
1762495845109,RX,REL,114,1559253748,,,recv,,78
1762495845109,RX,REL,114,,,,deliver,,0
1762495845143,RX,REL,115,1559253782,,,recv,,79
1762495845143,RX,REL,115,,,,deliver,,0
1762495845176,RX,REL,116,1559253815,,,recv,,79
1762495845176,RX,REL,116,,,,deliver,,0
1762495845209,RX,REL,117,1559253848,,,recv,,79
1762495845210,RX,REL,117,,,,deliver,,0
1762495845243,RX,REL,118,1559253881,,,recv,,79
1762495845243,RX,REL,118,,,,deliver,,0
1762495845276,RX,REL,119,1559253915,,,recv,,78
1762495845277,RX,REL,119,,,,deliver,,0
1762495845310,RX,REL,120,1559253948,,,recv,,78
1762495845310,RX,REL,120,,,,deliver,,0
1762495845343,RX,REL,121,1559253982,,,recv,,78
1762495845343,RX,REL,121,,,,deliver,,0
1762495845376,RX,REL,122,1559254015,,,recv,,78
1762495845376,RX,REL,122,,,,deliver,,0
1762495845410,RX,REL,123,1559254048,,,recv,,78
1762495845410,RX,REL,123,,,,deliver,,0
1762495845443,RX,REL,124,1559254082,,,recv,,78
1762495845443,RX,REL,124,,,,deliver,,0
1762495845476,RX,REL,125,1559254115,,,recv,,78
1762495845477,RX,REL,125,,,,deliver,,0
1762495845509,RX,REL,126,1559254148,,,recv,,78
1762495845509,RX,REL,126,,,,deliver,,0
1762495845543,RX,REL,127,1559254181,,,recv,,78
1762495845543,RX,REL,127,,,,deliver,,0
1762495845576,RX,REL,128,1559254214,,,recv,,78
1762495845576,RX,REL,128,,,,deliver,,0
1762495845609,RX,REL,129,1559254248,,,recv,,79
1762495845609,RX,REL,129,,,,deliver,,0
1762495845643,RX,REL,130,1559254281,,,recv,,79
1762495845643,RX,REL,130,,,,deliver,,0
1762495845676,RX,REL,131,1559254315,,,recv,,77
1762495845676,RX,REL,131,,,,deliver,,0
1762495845709,RX,REL,132,1559254348,,,recv,,77
1762495845709,RX,REL,132,,,,deliver,,0
1762495845743,RX,REL,133,1559254381,,,recv,,79
1762495845743,RX,REL,133,,,,deliver,,0
1762495845776,RX,REL,134,1559254414,,,recv,,78
1762495845776,RX,REL,134,,,,deliver,,0
1762495845809,RX,REL,135,1559254448,,,recv,,78
1762495845809,RX,REL,135,,,,deliver,,0
1762495845843,RX,UNREL,,1559254481,,,recv,,77
1762495845876,RX,REL,136,1559254515,,,recv,,79
1762495845876,RX,REL,136,,,,deliver,,0
1762495845910,RX,REL,137,1559254548,,,recv,,79
1762495845910,RX,REL,137,,,,deliver,,0
1762495845943,RX,REL,138,1559254582,,,recv,,76
1762495845943,RX,REL,138,,,,deliver,,0
1762495845976,RX,UNREL,,1559254615,,,recv,,77
1762495846010,RX,REL,139,1559254648,,,recv,,79
1762495846010,RX,REL,139,,,,deliver,,0
1762495846043,RX,REL,140,1559254681,,,recv,,79
1762495846043,RX,REL,140,,,,deliver,,0
1762495846076,RX,REL,141,1559254714,,,recv,,78
1762495846076,RX,REL,141,,,,deliver,,0
1762495846109,RX,REL,142,1559254748,,,recv,,78
1762495846109,RX,REL,142,,,,deliver,,0
1762495846142,RX,REL,143,1559254781,,,recv,,78
1762495846143,RX,REL,143,,,,deliver,,0
1762495846176,RX,REL,144,1559254815,,,recv,,80
1762495846176,RX,REL,144,,,,deliver,,0
1762495846209,RX,REL,145,1559254848,,,recv,,77
1762495846210,RX,REL,145,,,,deliver,,0
1762495846243,RX,REL,146,1559254881,,,recv,,81
1762495846243,RX,REL,146,,,,deliver,,0
1762495846276,RX,REL,147,1559254915,,,recv,,78
1762495846276,RX,REL,147,,,,deliver,,0
1762495846310,RX,REL,148,1559254948,,,recv,,79
1762495846310,RX,REL,148,,,,deliver,,0
1762495846343,RX,REL,149,1559254981,,,recv,,78
1762495846343,RX,REL,149,,,,deliver,,0
1762495846376,RX,UNREL,,1559255015,,,recv,,79
1762495846409,RX,REL,150,1559255048,,,recv,,78
1762495846409,RX,REL,150,,,,deliver,,0
1762495846443,RX,REL,151,1559255081,,,recv,,79
1762495846443,RX,REL,151,,,,deliver,,0
1762495846476,RX,REL,152,1559255114,,,recv,,78
1762495846476,RX,REL,152,,,,deliver,,0
1762495846509,RX,REL,153,1559255148,,,recv,,78
1762495846509,RX,REL,153,,,,deliver,,0
1762495846542,RX,REL,154,1559255181,,,recv,,79
1762495846543,RX,REL,154,,,,deliver,,0
1762495846576,RX,REL,155,1559255215,,,recv,,78
1762495846576,RX,REL,155,,,,deliver,,0
1762495846609,RX,REL,156,1559255248,,,recv,,77
1762495846609,RX,REL,156,,,,deliver,,0
1762495846643,RX,REL,157,1559255282,,,recv,,78
1762495846643,RX,REL,157,,,,deliver,,0
1762495846676,RX,REL,158,1559255315,,,recv,,80
1762495846676,RX,REL,158,,,,deliver,,0
1762495846710,RX,REL,159,1559255348,,,recv,,79
1762495846710,RX,REL,159,,,,deliver,,0
1762495846743,RX,REL,160,1559255381,,,recv,,79
1762495846743,RX,REL,160,,,,deliver,,0
1762495846776,RX,REL,161,1559255415,,,recv,,79
1762495846776,RX,REL,161,,,,deliver,,0
1762495846810,RX,REL,162,1559255448,,,recv,,80
1762495846810,RX,REL,162,,,,deliver,,0
1762495846843,RX,REL,163,1559255482,,,recv,,78
1762495846843,RX,REL,163,,,,deliver,,0
1762495846876,RX,UNREL,,1559255515,,,recv,,82
1762495846910,RX,REL,164,1559255548,,,recv,,79
1762495846910,RX,REL,164,,,,deliver,,0
1762495846943,RX,REL,165,1559255581,,,recv,,79
1762495846943,RX,REL,165,,,,deliver,,0
1762495846977,RX,REL,166,1559255615,,,recv,,78
1762495846977,RX,REL,166,,,,deliver,,0
1762495847009,RX,REL,167,1559255648,,,recv,,78
1762495847009,RX,REL,167,,,,deliver,,0
1762495847043,RX,UNREL,,1559255681,,,recv,,78
1762495847076,RX,UNREL,,1559255715,,,recv,,80
1762495847110,RX,UNREL,,1559255748,,,recv,,79
1762495847143,RX,REL,168,1559255782,,,recv,,79
1762495847143,RX,REL,168,,,,deliver,,0
1762495847177,RX,REL,169,1559255815,,,recv,,78
1762495847177,RX,REL,169,,,,deliver,,0
1762495847209,RX,REL,170,1559255848,,,recv,,79
1762495847209,RX,REL,170,,,,deliver,,0
1762495847243,RX,REL,171,1559255882,,,recv,,79
1762495847244,RX,REL,171,,,,deliver,,0
1762495847276,RX,REL,172,1559255915,,,recv,,79
1762495847276,RX,REL,172,,,,deliver,,0
1762495847310,RX,REL,173,1559255948,,,recv,,77
1762495847310,RX,REL,173,,,,deliver,,0
1762495847343,RX,REL,174,1559255981,,,recv,,78
1762495847343,RX,REL,174,,,,deliver,,0
1762495847376,RX,REL,175,1559256015,,,recv,,79
1762495847377,RX,REL,175,,,,deliver,,0
1762495847409,RX,REL,176,1559256048,,,recv,,79
1762495847410,RX,REL,176,,,,deliver,,0
1762495847443,RX,REL,177,1559256082,,,recv,,80
1762495847443,RX,REL,177,,,,deliver,,0
1762495847476,RX,REL,178,1559256115,,,recv,,79
1762495847476,RX,REL,178,,,,deliver,,0
1762495847509,RX,UNREL,,1559256148,,,recv,,79
1762495847542,RX,UNREL,,1559256181,,,recv,,78
1762495847576,RX,REL,179,1559256215,,,recv,,78
1762495847576,RX,REL,179,,,,deliver,,0
1762495847609,RX,REL,180,1559256248,,,recv,,78
1762495847609,RX,REL,180,,,,deliver,,0
1762495847643,RX,REL,181,1559256281,,,recv,,80
1762495847643,RX,REL,181,,,,deliver,,0
1762495847676,RX,REL,182,1559256315,,,recv,,77
1762495847676,RX,REL,182,,,,deliver,,0
1762495847710,RX,REL,183,1559256348,,,recv,,78
1762495847710,RX,REL,183,,,,deliver,,0
1762495847743,RX,UNREL,,1559256381,,,recv,,80
1762495847776,RX,REL,184,1559256415,,,recv,,79
1762495847776,RX,REL,184,,,,deliver,,0
1762495847810,RX,REL,185,1559256448,,,recv,,78
1762495847810,RX,REL,185,,,,deliver,,0
1762495847843,RX,REL,186,1559256482,,,recv,,79
1762495847844,RX,REL,186,,,,deliver,,0
1762495847876,RX,REL,187,1559256515,,,recv,,80
1762495847876,RX,REL,187,,,,deliver,,0
1762495847910,RX,REL,188,1559256548,,,recv,,78
1762495847910,RX,REL,188,,,,deliver,,0
1762495847943,RX,REL,189,1559256581,,,recv,,80
1762495847943,RX,REL,189,,,,deliver,,0
1762495847976,RX,REL,190,1559256615,,,recv,,78
1762495847977,RX,REL,190,,,,deliver,,0
1762495848010,RX,REL,191,1559256648,,,recv,,78
1762495848010,RX,REL,191,,,,deliver,,0
1762495848043,RX,REL,192,1559256682,,,recv,,79
1762495848043,RX,REL,192,,,,deliver,,0
1762495848076,RX,REL,193,1559256715,,,recv,,80
1762495848076,RX,REL,193,,,,deliver,,0
1762495848109,RX,REL,194,1559256748,,,recv,,80
1762495848110,RX,REL,194,,,,deliver,,0
1762495848143,RX,REL,195,1559256782,,,recv,,78
1762495848143,RX,REL,195,,,,deliver,,0
1762495848176,RX,REL,196,1559256815,,,recv,,80
1762495848176,RX,REL,196,,,,deliver,,0
1762495848210,RX,REL,197,1559256848,,,recv,,78
1762495848210,RX,REL,197,,,,deliver,,0
1762495848243,RX,REL,198,1559256882,,,recv,,79
1762495848243,RX,REL,198,,,,deliver,,0
1762495848276,RX,REL,199,1559256915,,,recv,,78
1762495848276,RX,REL,199,,,,deliver,,0
1762495848309,RX,REL,200,1559256948,,,recv,,78
1762495848310,RX,REL,200,,,,deliver,,0
1762495848343,RX,UNREL,,1559256981,,,recv,,78
1762495848376,RX,REL,201,1559257015,,,recv,,78
1762495848376,RX,REL,201,,,,deliver,,0
1762495848409,RX,REL,202,1559257048,,,recv,,79
1762495848410,RX,REL,202,,,,deliver,,0
1762495848443,RX,REL,203,1559257082,,,recv,,78
1762495848443,RX,REL,203,,,,deliver,,0
1762495848476,RX,REL,204,1559257115,,,recv,,78
1762495848476,RX,REL,204,,,,deliver,,0
1762495848510,RX,REL,205,1559257148,,,recv,,79
1762495848510,RX,REL,205,,,,deliver,,0
1762495848543,RX,REL,206,1559257182,,,recv,,82
1762495848543,RX,REL,206,,,,deliver,,0
1762495848576,RX,REL,207,1559257215,,,recv,,78
1762495848576,RX,REL,207,,,,deliver,,0
1762495848609,RX,REL,208,1559257248,,,recv,,78
1762495848610,RX,REL,208,,,,deliver,,0
1762495848643,RX,REL,209,1559257281,,,recv,,79
1762495848643,RX,REL,209,,,,deliver,,0
1762495848676,RX,UNREL,,1559257315,,,recv,,78
1762495848710,RX,REL,210,1559257348,,,recv,,79
1762495848710,RX,REL,210,,,,deliver,,0
1762495848743,RX,REL,211,1559257381,,,recv,,80
1762495848743,RX,REL,211,,,,deliver,,0
1762495848776,RX,REL,212,1559257415,,,recv,,79
