ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495830492,RX,REL,54,1559239131,,,recv,,77
1762495830492,RX,REL,54,,,,deliver,,0
1762495830526,RX,REL,55,1559239164,,,recv,,77
1762495830526,RX,REL,55,,,,deliver,,0
1762495830559,RX,REL,56,1559239198,,,recv,,78
1762495830559,RX,REL,56,,,,deliver,,0
1762495830592,RX,REL,57,1559239231,,,recv,,77
1762495830592,RX,REL,57,,,,deliver,,0
1762495830625,RX,REL,58,1559239264,,,recv,,78
1762495830626,RX,REL,58,,,,deliver,,0
1762495830659,RX,REL,59,1559239298,,,recv,,77
1762495830659,RX,REL,59,,,,deliver,,0
1762495830692,RX,REL,60,1559239331,,,recv,,77
1762495830692,RX,REL,60,,,,deliver,,0
1762495830726,RX,UNREL,,1559239364,,,recv,,77
1762495830759,RX,REL,61,1559239398,,,recv,,76
1762495830759,RX,REL,61,,,,deliver,,0
1762495830792,RX,REL,62,1559239431,,,recv,,77
1762495830792,RX,REL,62,,,,deliver,,0
1762495830826,RX,REL,63,1559239464,,,recv,,76
1762495830826,RX,REL,63,,,,deliver,,0
1762495830859,RX,REL,64,1559239497,,,recv,,77
1762495830859,RX,REL,64,,,,deliver,,0
1762495830892,RX,UNREL,,1559239531,,,recv,,79
1762495830925,RX,REL,65,1559239564,,,recv,,77
1762495830926,RX,REL,65,,,,deliver,,0
1762495830959,RX,REL,66,1559239598,,,recv,,78
1762495830959,RX,REL,66,,,,deliver,,0
1762495830992,RX,REL,67,1559239631,,,recv,,77
1762495830992,RX,REL,67,,,,deliver,,0
1762495831025,RX,REL,68,1559239664,,,recv,,77
1762495831026,RX,REL,68,,,,deliver,,0
1762495831059,RX,REL,69,1559239698,,,recv,,77
1762495831059,RX,REL,69,,,,deliver,,0
1762495831092,RX,REL,70,1559239731,,,recv,,77
1762495831092,RX,REL,70,,,,deliver,,0
1762495831126,RX,REL,71,1559239764,,,recv,,78
1762495831126,RX,REL,71,,,,deliver,,0
1762495831159,RX,REL,72,1559239798,,,recv,,77
1762495831159,RX,REL,72,,,,deliver,,0
1762495831192,RX,REL,73,1559239831,,,recv,,77
1762495831192,RX,REL,73,,,,deliver,,0
1762495831226,RX,REL,74,1559239864,,,recv,,78
1762495831226,RX,REL,74,,,,deliver,,0
1762495831259,RX,REL,75,1559239898,,,recv,,77
1762495831259,RX,REL,75,,,,deliver,,0
1762495831292,RX,UNREL,,1559239931,,,recv,,77
1762495831325,RX,REL,76,1559239964,,,recv,,77
1762495831326,RX,REL,76,,,,deliver,,0
1762495831359,RX,REL,77,1559239997,,,recv,,77
1762495831359,RX,REL,77,,,,deliver,,0
1762495831392,RX,REL,78,1559240031,,,recv,,77
1762495831393,RX,REL,78,,,,deliver,,0
1762495831426,RX,REL,79,1559240064,,,recv,,77
1762495831426,RX,REL,79,,,,deliver,,0
1762495831459,RX,UNREL,,1559240098,,,recv,,78
1762495831492,RX,REL,80,1559240131,,,recv,,78
1762495831493,RX,REL,80,,,,deliver,,0
1762495831526,RX,UNREL,,1559240164,,,recv,,80
1762495831559,RX,REL,81,1559240197,,,recv,,80
1762495831559,RX,REL,81,,,,deliver,,0
1762495831592,RX,REL,82,1559240231,,,recv,,80
1762495831592,RX,REL,82,,,,deliver,,0
1762495831625,RX,REL,83,1559240264,,,recv,,78
1762495831626,RX,REL,83,,,,deliver,,0
1762495831659,RX,REL,84,1559240297,,,recv,,78
1762495831659,RX,REL,84,,,,deliver,,0
1762495831692,RX,REL,85,1559240331,,,recv,,77
1762495831692,RX,REL,85,,,,deliver,,0
1762495831726,RX,REL,86,1559240364,,,recv,,77
1762495831726,RX,REL,86,,,,deliver,,0
1762495831759,RX,UNREL,,1559240398,,,recv,,78
1762495831792,RX,REL,87,1559240431,,,recv,,79
1762495831792,RX,REL,87,,,,deliver,,0
1762495831826,RX,UNREL,,1559240464,,,recv,,79
1762495831859,RX,REL,88,1559240498,,,recv,,77
1762495831859,RX,REL,88,,,,deliver,,0
1762495831892,RX,REL,89,1559240531,,,recv,,79
1762495831892,RX,REL,89,,,,deliver,,0
1762495831926,RX,REL,90,1559240564,,,recv,,79
1762495831926,RX,REL,90,,,,deliver,,0
1762495831959,RX,REL,91,1559240598,,,recv,,79
1762495831959,RX,REL,91,,,,deliver,,0
1762495831992,RX,REL,92,1559240631,,,recv,,79
1762495831993,RX,REL,92,,,,deliver,,0
1762495832026,RX,UNREL,,1559240664,,,recv,,79
1762495832059,RX,REL,93,1559240698,,,recv,,77
1762495832059,RX,REL,93,,,,deliver,,0
1762495832092,RX,REL,94,1559240731,,,recv,,79
1762495832093,RX,REL,94,,,,deliver,,0
1762495832126,RX,REL,95,1559240764,,,recv,,79
1762495832126,RX,REL,95,,,,deliver,,0
1762495832159,RX,REL,96,1559240798,,,recv,,79
1762495832159,RX,REL,96,,,,deliver,,0
1762495832192,RX,REL,97,1559240831,,,recv,,78
1762495832192,RX,REL,97,,,,deliver,,0
1762495832225,RX,REL,98,1559240864,,,recv,,79
1762495832226,RX,REL,98,,,,deliver,,0
1762495832259,RX,REL,99,1559240898,,,recv,,78
1762495832259,RX,REL,99,,,,deliver,,0
1762495832292,RX,UNREL,,1559240931,,,recv,,79
1762495832325,RX,REL,100,1559240964,,,recv,,79
1762495832326,RX,REL,100,,,,deliver,,0
1762495832359,RX,REL,101,1559240998,,,recv,,79
1762495832359,RX,REL,101,,,,deliver,,0
1762495832392,RX,REL,102,1559241031,,,recv,,77
1762495832392,RX,REL,102,,,,deliver,,0
1762495832425,RX,REL,103,1559241064,,,recv,,78
1762495832426,RX,REL,103,,,,deliver,,0
1762495832459,RX,REL,104,1559241098,,,recv,,79
1762495832459,RX,REL,104,,,,deliver,,0
1762495832492,RX,REL,105,1559241131,,,recv,,79
1762495832492,RX,REL,105,,,,deliver,,0
1762495832526,RX,UNREL,,1559241164,,,recv,,79
1762495832559,RX,REL,106,1559241198,,,recv,,78
1762495832559,RX,REL,106,,,,deliver,,0
1762495832592,RX,REL,107,1559241231,,,recv,,79
1762495832592,RX,REL,107,,,,deliver,,0
1762495832626,RX,UNREL,,1559241264,,,recv,,78
1762495832659,RX,UNREL,,1559241298,,,recv,,79
1762495832692,RX,REL,108,1559241331,,,recv,,78
1762495832692,RX,REL,108,,,,deliver,,0
1762495832725,RX,REL,109,1559241364,,,recv,,79
1762495832726,RX,REL,109,,,,deliver,,0
1762495832759,RX,UNREL,,1559241397,,,recv,,79
1762495832792,RX,REL,110,1559241431,,,recv,,79
