ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495848742,TX,REL,211,1762495848742,,0,send,120,80
1762495848744,RX,ACK,211,1559257381,3.0,,ack,,4
1762495848775,TX,REL,212,1762495848775,,0,send,120,79
1762495848777,RX,ACK,212,1559257415,2.0,,ack,,4
1762495848808,TX,UNREL,,1762495848808,,0,send,,78
1762495848841,TX,REL,213,1762495848841,,0,send,120,78
1762495848844,RX,ACK,213,1559257481,3.0,,ack,,4
1762495848875,TX,REL,214,1762495848875,,0,send,120,78
1762495848878,RX,ACK,214,1559257515,3.0,,ack,,4
1762495848908,TX,REL,215,1762495848908,,0,send,120,77
1762495848911,RX,ACK,215,1559257548,3.0,,ack,,4
1762495848942,TX,REL,216,1762495848942,,0,send,120,79
1762495848945,RX,ACK,216,1559257582,3.0,,ack,,4
1762495848975,TX,REL,217,1762495848975,,0,send,120,79
1762495848977,RX,ACK,217,1559257615,2.0,,ack,,4
1762495849008,TX,REL,218,1762495849008,,0,send,120,78
1762495849011,RX,ACK,218,1559257648,3.0,,ack,,4
1762495849042,TX,REL,219,1762495849042,,0,send,120,78
1762495849045,RX,ACK,219,1559257681,4.0,,ack,,4
1762495849075,TX,REL,220,1762495849075,,0,send,120,79
1762495849077,RX,ACK,220,1559257715,2.0,,ack,,4
1762495849108,TX,REL,221,1762495849108,,0,send,120,78
1762495849111,RX,ACK,221,1559257748,2.0,,ack,,4
1762495849142,TX,REL,222,1762495849142,,0,send,120,79
1762495849144,RX,ACK,222,1559257781,3.0,,ack,,4
1762495849175,TX,REL,223,1762495849175,,0,send,120,81
1762495849177,RX,ACK,223,1559257815,2.0,,ack,,4
1762495849208,TX,REL,224,1762495849208,,0,send,120,79
1762495849211,RX,ACK,224,1559257848,3.0,,ack,,4
1762495849241,TX,REL,225,1762495849241,,0,send,120,78
1762495849250,RX,ACK,225,1559257881,9.0,,ack,,4
1762495849275,TX,REL,226,1762495849275,,0,send,120,79
1762495849277,RX,ACK,226,1559257915,2.0,,ack,,4
1762495849308,TX,UNREL,,1762495849308,,0,send,,79
1762495849341,TX,UNREL,,1762495849341,,0,send,,78
1762495849375,TX,REL,227,1762495849375,,0,send,120,79
1762495849377,RX,ACK,227,1559258015,2.0,,ack,,4
1762495849408,TX,REL,228,1762495849408,,0,send,120,79
1762495849411,RX,ACK,228,1559258048,2.0,,ack,,4
1762495849442,TX,REL,229,1762495849442,,0,send,120,79
1762495849444,RX,ACK,229,1559258081,3.0,,ack,,4
1762495849475,TX,UNREL,,1762495849475,,0,send,,79
1762495849508,TX,UNREL,,1762495849508,,0,send,,80
1762495849541,TX,REL,230,1762495849541,,0,send,120,79
1762495849544,RX,ACK,230,1559258181,3.0,,ack,,4
1762495849575,TX,REL,231,1762495849575,,0,send,120,79
1762495849577,RX,ACK,231,1559258215,2.0,,ack,,4
1762495849608,TX,REL,232,1762495849608,,0,send,120,78
1762495849611,RX,ACK,232,1559258248,3.0,,ack,,4
1762495849641,TX,REL,233,1762495849641,,0,send,120,78
1762495849644,RX,ACK,233,1559258281,3.0,,ack,,4
1762495849675,TX,REL,234,1762495849675,,0,send,120,77
1762495849677,RX,ACK,234,1559258315,2.0,,ack,,4
1762495849708,TX,REL,235,1762495849708,,0,send,120,78
1762495849711,RX,ACK,235,1559258348,3.0,,ack,,4
1762495849741,TX,REL,236,1762495849741,,0,send,120,78
1762495849744,RX,ACK,236,1559258381,3.0,,ack,,4
1762495849775,TX,REL,237,1762495849775,,0,send,120,79
1762495849777,RX,ACK,237,1559258415,2.0,,ack,,4
1762495849808,TX,REL,238,1762495849808,,0,send,120,82
1762495849811,RX,ACK,238,1559258448,3.0,,ack,,4
1762495849842,TX,REL,239,1762495849842,,0,send,120,78
1762495849844,RX,ACK,239,1559258482,2.0,,ack,,4
1762495849875,TX,UNREL,,1762495849875,,0,send,,81
1762495849908,TX,REL,240,1762495849908,,0,send,120,78
1762495849911,RX,ACK,240,1559258548,3.0,,ack,,4
1762495849942,TX,REL,241,1762495849942,,0,send,120,79
1762495849944,RX,ACK,241,1559258582,2.0,,ack,,4
1762495849975,TX,UNREL,,1762495849975,,0,send,,80
1762495850008,TX,REL,242,1762495850008,,0,send,120,78
1762495850011,RX,ACK,242,1559258648,3.0,,ack,,4
1762495850042,TX,REL,243,1762495850042,,0,send,120,77
1762495850044,RX,ACK,243,1559258682,2.0,,ack,,4
1762495850075,TX,UNREL,,1762495850075,,0,send,,80
1762495850109,TX,REL,244,1762495850109,,0,send,120,81
1762495850111,RX,ACK,244,1559258748,3.0,,ack,,4
1762495850142,TX,REL,245,1762495850142,,0,send,120,78
1762495850145,RX,ACK,245,1559258782,3.0,,ack,,4
1762495850175,TX,UNREL,,1762495850175,,0,send,,78
1762495850209,TX,REL,246,1762495850209,,0,send,120,78
1762495850212,RX,ACK,246,1559258848,3.0,,ack,,4
1762495850242,TX,REL,247,1762495850242,,0,send,120,78
1762495850244,RX,ACK,247,1559258881,3.0,,ack,,4
1762495850275,TX,REL,248,1762495850275,,0,send,120,80
1762495850278,RX,ACK,248,1559258915,3.0,,ack,,4
1762495850308,TX,UNREL,,1762495850308,,0,send,,79
1762495850342,TX,REL,249,1762495850342,,0,send,120,78
1762495850344,RX,ACK,249,1559258982,2.0,,ack,,4
1762495850375,TX,UNREL,,1762495850375,,0,send,,78
1762495850408,TX,REL,250,1762495850408,,0,send,120,78
1762495850411,RX,ACK,250,1559259048,3.0,,ack,,4
1762495850442,TX,REL,251,1762495850442,,0,send,120,79
1762495850444,RX,ACK,251,1559259082,2.0,,ack,,4
1762495850475,TX,REL,252,1762495850475,,0,send,120,77
1762495850478,RX,ACK,252,1559259115,3.0,,ack,,4
1762495850508,TX,UNREL,,1762495850508,,0,send,,79
1762495850542,TX,UNREL,,1762495850542,,0,send,,77
1762495850575,TX,REL,253,1762495850575,,0,send,120,76
1762495850578,RX,ACK,253,1559259215,2.0,,ack,,4
1762495850608,TX,REL,254,1762495850608,,0,send,120,78
1762495850611,RX,ACK,254,1559259248,3.0,,ack,,4
1762495850642,TX,REL,255,1762495850642,,0,send,120,79
1762495850645,RX,ACK,255,1559259281,3.0,,ack,,4
1762495850675,TX,REL,256,1762495850675,,0,send,120,77
1762495850678,RX,ACK,256,1559259315,2.0,,ack,,4
1762495850708,TX,UNREL,,1762495850708,,0,send,,78
1762495850741,TX,REL,257,1762495850741,,0,send,120,80
1762495850744,RX,ACK,257,1559259381,3.0,,ack,,4
1762495850775,TX,REL,258,1762495850775,,0,send,120,79
1762495850778,RX,ACK,258,1559259415,2.0,,ack,,4
1762495850809,TX,REL,259,1762495850809,,0,send,120,79
1762495850811,RX,ACK,259,1559259448,3.0,,ack,,4
1762495850842,TX,REL,260,1762495850842,,0,send,120,79
1762495850844,RX,ACK,260,1559259482,2.0,,ack,,4
1762495850875,TX,UNREL,,1762495850875,,0,send,,79
1762495850908,TX,REL,261,1762495850908,,0,send,120,78
1762495850911,RX,ACK,261,1559259548,3.0,,ack,,4
1762495850942,TX,REL,262,1762495850942,,0,send,120,78
1762495850944,RX,ACK,262,1559259581,3.0,,ack,,4
1762495850975,TX,REL,263,1762495850975,,0,send,120,78
1762495850978,RX,ACK,263,1559259615,3.0,,ack,,4
1762495851008,TX,REL,264,1762495851008,,0,send,120,78
1762495851011,RX,ACK,264,1559259648,2.0,,ack,,4
1762495851042,TX,UNREL,,1762495851042,,0,send,,77
1762495851075,TX,REL,265,1762495851075,,0,send,120,79
1762495851078,RX,ACK,265,1559259715,2.0,,ack,,4
1762495851108,TX,REL,266,1762495851108,,0,send,120,76
1762495851111,RX,ACK,266,1559259748,3.0,,ack,,4
1762495851142,TX,REL,267,1762495851142,,0,send,120,79
1762495851144,RX,ACK,267,1559259782,2.0,,ack,,4
1762495851175,TX,REL,268,1762495851175,,0,send,120,79
1762495851177,RX,ACK,268,1559259815,2.0,,ack,,4
1762495851208,TX,REL,269,1762495851208,,0,send,120,78
1762495851211,RX,ACK,269,1559259848,3.0,,ack,,4
1762495851242,TX,REL,270,1762495851242,,0,send,120,80
1762495851244,RX,ACK,270,1559259881,3.0,,ack,,4
1762495851275,TX,REL,271,1762495851275,,0,send,120,79
1762495851278,RX,ACK,271,1559259915,3.0,,ack,,4
1762495851308,TX,REL,272,1762495851308,,0,send,120,79
1762495851311,RX,ACK,272,1559259948,3.0,,ack,,4
1762495851342,TX,REL,273,1762495851342,,0,send,120,78
1762495851344,RX,ACK,273,1559259982,2.0,,ack,,4
1762495851375,TX,REL,274,1762495851375,,0,send,120,78
1762495851378,RX,ACK,274,1559260015,3.0,,ack,,4
1762495851408,TX,REL,275,1762495851408,,0,send,120,79
1762495851411,RX,ACK,275,1559260048,3.0,,ack,,4
1762495851442,TX,REL,276,1762495851442,,0,send,120,78
1762495851444,RX,ACK,276,1559260081,3.0,,ack,,4
1762495851475,TX,REL,277,1762495851475,,0,send,120,78
1762495851477,RX,ACK,277,1559260115,2.0,,ack,,4
1762495851508,TX,REL,278,1762495851508,,0,send,120,78
1762495851511,RX,ACK,278,1559260148,3.0,,ack,,4
1762495851542,TX,REL,279,1762495851542,,0,send,120,78
1762495851544,RX,ACK,279,1559260182,2.0,,ack,,4
1762495851575,TX,REL,280,1762495851575,,0,send,120,78
1762495851577,RX,ACK,280,1559260215,2.0,,ack,,4
1762495851608,TX,REL,281,1762495851608,,0,send,120,79
1762495851611,RX,ACK,281,1559260248,3.0,,ack,,4
1762495851642,TX,UNREL,,1762495851642,,0,send,,79
1762495851675,TX,REL,282,1762495851675,,0,send,120,79
1762495851677,RX,ACK,282,1559260315,2.0,,ack,,4
1762495851708,TX,UNREL,,1762495851708,,0,send,,79
1762495851741,TX,REL,283,1762495851741,,0,send,120,79
1762495851744,RX,ACK,283,1559260381,3.0,,ack,,4
1762495851775,TX,REL,284,1762495851775,,0,send,120,80
1762495851777,RX,ACK,284,1559260415,2.0,,ack,,4
1762495851809,TX,REL,285,1762495851809,,0,send,120,79
1762495851811,RX,ACK,285,1559260448,3.0,,ack,,4
1762495851842,TX,REL,286,1762495851842,,0,send,120,79
1762495851844,RX,ACK,286,1559260482,2.0,,ack,,4
1762495851875,TX,REL,287,1762495851875,,0,send,120,79
1762495851877,RX,ACK,287,1559260515,2.0,,ack,,4
1762495851908,TX,REL,288,1762495851908,,0,send,120,79
1762495851911,RX,ACK,288,1559260548,3.0,,ack,,4
1762495851942,TX,REL,289,1762495851942,,0,send,120,79
1762495851944,RX,ACK,289,1559260581,3.0,,ack,,4
1762495851975,TX,REL,290,1762495851975,,0,send,120,79
1762495851978,RX,ACK,290,1559260615,3.0,,ack,,4
1762495852008,TX,REL,291,1762495852008,,0,send,120,78
1762495852011,RX,ACK,291,1559260648,3.0,,ack,,4
1762495852042,TX,REL,292,1762495852042,,0,send,120,78
1762495852045,RX,ACK,292,1559260682,3.0,,ack,,4
1762495852075,TX,REL,293,1762495852075,,0,send,120,77
1762495852078,RX,ACK,293,1559260715,3.0,,ack,,4
1762495852108,TX,REL,294,1762495852108,,0,send,120,78
1762495852111,RX,ACK,294,1559260748,3.0,,ack,,4
1762495852142,TX,REL,295,1762495852142,,0,send,120,77
1762495852144,RX,ACK,295,1559260781,3.0,,ack,,4
1762495852175,TX,REL,296,1762495852175,,0,send,120,80
1762495852178,RX,ACK,296,1559260815,2.0,,ack,,4
1762495852208,TX,UNREL,,1762495852208,,0,send,,79
1762495852241,TX,REL,297,1762495852241,,0,send,120,79
1762495852244,RX,ACK,297,1559260881,3.0,,ack,,4
1762495852275,TX,REL,298,1762495852275,,0,send,120,78
1762495852277,RX,ACK,298,1559260915,2.0,,ack,,4
1762495852308,TX,REL,299,1762495852308,,0,send,120,79
1762495852311,RX,ACK,299,1559260948,3.0,,ack,,4
1762495852341,TX,REL,300,1762495852341,,0,send,120,81
1762495852344,RX,ACK,300,1559260981,3.0,,ack,,4
1762495852375,TX,REL,301,1762495852375,,0,send,120,79
1762495852377,RX,ACK,301,1559261015,2.0,,ack,,4
1762495852408,TX,REL,302,1762495852408,,0,send,120,78
1762495852411,RX,ACK,302,1559261048,3.0,,ack,,4
1762495852441,TX,UNREL,,1762495852441,,0,send,,80
1762495852475,TX,REL,303,1762495852475,,0,send,120,79
1762495852478,RX,ACK,303,1559261115,2.0,,ack,,4
1762495852508,TX,REL,304,1762495852508,,0,send,120,78
1762495852511,RX,ACK,304,1559261148,3.0,,ack,,4
1762495852542,TX,REL,305,1762495852542,,0,send,120,77
1762495852544,RX,ACK,305,1559261182,2.0,,ack,,4
