ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495830024,TX,UNREL,,1762495830024,,0,send,,76
1762495830058,TX,REL,46,1762495830058,,0,send,200,77
1762495830061,RX,ACK,46,1559238698,2.0,,ack,,4
1762495830091,TX,REL,47,1762495830091,,0,send,200,78
1762495830094,RX,ACK,47,1559238731,2.0,,ack,,4
1762495830124,TX,REL,48,1762495830124,,0,send,200,78
1762495830127,RX,ACK,48,1559238764,3.0,,ack,,4
1762495830158,TX,REL,49,1762495830158,,0,send,200,77
1762495830160,RX,ACK,49,1559238798,2.0,,ack,,4
1762495830191,TX,UNREL,,1762495830191,,0,send,,79
1762495830224,TX,REL,50,1762495830224,,0,send,200,77
1762495830227,RX,ACK,50,1559238864,3.0,,ack,,4
1762495830258,TX,UNREL,,1762495830258,,0,send,,80
1762495830291,TX,REL,51,1762495830291,,0,send,200,77
1762495830294,RX,ACK,51,1559238931,2.0,,ack,,4
1762495830324,TX,UNREL,,1762495830324,,0,send,,77
1762495830358,TX,UNREL,,1762495830358,,0,send,,75
1762495830391,TX,UNREL,,1762495830391,,0,send,,77
1762495830424,TX,REL,52,1762495830424,,0,send,200,78
1762495830427,RX,ACK,52,1559239064,3.0,,ack,,4
1762495830458,TX,REL,53,1762495830458,,0,send,200,79
1762495830460,RX,ACK,53,1559239098,2.0,,ack,,4
1762495830491,TX,REL,54,1762495830491,,0,send,200,77
1762495830493,RX,ACK,54,1559239131,2.0,,ack,,4
1762495830524,TX,REL,55,1762495830524,,0,send,200,77
1762495830527,RX,ACK,55,1559239164,3.0,,ack,,4
1762495830558,TX,REL,56,1762495830558,,0,send,200,78
1762495830560,RX,ACK,56,1559239198,2.0,,ack,,4
1762495830591,TX,REL,57,1762495830591,,0,send,200,77
1762495830593,RX,ACK,57,1559239231,2.0,,ack,,4
1762495830624,TX,REL,58,1762495830624,,0,send,200,78
1762495830627,RX,ACK,58,1559239264,3.0,,ack,,4
1762495830658,TX,REL,59,1762495830658,,0,send,200,77
1762495830660,RX,ACK,59,1559239298,2.0,,ack,,4
1762495830691,TX,REL,60,1762495830691,,0,send,200,77
1762495830693,RX,ACK,60,1559239331,2.0,,ack,,4
1762495830724,TX,UNREL,,1762495830724,,0,send,,77
1762495830758,TX,REL,61,1762495830758,,0,send,200,76
1762495830760,RX,ACK,61,1559239398,2.0,,ack,,4
1762495830791,TX,REL,62,1762495830791,,0,send,200,77
1762495830793,RX,ACK,62,1559239431,2.0,,ack,,4
1762495830825,TX,REL,63,1762495830825,,0,send,200,76
1762495830827,RX,ACK,63,1559239464,3.0,,ack,,4
1762495830857,TX,REL,64,1762495830857,,0,send,200,77
1762495830860,RX,ACK,64,1559239497,3.0,,ack,,4
1762495830891,TX,UNREL,,1762495830891,,0,send,,79
1762495830924,TX,REL,65,1762495830924,,0,send,200,77
1762495830927,RX,ACK,65,1559239564,3.0,,ack,,4
1762495830958,TX,REL,66,1762495830958,,0,send,200,78
1762495830960,RX,ACK,66,1559239598,2.0,,ack,,4
1762495830991,TX,REL,67,1762495830991,,0,send,200,77
1762495830993,RX,ACK,67,1559239631,2.0,,ack,,4
1762495831024,TX,REL,68,1762495831024,,0,send,200,77
1762495831027,RX,ACK,68,1559239664,3.0,,ack,,4
1762495831058,TX,REL,69,1762495831058,,0,send,200,77
1762495831060,RX,ACK,69,1559239698,2.0,,ack,,4
1762495831091,TX,REL,70,1762495831091,,0,send,200,77
1762495831094,RX,ACK,70,1559239731,2.0,,ack,,4
1762495831124,TX,REL,71,1762495831124,,0,send,200,78
1762495831127,RX,ACK,71,1559239764,3.0,,ack,,4
1762495831158,TX,REL,72,1762495831158,,0,send,200,77
1762495831160,RX,ACK,72,1559239798,2.0,,ack,,4
1762495831191,TX,REL,73,1762495831191,,0,send,200,77
1762495831194,RX,ACK,73,1559239831,2.0,,ack,,4
1762495831224,TX,REL,74,1762495831224,,0,send,200,78
1762495831227,RX,ACK,74,1559239864,3.0,,ack,,4
1762495831258,TX,REL,75,1762495831258,,0,send,200,77
1762495831260,RX,ACK,75,1559239898,2.0,,ack,,4
1762495831291,TX,UNREL,,1762495831291,,0,send,,77
1762495831324,TX,REL,76,1762495831324,,0,send,200,77
1762495831327,RX,ACK,76,1559239964,3.0,,ack,,4
1762495831358,TX,REL,77,1762495831358,,0,send,200,77
1762495831360,RX,ACK,77,1559239997,3.0,,ack,,4
1762495831391,TX,REL,78,1762495831391,,0,send,200,77
1762495831394,RX,ACK,78,1559240031,3.0,,ack,,4
1762495831424,TX,REL,79,1762495831424,,0,send,200,77
1762495831427,RX,ACK,79,1559240064,3.0,,ack,,4
1762495831458,TX,UNREL,,1762495831458,,0,send,,78
1762495831491,TX,REL,80,1762495831491,,0,send,200,78
1762495831494,RX,ACK,80,1559240131,3.0,,ack,,4
1762495831524,TX,UNREL,,1762495831524,,0,send,,80
1762495831558,TX,REL,81,1762495831558,,0,send,200,80
1762495831560,RX,ACK,81,1559240197,3.0,,ack,,4
1762495831591,TX,REL,82,1762495831591,,0,send,200,80
