ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508185064,RX,REL,54,1571593704,,,recv,,79
1762508185064,RX,REL,54,,,,deliver,,0
1762508185097,RX,UNREL,,1571593737,,,recv,,77
1762508185131,RX,REL,55,1571593771,,,recv,,78
1762508185131,RX,REL,55,,,,deliver,,0
1762508185164,RX,UNREL,,1571593804,,,recv,,77
1762508185197,RX,UNREL,,1571593837,,,recv,,78
1762508185231,RX,REL,56,1571593871,,,recv,,77
1762508185231,RX,REL,56,,,,deliver,,0
1762508185264,RX,REL,57,1571593904,,,recv,,78
1762508185265,RX,REL,57,,,,deliver,,0
1762508185298,RX,REL,58,1571593937,,,recv,,77
1762508185298,RX,REL,58,,,,deliver,,0
1762508185331,RX,REL,59,1571593971,,,recv,,78
1762508185331,RX,REL,59,,,,deliver,,0
1762508185364,RX,REL,60,1571594004,,,recv,,79
1762508185364,RX,REL,60,,,,deliver,,0
1762508185397,RX,REL,61,1571594037,,,recv,,77
1762508185398,RX,REL,61,,,,deliver,,0
1762508185431,RX,REL,62,1571594071,,,recv,,79
1762508185431,RX,REL,62,,,,deliver,,0
1762508185464,RX,REL,63,1571594104,,,recv,,76
1762508185464,RX,REL,63,,,,deliver,,0
1762508185498,RX,UNREL,,1571594137,,,recv,,78
1762508185531,RX,UNREL,,1571594171,,,recv,,78
1762508185564,RX,REL,64,1571594204,,,recv,,77
1762508185564,RX,REL,64,,,,deliver,,0
1762508185598,RX,UNREL,,1571594237,,,recv,,79
1762508185631,RX,REL,65,1571594271,,,recv,,78
1762508185631,RX,REL,65,,,,deliver,,0
1762508185664,RX,REL,66,1571594304,,,recv,,79
1762508185664,RX,REL,66,,,,deliver,,0
1762508185698,RX,REL,67,1571594338,,,recv,,77
1762508185698,RX,REL,67,,,,deliver,,0
1762508185730,RX,UNREL,,1571594370,,,recv,,79
1762508185764,RX,REL,68,1571594403,,,recv,,79
1762508185764,RX,REL,68,,,,deliver,,0
1762508185797,RX,REL,69,1571594437,,,recv,,78
1762508185797,RX,REL,69,,,,deliver,,0
1762508185830,RX,REL,70,1571594470,,,recv,,77
1762508185831,RX,REL,70,,,,deliver,,0
1762508185864,RX,REL,71,1571594504,,,recv,,78
1762508185864,RX,REL,71,,,,deliver,,0
1762508185897,RX,UNREL,,1571594537,,,recv,,80
1762508185930,RX,UNREL,,1571594570,,,recv,,78
1762508185964,RX,UNREL,,1571594603,,,recv,,77
1762508185997,RX,REL,72,1571594637,,,recv,,78
1762508185997,RX,REL,72,,,,deliver,,0
1762508186030,RX,UNREL,,1571594670,,,recv,,77
1762508186063,RX,REL,73,1571594703,,,recv,,76
1762508186064,RX,REL,73,,,,deliver,,0
1762508186097,RX,REL,74,1571594737,,,recv,,76
1762508186097,RX,REL,74,,,,deliver,,0
1762508186130,RX,REL,75,1571594770,,,recv,,79
1762508186130,RX,REL,75,,,,deliver,,0
1762508186163,RX,REL,76,1571594803,,,recv,,78
1762508186164,RX,REL,76,,,,deliver,,0
1762508186197,RX,REL,77,1571594837,,,recv,,78
1762508186197,RX,REL,77,,,,deliver,,0
1762508186230,RX,UNREL,,1571594870,,,recv,,79
1762508186263,RX,REL,78,1571594903,,,recv,,79
1762508186264,RX,REL,78,,,,deliver,,0
1762508186297,RX,REL,79,1571594937,,,recv,,80
1762508186297,RX,REL,79,,,,deliver,,0
1762508186330,RX,REL,80,1571594970,,,recv,,78
1762508186330,RX,REL,80,,,,deliver,,0
1762508186363,RX,REL,81,1571595003,,,recv,,78
1762508186364,RX,REL,81,,,,deliver,,0
1762508186397,RX,REL,82,1571595037,,,recv,,79
1762508186397,RX,REL,82,,,,deliver,,0
1762508186430,RX,UNREL,,1571595070,,,recv,,80
1762508186464,RX,REL,83,1571595103,,,recv,,78
1762508186464,RX,REL,83,,,,deliver,,0
1762508186497,RX,REL,84,1571595137,,,recv,,80
1762508186497,RX,REL,84,,,,deliver,,0
1762508186530,RX,REL,85,1571595170,,,recv,,79
1762508186530,RX,REL,85,,,,deliver,,0
1762508186563,RX,REL,86,1571595203,,,recv,,78
1762508186564,RX,REL,86,,,,deliver,,0
1762508186597,RX,REL,87,1571595237,,,recv,,79
1762508186597,RX,REL,87,,,,deliver,,0
1762508186630,RX,REL,88,1571595270,,,recv,,78
1762508186630,RX,REL,88,,,,deliver,,0
1762508186663,RX,REL,89,1571595303,,,recv,,80
1762508186664,RX,REL,89,,,,deliver,,0
1762508186697,RX,REL,90,1571595337,,,recv,,79
1762508186697,RX,REL,90,,,,deliver,,0
1762508186730,RX,REL,91,1571595370,,,recv,,79
1762508186731,RX,REL,91,,,,deliver,,0
1762508186764,RX,UNREL,,1571595403,,,recv,,80
1762508186797,RX,REL,92,1571595437,,,recv,,79
1762508186797,RX,REL,92,,,,deliver,,0
1762508186830,RX,REL,93,1571595470,,,recv,,79
1762508186830,RX,REL,93,,,,deliver,,0
1762508186863,RX,REL,94,1571595503,,,recv,,79
1762508186864,RX,REL,94,,,,deliver,,0
1762508186897,RX,UNREL,,1571595537,,,recv,,77
1762508186930,RX,REL,95,1571595570,,,recv,,77
1762508186930,RX,REL,95,,,,deliver,,0
1762508186963,RX,REL,96,1571595603,,,recv,,77
1762508186964,RX,REL,96,,,,deliver,,0
1762508186997,RX,REL,97,1571595637,,,recv,,78
1762508186997,RX,REL,97,,,,deliver,,0
1762508187030,RX,REL,98,1571595670,,,recv,,78
1762508187030,RX,REL,98,,,,deliver,,0
1762508187063,RX,UNREL,,1571595703,,,recv,,77
1762508187097,RX,UNREL,,1571595737,,,recv,,79
1762508187130,RX,REL,99,1571595770,,,recv,,78
1762508187130,RX,REL,99,,,,deliver,,0
1762508187163,RX,REL,100,1571595803,,,recv,,77
1762508187164,RX,REL,100,,,,deliver,,0
1762508187197,RX,REL,101,1571595837,,,recv,,78
1762508187197,RX,REL,101,,,,deliver,,0
1762508187230,RX,REL,102,1571595870,,,recv,,78
1762508187230,RX,REL,102,,,,deliver,,0
1762508187264,RX,REL,103,1571595903,,,recv,,79
1762508187264,RX,REL,103,,,,deliver,,0
1762508187297,RX,REL,104,1571595937,,,recv,,76
1762508187297,RX,REL,104,,,,deliver,,0
1762508187330,RX,REL,105,1571595970,,,recv,,78
1762508187330,RX,REL,105,,,,deliver,,0
1762508187364,RX,REL,106,1571596003,,,recv,,78
1762508187364,RX,REL,106,,,,deliver,,0
1762508187397,RX,REL,107,1571596037,,,recv,,78
1762508187397,RX,REL,107,,,,deliver,,0
1762508187430,RX,REL,108,1571596070,,,recv,,78
1762508187430,RX,REL,108,,,,deliver,,0
1762508187464,RX,REL,109,1571596103,,,recv,,78
1762508187464,RX,REL,109,,,,deliver,,0
1762508187497,RX,REL,110,1571596137,,,recv,,79
1762508187497,RX,REL,110,,,,deliver,,0
1762508187530,RX,UNREL,,1571596170,,,recv,,79
1762508187563,RX,REL,111,1571596203,,,recv,,78
1762508187564,RX,REL,111,,,,deliver,,0
