ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508191497,TX,REL,202,1762508191497,,0,send,120,79
1762508191497,RX,ACK,202,1571600137,0.0,,ack,,4
1762508191530,TX,UNREL,,1762508191530,,0,send,,79
1762508191564,TX,REL,203,1762508191564,,0,send,120,80
1762508191564,RX,ACK,203,1571600204,0.0,,ack,,4
1762508191597,TX,REL,204,1762508191597,,0,send,120,77
1762508191597,RX,ACK,204,1571600237,0.0,,ack,,4
1762508191631,TX,REL,205,1762508191631,,0,send,120,80
1762508191631,RX,ACK,205,1571600270,1.0,,ack,,4
1762508191664,TX,REL,206,1762508191664,,0,send,120,79
1762508191664,RX,ACK,206,1571600304,0.0,,ack,,4
1762508191697,TX,REL,207,1762508191697,,0,send,120,79
1762508191697,RX,ACK,207,1571600337,0.0,,ack,,4
1762508191730,TX,UNREL,,1762508191730,,0,send,,78
1762508191764,TX,UNREL,,1762508191764,,0,send,,79
1762508191797,TX,UNREL,,1762508191797,,0,send,,79
1762508191831,TX,REL,208,1762508191831,,0,send,120,80
1762508191831,RX,ACK,208,1571600470,1.0,,ack,,4
1762508191864,TX,REL,209,1762508191864,,0,send,120,80
1762508191865,RX,ACK,209,1571600504,1.0,,ack,,4
1762508191897,TX,UNREL,,1762508191897,,0,send,,80
1762508191931,TX,REL,210,1762508191931,,0,send,120,80
1762508191931,RX,ACK,210,1571600570,1.0,,ack,,4
1762508191964,TX,REL,211,1762508191964,,0,send,120,79
1762508191964,RX,ACK,211,1571600604,0.0,,ack,,4
1762508191997,TX,REL,212,1762508191997,,0,send,120,79
1762508191997,RX,ACK,212,1571600637,0.0,,ack,,4
1762508192030,TX,REL,213,1762508192030,,0,send,120,78
1762508192031,RX,ACK,213,1571600670,1.0,,ack,,4
1762508192064,TX,REL,214,1762508192064,,0,send,120,77
1762508192065,RX,ACK,214,1571600704,1.0,,ack,,4
1762508192097,TX,REL,215,1762508192097,,0,send,120,78
1762508192098,RX,ACK,215,1571600737,0.0,,ack,,4
1762508192131,TX,REL,216,1762508192131,,0,send,120,78
1762508192131,RX,ACK,216,1571600770,1.0,,ack,,4
1762508192164,TX,REL,217,1762508192164,,0,send,120,81
1762508192165,RX,ACK,217,1571600804,0.0,,ack,,4
1762508192197,TX,REL,218,1762508192197,,0,send,120,80
1762508192197,RX,ACK,218,1571600837,0.0,,ack,,4
1762508192231,TX,REL,219,1762508192231,,0,send,120,78
1762508192231,RX,ACK,219,1571600870,1.0,,ack,,4
1762508192264,TX,REL,220,1762508192264,,0,send,120,78
1762508192264,RX,ACK,220,1571600904,0.0,,ack,,4
1762508192297,TX,REL,221,1762508192297,,0,send,120,78
1762508192297,RX,ACK,221,1571600937,0.0,,ack,,4
1762508192330,TX,REL,222,1762508192330,,0,send,120,78
1762508192331,RX,ACK,222,1571600970,1.0,,ack,,4
1762508192363,TX,UNREL,,1762508192363,,0,send,,79
1762508192397,TX,REL,223,1762508192397,,0,send,120,77
1762508192397,RX,ACK,223,1571601037,0.0,,ack,,4
1762508192430,TX,REL,224,1762508192430,,0,send,120,80
1762508192431,RX,ACK,224,1571601070,1.0,,ack,,4
1762508192464,TX,REL,225,1762508192464,,0,send,120,79
1762508192464,RX,ACK,225,1571601104,0.0,,ack,,4
1762508192497,TX,REL,226,1762508192497,,0,send,120,78
1762508192497,RX,ACK,226,1571601137,0.0,,ack,,4
1762508192530,TX,REL,227,1762508192530,,0,send,120,80
1762508192531,RX,ACK,227,1571601170,1.0,,ack,,4
1762508192564,TX,REL,228,1762508192564,,0,send,120,77
1762508192564,RX,ACK,228,1571601204,0.0,,ack,,4
1762508192597,TX,UNREL,,1762508192597,,0,send,,78
1762508192631,TX,REL,229,1762508192631,,0,send,120,80
1762508192631,RX,ACK,229,1571601270,1.0,,ack,,4
1762508192664,TX,REL,230,1762508192664,,0,send,120,79
1762508192664,RX,ACK,230,1571601304,0.0,,ack,,4
1762508192697,TX,REL,231,1762508192697,,0,send,120,79
1762508192697,RX,ACK,231,1571601337,0.0,,ack,,4
1762508192730,TX,REL,232,1762508192730,,0,send,120,81
1762508192731,RX,ACK,232,1571601370,0.0,,ack,,4
1762508192763,TX,REL,233,1762508192763,,0,send,120,79
1762508192764,RX,ACK,233,1571601403,1.0,,ack,,4
