ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508243903,RX,REL,50,1571652543,,,recv,,80
1762508243903,RX,REL,50,,,,deliver,,0
1762508243937,RX,REL,51,1571652576,,,recv,,77
1762508243937,RX,REL,51,,,,deliver,,0
1762508243970,RX,UNREL,,1571652610,,,recv,,78
1762508244003,RX,REL,52,1571652643,,,recv,,77
1762508244003,RX,REL,52,,,,deliver,,0
1762508244037,RX,REL,53,1571652677,,,recv,,77
1762508244037,RX,REL,53,,,,deliver,,0
1762508244070,RX,REL,54,1571652710,,,recv,,78
1762508244070,RX,REL,54,,,,deliver,,0
1762508244170,RX,REL,57,1571652810,,,recv,,81
1762508244170,RX,REL,57,,,,buffer,,0
1762508244270,RX,REL,60,1571652910,,,recv,,79
1762508244270,RX,REL,60,,,,buffer,,0
1762508244303,RX,REL,61,1571652943,,,recv,,77
1762508244304,RX,REL,61,,,,buffer,,0
1762508244337,RX,REL,62,1571652976,,,recv,,78
1762508244337,RX,REL,62,,,,buffer,,0
1762508244370,RX,REL,63,1571653010,,,recv,,77
1762508244370,RX,REL,55,,,,skip,,0
1762508244371,RX,REL,63,,,,buffer,,0
1762508244403,RX,REL,64,1571653043,,,recv,,77
1762508244403,RX,REL,56,,,,skip,,0
1762508244403,RX,REL,57,,,,deliver,,0
1762508244404,RX,REL,64,,,,buffer,,0
1762508244437,RX,REL,65,1571653076,,,recv,,78
1762508244437,RX,REL,65,,,,buffer,,0
1762508244470,RX,REL,66,1571653110,,,recv,,78
1762508244470,RX,REL,66,,,,buffer,,0
1762508244503,RX,REL,67,1571653143,,,recv,,77
1762508244503,RX,REL,67,,,,buffer,,0
1762508244537,RX,REL,68,1571653177,,,recv,,76
1762508244537,RX,REL,68,,,,buffer,,0
1762508244570,RX,REL,69,1571653210,,,recv,,77
1762508244570,RX,REL,69,,,,buffer,,0
1762508244603,RX,REL,70,1571653243,,,recv,,78
1762508244603,RX,REL,70,,,,buffer,,0
1762508244636,RX,REL,71,1571653276,,,recv,,76
1762508244637,RX,REL,58,,,,skip,,0
1762508244637,RX,REL,71,,,,buffer,,0
