ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508243770,TX,REL,47,1762508243770,,0,send,120,78
1762508243770,RX,ACK,47,1571652410,0.0,,ack,,4
1762508243803,TX,UNREL,,1762508243803,,0,send,,77
1762508243828,TX,REL,45,1762508243828,,0,expire,120,77
1762508243837,TX,REL,48,1762508243837,,0,send,120,78
1762508243837,RX,ACK,48,1571652476,1.0,,ack,,4
1762508243870,TX,REL,49,1762508243870,,0,send,120,77
1762508243870,RX,ACK,49,1571652510,0.0,,ack,,4
1762508243903,TX,REL,50,1762508243903,,0,send,120,80
1762508243903,RX,ACK,50,1571652543,0.0,,ack,,4
1762508243937,TX,REL,51,1762508243937,,0,send,120,77
1762508243937,RX,ACK,51,1571652576,1.0,,ack,,4
1762508243970,TX,UNREL,,1762508243970,,0,send,,78
1762508244003,TX,REL,52,1762508244003,,0,send,120,77
1762508244003,RX,ACK,52,1571652643,0.0,,ack,,4
1762508244037,TX,REL,53,1762508244037,,0,send,120,77
1762508244037,RX,ACK,53,1571652677,0.0,,ack,,4
1762508244070,TX,REL,54,1762508244070,,0,send,120,78
1762508244070,RX,ACK,54,1571652710,0.0,,ack,,4
1762508244103,TX,REL,55,1762508244103,,0,send,120,75
1762508244137,TX,REL,56,1762508244137,,0,send,120,77
1762508244170,TX,REL,57,1762508244170,,0,send,120,81
1762508244170,RX,ACK,57,1571652810,0.0,,ack,,4
1762508244203,TX,REL,58,1762508244203,,0,send,120,78
1762508244226,TX,REL,55,1762508244226,,0,expire,120,75
1762508244237,TX,REL,59,1762508244237,,0,send,120,77
1762508244257,TX,REL,56,1762508244257,,0,expire,120,77
1762508244270,TX,REL,60,1762508244270,,0,send,120,79
1762508244270,RX,ACK,60,1571652910,0.0,,ack,,4
1762508244303,TX,REL,61,1762508244303,,0,send,120,77
1762508244304,RX,ACK,61,1571652943,1.0,,ack,,4
1762508244329,TX,REL,58,1762508244329,,0,expire,120,78
1762508244337,TX,REL,62,1762508244337,,0,send,120,78
1762508244337,RX,ACK,62,1571652976,1.0,,ack,,4
1762508244359,TX,REL,59,1762508244359,,0,expire,120,77
1762508244370,TX,REL,63,1762508244370,,0,send,120,77
1762508244403,TX,REL,64,1762508244403,,0,send,120,77
1762508244403,RX,ACK,64,1571653043,0.0,,ack,,4
1762508244437,TX,REL,65,1762508244437,,0,send,120,78
1762508244437,RX,ACK,65,1571653076,1.0,,ack,,4
1762508244470,TX,REL,66,1762508244470,,0,send,120,78
1762508244470,RX,ACK,66,1571653110,0.0,,ack,,4
1762508244493,TX,REL,63,1762508244493,,0,expire,120,77
1762508244503,TX,REL,67,1762508244503,,0,send,120,77
1762508244503,RX,ACK,67,1571653143,0.0,,ack,,4
1762508244537,TX,REL,68,1762508244537,,0,send,120,76
1762508244537,RX,ACK,68,1571653177,0.0,,ack,,4
1762508244570,TX,REL,69,1762508244570,,0,send,120,77
1762508244570,RX,ACK,69,1571653210,0.0,,ack,,4
1762508244603,TX,REL,70,1762508244603,,0,send,120,78
1762508244603,RX,ACK,70,1571653243,0.0,,ack,,4
1762508244636,TX,REL,71,1762508244636,,0,send,120,76
1762508244637,RX,ACK,71,1571653276,1.0,,ack,,4
1762508244670,TX,UNREL,,1762508244670,,0,send,,77
1762508244703,TX,REL,72,1762508244703,,0,send,120,77
1762508244737,TX,UNREL,,1762508244737,,0,send,,77
1762508244770,TX,REL,73,1762508244770,,0,send,120,78
1762508244803,TX,REL,74,1762508244803,,0,send,120,78
1762508244803,RX,ACK,74,1571653443,0.0,,ack,,4
1762508244831,TX,REL,72,1762508244831,,0,expire,120,77
1762508244837,TX,REL,75,1762508244837,,0,send,120,77
1762508244870,TX,REL,76,1762508244870,,0,send,120,76
1762508244893,TX,REL,73,1762508244893,,0,expire,120,78
1762508244903,TX,REL,77,1762508244903,,0,send,120,77
1762508244904,RX,ACK,77,1571653543,1.0,,ack,,4
1762508244937,TX,REL,78,1762508244937,,0,send,120,76
1762508244938,RX,ACK,78,1571653577,1.0,,ack,,4
1762508244967,TX,REL,75,1762508244967,,0,expire,120,77
1762508244970,TX,REL,79,1762508244970,,0,send,120,76
1762508244970,RX,ACK,79,1571653610,0.0,,ack,,4
1762508244998,TX,REL,76,1762508244998,,0,expire,120,76
1762508245003,TX,REL,80,1762508245003,,0,send,120,78
1762508245004,RX,ACK,80,1571653643,1.0,,ack,,4
1762508245038,TX,REL,81,1762508245038,,0,send,120,77
1762508245038,RX,ACK,81,1571653677,1.0,,ack,,4
1762508245070,TX,REL,82,1762508245070,,0,send,120,77
1762508245070,RX,ACK,82,1571653710,0.0,,ack,,4
1762508245104,TX,REL,83,1762508245104,,0,send,120,78
1762508245104,RX,ACK,83,1571653743,1.0,,ack,,4
1762508245137,TX,REL,84,1762508245137,,0,send,120,80
1762508245137,RX,ACK,84,1571653777,0.0,,ack,,4
1762508245170,TX,REL,85,1762508245170,,0,send,120,79
1762508245170,RX,ACK,85,1571653810,0.0,,ack,,4
1762508245203,TX,REL,86,1762508245203,,0,send,120,77
1762508245237,TX,REL,87,1762508245237,,0,send,120,78
1762508245237,RX,ACK,87,1571653877,0.0,,ack,,4
1762508245270,TX,REL,88,1762508245270,,0,send,120,79
1762508245304,TX,REL,89,1762508245304,,0,send,120,77
1762508245304,RX,ACK,89,1571653944,0.0,,ack,,4
1762508245331,TX,REL,86,1762508245331,,0,expire,120,77
1762508245337,TX,REL,90,1762508245337,,0,send,120,78
1762508245337,RX,ACK,90,1571653977,0.0,,ack,,4
1762508245370,TX,UNREL,,1762508245370,,0,send,,78
1762508245393,TX,REL,88,1762508245393,,0,expire,120,79
1762508245403,TX,UNREL,,1762508245403,,0,send,,78
1762508245437,TX,REL,91,1762508245437,,0,send,120,78
1762508245438,RX,ACK,91,1571654077,1.0,,ack,,4
1762508245470,TX,UNREL,,1762508245470,,0,send,,79
1762508245504,TX,UNREL,,1762508245504,,0,send,,77
1762508245537,TX,UNREL,,1762508245537,,0,send,,76
1762508245571,TX,UNREL,,1762508245571,,0,send,,77
1762508245604,TX,REL,92,1762508245604,,0,send,120,79
1762508245604,RX,ACK,92,1571654244,0.0,,ack,,4
1762508245637,TX,REL,93,1762508245637,,0,send,120,80
1762508245637,RX,ACK,93,1571654277,0.0,,ack,,4
1762508245670,TX,REL,94,1762508245670,,0,send,120,78
1762508245704,TX,REL,95,1762508245704,,0,send,120,79
1762508245737,TX,REL,96,1762508245737,,0,send,120,78
1762508245738,RX,ACK,96,1571654377,0.0,,ack,,4
1762508245770,TX,UNREL,,1762508245770,,0,send,,79
1762508245798,TX,REL,94,1762508245798,,0,expire,120,78
1762508245803,TX,REL,97,1762508245803,,0,send,120,79
1762508245804,RX,ACK,97,1571654443,1.0,,ack,,4
1762508245830,TX,REL,95,1762508245830,,0,expire,120,79
1762508245837,TX,UNREL,,1762508245837,,0,send,,78
1762508245870,TX,REL,98,1762508245870,,0,send,120,78
1762508245870,RX,ACK,98,1571654510,0.0,,ack,,4
1762508245903,TX,REL,99,1762508245903,,0,send,120,81
1762508245903,RX,ACK,99,1571654543,0.0,,ack,,4
1762508245937,TX,REL,100,1762508245937,,0,send,120,78
1762508245937,RX,ACK,100,1571654577,0.0,,ack,,4
1762508245970,TX,REL,101,1762508245970,,0,send,120,81
1762508245970,RX,ACK,101,1571654610,0.0,,ack,,4
1762508246003,TX,UNREL,,1762508246003,,0,send,,79
1762508246037,TX,REL,102,1762508246037,,0,send,120,79
1762508246037,RX,ACK,102,1571654677,0.0,,ack,,4
1762508246071,TX,REL,103,1762508246071,,0,send,120,78
1762508246071,RX,ACK,103,1571654710,1.0,,ack,,4
1762508246103,TX,REL,104,1762508246103,,0,send,120,76
1762508246103,RX,ACK,104,1571654743,0.0,,ack,,4
1762508246137,TX,REL,105,1762508246137,,0,send,120,79
1762508246137,RX,ACK,105,1571654777,0.0,,ack,,4
1762508246171,TX,REL,106,1762508246171,,0,send,120,78
1762508246171,RX,ACK,106,1571654810,1.0,,ack,,4
1762508246204,TX,REL,107,1762508246204,,0,send,120,79
1762508246204,RX,ACK,107,1571654844,0.0,,ack,,4
1762508246236,TX,REL,108,1762508246236,,0,send,120,78
1762508246237,RX,ACK,108,1571654876,1.0,,ack,,4
1762508246270,TX,REL,109,1762508246270,,0,send,120,79
1762508246303,TX,REL,110,1762508246303,,0,send,120,77
1762508246337,TX,REL,111,1762508246337,,0,send,120,79
1762508246337,RX,ACK,111,1571654977,0.0,,ack,,4
1762508246370,TX,REL,112,1762508246370,,0,send,120,79
1762508246370,RX,ACK,112,1571655010,0.0,,ack,,4
1762508246391,TX,REL,109,1762508246391,,0,expire,120,79
1762508246403,TX,REL,113,1762508246403,,0,send,120,79
1762508246432,TX,REL,110,1762508246432,,0,expire,120,77
1762508246437,TX,UNREL,,1762508246437,,0,send,,78
1762508246470,TX,REL,114,1762508246470,,0,send,120,79
1762508246503,TX,REL,115,1762508246503,,0,send,120,79
1762508246503,RX,ACK,115,1571655143,0.0,,ack,,4
1762508246526,TX,REL,113,1762508246526,,0,expire,120,79
1762508246537,TX,REL,116,1762508246537,,0,send,120,78
1762508246537,RX,ACK,116,1571655176,1.0,,ack,,4
1762508246570,TX,REL,117,1762508246570,,0,send,120,78
1762508246599,TX,REL,114,1762508246599,,0,expire,120,79
1762508246604,TX,REL,118,1762508246604,,0,send,120,78
