ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508285613,RX,ACK,46,1571694252,1.0,,ack,,4
1762508285645,TX,REL,47,1762508285645,,0,send,200,78
1762508285645,RX,ACK,47,1571694285,0.0,,ack,,4
1762508285679,TX,REL,48,1762508285679,,0,send,200,78
1762508285679,RX,ACK,48,1571694319,0.0,,ack,,4
1762508285711,TX,REL,49,1762508285711,,0,send,200,76
1762508285712,RX,ACK,49,1571694351,1.0,,ack,,4
1762508285745,TX,REL,50,1762508285745,,0,send,200,78
1762508285745,RX,ACK,50,1571694385,0.0,,ack,,4
1762508285779,TX,UNREL,,1762508285779,,0,send,,78
1762508285811,TX,REL,51,1762508285811,,0,send,200,77
1762508285812,RX,ACK,51,1571694451,1.0,,ack,,4
1762508285845,TX,REL,52,1762508285845,,0,send,200,78
1762508285846,RX,ACK,52,1571694485,1.0,,ack,,4
1762508285879,TX,REL,53,1762508285879,,0,send,200,79
1762508285879,RX,ACK,53,1571694519,0.0,,ack,,4
1762508285912,TX,REL,54,1762508285912,,0,send,200,77
1762508285912,RX,ACK,54,1571694552,0.0,,ack,,4
1762508285945,TX,UNREL,,1762508285945,,0,send,,75
1762508285978,TX,REL,55,1762508285978,,0,send,200,76
1762508285979,RX,ACK,55,1571694618,1.0,,ack,,4
1762508286012,TX,REL,56,1762508286012,,0,send,200,78
1762508286012,RX,ACK,56,1571694652,0.0,,ack,,4
1762508286045,TX,REL,57,1762508286045,,0,send,200,78
1762508286046,RX,ACK,57,1571694685,1.0,,ack,,4
1762508286079,TX,REL,58,1762508286079,,0,send,200,74
1762508286079,RX,ACK,58,1571694719,0.0,,ack,,4
1762508286111,TX,UNREL,,1762508286111,,0,send,,77
1762508286145,TX,REL,59,1762508286145,,0,send,200,78
1762508286145,RX,ACK,59,1571694785,0.0,,ack,,4
1762508286178,TX,REL,60,1762508286178,,0,send,200,77
1762508286178,RX,ACK,60,1571694818,0.0,,ack,,4
1762508286211,TX,UNREL,,1762508286211,,0,send,,77
1762508286245,TX,REL,61,1762508286245,,0,send,200,77
1762508286245,RX,ACK,61,1571694885,0.0,,ack,,4
1762508286278,TX,REL,62,1762508286278,,0,send,200,77
1762508286278,RX,ACK,62,1571694918,0.0,,ack,,4
1762508286312,TX,REL,63,1762508286312,,0,send,200,79
1762508286312,RX,ACK,63,1571694951,1.0,,ack,,4
1762508286345,TX,REL,64,1762508286345,,0,send,200,79
1762508286346,RX,ACK,64,1571694985,1.0,,ack,,4
1762508286378,TX,REL,65,1762508286378,,0,send,200,78
1762508286379,RX,ACK,65,1571695018,0.0,,ack,,4
1762508286411,TX,UNREL,,1762508286411,,0,send,,79
1762508286445,TX,REL,66,1762508286445,,0,send,200,77
1762508286446,RX,ACK,66,1571695085,1.0,,ack,,4
1762508286479,TX,UNREL,,1762508286479,,0,send,,76
1762508286512,TX,REL,67,1762508286512,,0,send,200,78
1762508286512,RX,ACK,67,1571695151,1.0,,ack,,4
1762508286545,TX,UNREL,,1762508286545,,0,send,,79
1762508286579,TX,REL,68,1762508286579,,0,send,200,78
1762508286579,RX,ACK,68,1571695219,0.0,,ack,,4
1762508286612,TX,REL,69,1762508286612,,0,send,200,77
1762508286612,RX,ACK,69,1571695252,0.0,,ack,,4
1762508286645,TX,UNREL,,1762508286645,,0,send,,77
1762508286679,TX,UNREL,,1762508286679,,0,send,,75
1762508286712,TX,REL,70,1762508286712,,0,send,200,77
1762508286712,RX,ACK,70,1571695352,0.0,,ack,,4
1762508286745,TX,REL,71,1762508286745,,0,send,200,77
1762508286746,RX,ACK,71,1571695385,1.0,,ack,,4
1762508286778,TX,REL,72,1762508286778,,0,send,200,77
1762508286779,RX,ACK,72,1571695418,1.0,,ack,,4
1762508286812,TX,UNREL,,1762508286812,,0,send,,77
1762508286845,TX,UNREL,,1762508286845,,0,send,,78
1762508286878,TX,REL,73,1762508286878,,0,send,200,76
1762508286879,RX,ACK,73,1571695518,1.0,,ack,,4
1762508286912,TX,REL,74,1762508286912,,0,send,200,77
1762508286912,RX,ACK,74,1571695551,1.0,,ack,,4
1762508286945,TX,REL,75,1762508286945,,0,send,200,78
1762508286945,RX,ACK,75,1571695585,0.0,,ack,,4
1762508286978,TX,REL,76,1762508286978,,0,send,200,78
1762508286979,RX,ACK,76,1571695618,1.0,,ack,,4
1762508287012,TX,REL,77,1762508287012,,0,send,200,79
1762508287012,RX,ACK,77,1571695651,1.0,,ack,,4
1762508287045,TX,REL,78,1762508287045,,0,send,200,80
1762508287045,RX,ACK,78,1571695685,0.0,,ack,,4
1762508287078,TX,REL,79,1762508287078,,0,send,200,81
1762508287079,RX,ACK,79,1571695718,1.0,,ack,,4
1762508287112,TX,REL,80,1762508287112,,0,send,200,80
1762508287112,RX,ACK,80,1571695752,0.0,,ack,,4
1762508287145,TX,REL,81,1762508287145,,0,send,200,78
1762508287146,RX,ACK,81,1571695785,0.0,,ack,,4
1762508287179,TX,REL,82,1762508287179,,0,send,200,77
1762508287179,RX,ACK,82,1571695819,0.0,,ack,,4
1762508287212,TX,REL,83,1762508287212,,0,send,200,78
1762508287212,RX,ACK,83,1571695852,0.0,,ack,,4
1762508287245,TX,REL,84,1762508287245,,0,send,200,78
1762508287246,RX,ACK,84,1571695885,1.0,,ack,,4
1762508287279,TX,UNREL,,1762508287279,,0,send,,78
1762508287312,TX,UNREL,,1762508287312,,0,send,,80
1762508287345,TX,REL,85,1762508287345,,0,send,200,78
1762508287345,RX,ACK,85,1571695985,0.0,,ack,,4
1762508287379,TX,REL,86,1762508287379,,0,send,200,79
1762508287379,RX,ACK,86,1571696019,0.0,,ack,,4
1762508287412,TX,REL,87,1762508287412,,0,send,200,78
1762508287412,RX,ACK,87,1571696052,0.0,,ack,,4
1762508287445,TX,REL,88,1762508287445,,0,send,200,77
1762508287445,RX,ACK,88,1571696085,0.0,,ack,,4
1762508287478,TX,REL,89,1762508287478,,0,send,200,79
1762508287478,RX,ACK,89,1571696118,0.0,,ack,,4
1762508287512,TX,UNREL,,1762508287512,,0,send,,79
1762508287545,TX,REL,90,1762508287545,,0,send,200,78
1762508287545,RX,ACK,90,1571696185,0.0,,ack,,4
1762508287579,TX,UNREL,,1762508287579,,0,send,,77
1762508287612,TX,REL,91,1762508287612,,0,send,200,78
1762508287612,RX,ACK,91,1571696252,0.0,,ack,,4
1762508287645,TX,REL,92,1762508287645,,0,send,200,78
1762508287646,RX,ACK,92,1571696285,1.0,,ack,,4
1762508287679,TX,REL,93,1762508287679,,0,send,200,79
1762508287679,RX,ACK,93,1571696318,1.0,,ack,,4
1762508287712,TX,REL,94,1762508287712,,0,send,200,79
1762508287712,RX,ACK,94,1571696352,0.0,,ack,,4
1762508287745,TX,REL,95,1762508287745,,0,send,200,77
1762508287745,RX,ACK,95,1571696385,0.0,,ack,,4
1762508287778,TX,REL,96,1762508287778,,0,send,200,79
1762508287778,RX,ACK,96,1571696418,0.0,,ack,,4
1762508287812,TX,UNREL,,1762508287812,,0,send,,78
1762508287845,TX,REL,97,1762508287845,,0,send,200,79
1762508287846,RX,ACK,97,1571696485,1.0,,ack,,4
1762508287879,TX,REL,98,1762508287879,,0,send,200,78
1762508287879,RX,ACK,98,1571696518,1.0,,ack,,4
1762508287912,TX,REL,99,1762508287912,,0,send,200,79
1762508287912,RX,ACK,99,1571696552,0.0,,ack,,4
1762508287945,TX,REL,100,1762508287945,,0,send,200,80
1762508287946,RX,ACK,100,1571696585,1.0,,ack,,4
1762508287979,TX,REL,101,1762508287979,,0,send,200,79
1762508287979,RX,ACK,101,1571696619,0.0,,ack,,4
1762508288012,TX,REL,102,1762508288012,,0,send,200,79
1762508288012,RX,ACK,102,1571696652,0.0,,ack,,4
1762508288045,TX,REL,103,1762508288045,,0,send,200,79
1762508288046,RX,ACK,103,1571696685,1.0,,ack,,4
1762508288079,TX,UNREL,,1762508288079,,0,send,,78
1762508288112,TX,REL,104,1762508288112,,0,send,200,78
1762508288112,RX,ACK,104,1571696752,0.0,,ack,,4
1762508288145,TX,REL,105,1762508288145,,0,send,200,78
1762508288146,RX,ACK,105,1571696785,1.0,,ack,,4
1762508288179,TX,UNREL,,1762508288179,,0,send,,78
1762508288211,TX,REL,106,1762508288211,,0,send,200,77
1762508288212,RX,ACK,106,1571696851,1.0,,ack,,4
1762508288245,TX,UNREL,,1762508288245,,0,send,,78
1762508288278,TX,REL,107,1762508288278,,0,send,200,80
1762508288279,RX,ACK,107,1571696918,0.0,,ack,,4
1762508288312,TX,UNREL,,1762508288312,,0,send,,78
1762508288345,TX,UNREL,,1762508288345,,0,send,,78
1762508288378,TX,REL,108,1762508288378,,0,send,200,78
1762508288378,RX,ACK,108,1571697018,0.0,,ack,,4
1762508288412,TX,REL,109,1762508288412,,0,send,200,81
1762508288412,RX,ACK,109,1571697052,0.0,,ack,,4
1762508288445,TX,REL,110,1762508288445,,0,send,200,78
1762508288445,RX,ACK,110,1571697085,0.0,,ack,,4
1762508288478,TX,REL,111,1762508288478,,0,send,200,78
1762508288479,RX,ACK,111,1571697118,1.0,,ack,,4
1762508288511,TX,REL,112,1762508288511,,0,send,200,79
1762508288512,RX,ACK,112,1571697151,1.0,,ack,,4
1762508288545,TX,REL,113,1762508288545,,0,send,200,79
1762508288545,RX,ACK,113,1571697185,0.0,,ack,,4
1762508288578,TX,UNREL,,1762508288578,,0,send,,79
1762508288612,TX,REL,114,1762508288612,,0,send,200,78
1762508288612,RX,ACK,114,1571697251,1.0,,ack,,4
1762508288645,TX,REL,115,1762508288645,,0,send,200,79
1762508288645,RX,ACK,115,1571697285,0.0,,ack,,4
1762508288679,TX,UNREL,,1762508288679,,0,send,,79
1762508288712,TX,UNREL,,1762508288712,,0,send,,78
1762508288745,TX,UNREL,,1762508288745,,0,send,,80
1762508288779,TX,UNREL,,1762508288779,,0,send,,78
1762508288811,TX,UNREL,,1762508288811,,0,send,,78
1762508288845,TX,REL,116,1762508288845,,0,send,200,78
1762508288845,RX,ACK,116,1571697485,0.0,,ack,,4
1762508288879,TX,UNREL,,1762508288879,,0,send,,79
1762508288912,TX,REL,117,1762508288912,,0,send,200,78
1762508288912,RX,ACK,117,1571697551,1.0,,ack,,4
1762508288966,TX,REL,118,1762508288966,,0,send,200,79
1762508288967,RX,ACK,118,1571697606,1.0,,ack,,4
1762508288978,TX,REL,119,1762508288978,,0,send,200,78
1762508288978,RX,ACK,119,1571697618,0.0,,ack,,4
1762508289011,TX,REL,120,1762508289011,,0,send,200,78
1762508289012,RX,ACK,120,1571697651,1.0,,ack,,4
1762508289045,TX,REL,121,1762508289045,,0,send,200,76
1762508289045,RX,ACK,121,1571697685,0.0,,ack,,4
1762508289078,TX,REL,122,1762508289078,,0,send,200,78
1762508289081,RX,ACK,122,1571697718,3.0,,ack,,4
1762508289112,TX,REL,123,1762508289112,,0,send,200,78
1762508289112,RX,ACK,123,1571697751,1.0,,ack,,4
1762508289145,TX,REL,124,1762508289145,,0,send,200,77
1762508289146,RX,ACK,124,1571697785,1.0,,ack,,4
1762508289178,TX,REL,125,1762508289178,,0,send,200,77
1762508289179,RX,ACK,125,1571697818,1.0,,ack,,4
1762508289212,TX,REL,126,1762508289212,,0,send,200,78
1762508289212,RX,ACK,126,1571697852,0.0,,ack,,4
1762508289245,TX,REL,127,1762508289245,,0,send,200,79
1762508289245,RX,ACK,127,1571697885,0.0,,ack,,4
1762508289278,TX,REL,128,1762508289278,,0,send,200,79
1762508289279,RX,ACK,128,1571697918,1.0,,ack,,4
1762508289312,TX,REL,129,1762508289312,,0,send,200,79
1762508289312,RX,ACK,129,1571697952,0.0,,ack,,4
1762508289345,TX,REL,130,1762508289345,,0,send,200,79
1762508289346,RX,ACK,130,1571697985,1.0,,ack,,4
1762508289379,TX,REL,131,1762508289379,,0,send,200,78
1762508289379,RX,ACK,131,1571698019,0.0,,ack,,4
1762508289412,TX,REL,132,1762508289412,,0,send,200,78
1762508289412,RX,ACK,132,1571698052,0.0,,ack,,4
1762508289445,TX,REL,133,1762508289445,,0,send,200,79
1762508289446,RX,ACK,133,1571698085,1.0,,ack,,4
1762508289479,TX,REL,134,1762508289479,,0,send,200,77
1762508289479,RX,ACK,134,1571698119,0.0,,ack,,4
1762508289512,TX,REL,135,1762508289512,,0,send,200,77
1762508289513,RX,ACK,135,1571698152,1.0,,ack,,4
1762508289545,TX,UNREL,,1762508289545,,0,send,,80
1762508289578,TX,REL,136,1762508289578,,0,send,200,78
1762508289579,RX,ACK,136,1571698218,1.0,,ack,,4
1762508289612,TX,REL,137,1762508289612,,0,send,200,78
1762508289612,RX,ACK,137,1571698251,1.0,,ack,,4
1762508289645,TX,REL,138,1762508289645,,0,send,200,79
1762508289646,RX,ACK,138,1571698285,0.0,,ack,,4
1762508289679,TX,REL,139,1762508289679,,0,send,200,79
1762508289679,RX,ACK,139,1571698319,0.0,,ack,,4
1762508289712,TX,REL,140,1762508289712,,0,send,200,78
1762508289712,RX,ACK,140,1571698351,1.0,,ack,,4
1762508289745,TX,REL,141,1762508289745,,0,send,200,80
1762508289745,RX,ACK,141,1571698385,0.0,,ack,,4
1762508289778,TX,REL,142,1762508289778,,0,send,200,80
1762508289779,RX,ACK,142,1571698418,1.0,,ack,,4
1762508289812,TX,REL,143,1762508289812,,0,send,200,77
1762508289812,RX,ACK,143,1571698451,1.0,,ack,,4
1762508289845,TX,REL,144,1762508289846,,0,send,200,78
1762508289846,RX,ACK,144,1571698485,1.0,,ack,,4
1762508289879,TX,REL,145,1762508289879,,0,send,200,78
1762508289879,RX,ACK,145,1571698519,0.0,,ack,,4
1762508289912,TX,REL,146,1762508289912,,0,send,200,78
1762508289912,RX,ACK,146,1571698552,0.0,,ack,,4
1762508289945,TX,REL,147,1762508289945,,0,send,200,79
1762508289945,RX,ACK,147,1571698585,0.0,,ack,,4
1762508289979,TX,REL,148,1762508289979,,0,send,200,79
1762508289979,RX,ACK,148,1571698619,0.0,,ack,,4
1762508290012,TX,REL,149,1762508290012,,0,send,200,79
1762508290012,RX,ACK,149,1571698652,0.0,,ack,,4
1762508290045,TX,REL,150,1762508290045,,0,send,200,80
1762508290045,RX,ACK,150,1571698685,0.0,,ack,,4
1762508290079,TX,REL,151,1762508290079,,0,send,200,79
1762508290079,RX,ACK,151,1571698719,0.0,,ack,,4
1762508290112,TX,REL,152,1762508290112,,0,send,200,80
1762508290112,RX,ACK,152,1571698752,0.0,,ack,,4
1762508290145,TX,REL,153,1762508290145,,0,send,200,78
1762508290145,RX,ACK,153,1571698785,0.0,,ack,,4
1762508290179,TX,REL,154,1762508290179,,0,send,200,78
1762508290179,RX,ACK,154,1571698819,0.0,,ack,,4
1762508290212,TX,REL,155,1762508290212,,0,send,200,79
1762508290212,RX,ACK,155,1571698852,0.0,,ack,,4
1762508290245,TX,REL,156,1762508290245,,0,send,200,79
1762508290246,RX,ACK,156,1571698885,0.0,,ack,,4
1762508290278,TX,UNREL,,1762508290278,,0,send,,79
1762508290312,TX,REL,157,1762508290312,,0,send,200,78
1762508290312,RX,ACK,157,1571698952,0.0,,ack,,4
1762508290345,TX,REL,158,1762508290345,,0,send,200,81
1762508290346,RX,ACK,158,1571698985,1.0,,ack,,4
1762508290379,TX,UNREL,,1762508290379,,0,send,,78
1762508290412,TX,REL,159,1762508290412,,0,send,200,78
1762508290412,RX,ACK,159,1571699052,0.0,,ack,,4
1762508290445,TX,UNREL,,1762508290445,,0,send,,79
1762508290479,TX,REL,160,1762508290479,,0,send,200,79
1762508290479,RX,ACK,160,1571699119,0.0,,ack,,4
1762508290512,TX,REL,161,1762508290512,,0,send,200,79
1762508290512,RX,ACK,161,1571699152,0.0,,ack,,4
1762508290545,TX,UNREL,,1762508290545,,0,send,,79
1762508290579,TX,REL,162,1762508290579,,0,send,200,80
1762508290579,RX,ACK,162,1571699219,0.0,,ack,,4
1762508290612,TX,REL,163,1762508290612,,0,send,200,77
1762508290612,RX,ACK,163,1571699252,0.0,,ack,,4
1762508290645,TX,REL,164,1762508290645,,0,send,200,78
1762508290646,RX,ACK,164,1571699285,1.0,,ack,,4
1762508290679,TX,UNREL,,1762508290679,,0,send,,80
