ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495784940,RX,REL,235,,,,buffer,,0
1762495784951,RX,REL,233,1559193513,,,recv,,78
1762495784952,RX,REL,233,,,,deliver,,0
1762495784979,RX,REL,234,1559193547,,,recv,,78
1762495784979,RX,REL,234,,,,deliver,,0
1762495784979,RX,REL,235,,,,deliver,,0
1762495785034,RX,REL,236,1559193614,,,recv,,80
1762495785034,RX,REL,236,,,,deliver,,0
1762495785064,RX,REL,237,1559193647,,,recv,,78
1762495785064,RX,REL,237,,,,deliver,,0
1762495785081,RX,REL,238,1559193680,,,recv,,77
1762495785081,RX,REL,238,,,,deliver,,0
1762495785128,RX,REL,239,1559193714,,,recv,,78
1762495785128,RX,REL,239,,,,deliver,,0
1762495785166,RX,REL,240,1559193747,,,recv,,78
1762495785167,RX,REL,240,,,,deliver,,0
1762495785186,RX,REL,241,1559193780,,,recv,,78
1762495785186,RX,REL,241,,,,deliver,,0
1762495785208,RX,UNREL,,1559193813,,,recv,,79
1762495785267,RX,REL,243,1559193880,,,recv,,80
1762495785267,RX,REL,243,,,,buffer,,0
1762495785270,RX,REL,242,1559193847,,,recv,,79
1762495785270,RX,REL,242,,,,deliver,,0
1762495785270,RX,REL,243,,,,deliver,,0
1762495785329,RX,REL,244,1559193913,,,recv,,78
1762495785329,RX,REL,244,,,,deliver,,0
1762495785333,RX,REL,245,1559193947,,,recv,,79
1762495785334,RX,REL,245,,,,deliver,,0
1762495785378,RX,UNREL,,1559193980,,,recv,,78
1762495785407,RX,REL,247,1559194047,,,recv,,78
1762495785407,RX,REL,247,,,,buffer,,0
1762495785440,RX,REL,246,1559194014,,,recv,,79
1762495785440,RX,REL,246,,,,deliver,,0
1762495785440,RX,REL,247,,,,deliver,,0
1762495785501,RX,UNREL,,1559194080,,,recv,,79
1762495785502,RX,REL,248,1559194113,,,recv,,78
1762495785502,RX,REL,248,,,,deliver,,0
1762495785517,RX,UNREL,,1559194147,,,recv,,79
1762495785576,RX,REL,249,1559194180,,,recv,,78
1762495785576,RX,REL,249,,,,deliver,,0
1762495785651,RX,REL,250,1559194214,,,recv,,82
1762495785651,RX,REL,250,,,,deliver,,0
1762495785660,RX,REL,251,1559194247,,,recv,,78
1762495785660,RX,REL,251,,,,deliver,,0
1762495785698,RX,UNREL,,1559194280,,,recv,,77
1762495785740,RX,REL,253,1559194347,,,recv,,79
1762495785740,RX,REL,253,,,,buffer,,0
1762495785753,RX,REL,252,1559194313,,,recv,,79
1762495785754,RX,REL,252,,,,deliver,,0
1762495785754,RX,REL,253,,,,deliver,,0
1762495785771,RX,REL,254,1559194380,,,recv,,78
1762495785771,RX,REL,254,,,,deliver,,0
1762495785812,RX,REL,255,1559194414,,,recv,,78
1762495785812,RX,REL,255,,,,deliver,,0
1762495785828,RX,REL,256,1559194447,,,recv,,78
1762495785828,RX,REL,256,,,,deliver,,0
1762495785883,RX,REL,257,1559194480,,,recv,,80
1762495785884,RX,REL,257,,,,deliver,,0
1762495785887,RX,UNREL,,1559194514,,,recv,,78
1762495785958,RX,UNREL,,1559194547,,,recv,,79
1762495785999,RX,REL,258,1559194580,,,recv,,78
1762495785999,RX,REL,258,,,,deliver,,0
1762495786008,RX,UNREL,,1559194613,,,recv,,78
1762495786068,RX,REL,259,1559194647,,,recv,,79
1762495786068,RX,REL,259,,,,deliver,,0
1762495786090,RX,REL,261,1559194714,,,recv,,80
1762495786090,RX,REL,261,,,,buffer,,0
1762495786094,RX,REL,260,1559194680,,,recv,,81
1762495786095,RX,REL,260,,,,deliver,,0
1762495786095,RX,REL,261,,,,deliver,,0
1762495786128,RX,REL,262,1559194747,,,recv,,79
1762495786128,RX,REL,262,,,,deliver,,0
1762495786192,RX,REL,263,1559194780,,,recv,,80
1762495786192,RX,REL,263,,,,deliver,,0
1762495786223,RX,REL,264,1559194813,,,recv,,78
1762495786223,RX,REL,264,,,,deliver,,0
1762495786266,RX,REL,265,1559194847,,,recv,,77
1762495786267,RX,REL,265,,,,deliver,,0
1762495786292,RX,REL,266,1559194880,,,recv,,78
1762495786293,RX,REL,266,,,,deliver,,0
1762495786330,RX,UNREL,,1559194913,,,recv,,81
1762495786348,RX,REL,267,1559194980,,,recv,,78
1762495786348,RX,REL,267,,,,deliver,,0
1762495786358,RX,UNREL,,1559194947,,,recv,,79
1762495786398,RX,REL,268,1559195013,,,recv,,77
1762495786398,RX,REL,268,,,,deliver,,0
1762495786433,RX,REL,269,1559195047,,,recv,,79
1762495786433,RX,REL,269,,,,deliver,,0
1762495786471,RX,REL,270,1559195080,,,recv,,78
1762495786471,RX,REL,270,,,,deliver,,0
1762495786503,RX,UNREL,,1559195113,,,recv,,78
1762495786542,RX,UNREL,,1559195147,,,recv,,80
1762495786597,RX,UNREL,,1559195180,,,recv,,80
1762495786597,RX,REL,271,1559195213,,,recv,,79
1762495786597,RX,REL,271,,,,deliver,,0
1762495786654,RX,REL,272,1559195247,,,recv,,79
1762495786654,RX,REL,272,,,,deliver,,0
1762495786690,RX,REL,273,1559195280,,,recv,,78
1762495786690,RX,REL,273,,,,deliver,,0
1762495786728,RX,REL,274,1559195313,,,recv,,79
1762495786728,RX,REL,274,,,,deliver,,0
1762495786747,RX,UNREL,,1559195347,,,recv,,80
1762495786787,RX,REL,275,1559195380,,,recv,,79
1762495786787,RX,REL,275,,,,deliver,,0
1762495786806,RX,REL,276,1559195414,,,recv,,79
1762495786806,RX,REL,276,,,,deliver,,0
1762495786812,RX,REL,277,1559195447,,,recv,,79
1762495786812,RX,REL,277,,,,deliver,,0
1762495786910,RX,REL,278,1559195480,,,recv,,77
1762495786910,RX,REL,278,,,,deliver,,0
1762495786932,RX,REL,279,1559195513,,,recv,,77
1762495786932,RX,REL,279,,,,deliver,,0
1762495786936,RX,REL,280,1559195547,,,recv,,78
1762495786937,RX,REL,280,,,,deliver,,0
1762495786976,RX,REL,281,1559195580,,,recv,,79
1762495786976,RX,REL,281,,,,deliver,,0
1762495787037,RX,REL,282,1559195613,,,recv,,79
1762495787037,RX,REL,282,,,,deliver,,0
1762495787041,RX,REL,283,1559195647,,,recv,,78
1762495787042,RX,REL,283,,,,deliver,,0
1762495787073,RX,REL,284,1559195680,,,recv,,78
1762495787074,RX,REL,284,,,,deliver,,0
1762495787104,RX,UNREL,,1559195713,,,recv,,80
1762495787126,RX,REL,285,1559195747,,,recv,,81
1762495787126,RX,REL,285,,,,deliver,,0
1762495787190,RX,UNREL,,1559195813,,,recv,,78
1762495787207,RX,UNREL,,1559195780,,,recv,,78
1762495787220,RX,REL,286,1559195847,,,recv,,78
1762495787220,RX,REL,286,,,,deliver,,0
1762495787305,RX,REL,288,1559195913,,,recv,,79
1762495787306,RX,REL,288,,,,buffer,,0
1762495787307,RX,REL,287,1559195880,,,recv,,80
1762495787308,RX,REL,287,,,,deliver,,0
1762495787308,RX,REL,288,,,,deliver,,0
1762495787337,RX,REL,289,1559195947,,,recv,,79
1762495787337,RX,REL,289,,,,deliver,,0
1762495787355,RX,REL,290,1559195980,,,recv,,80
1762495787355,RX,REL,290,,,,deliver,,0
1762495787427,RX,REL,291,1559196013,,,recv,,78
1762495787427,RX,REL,291,,,,deliver,,0
1762495787449,RX,REL,292,1559196047,,,recv,,79
1762495787449,RX,REL,292,,,,deliver,,0
1762495787484,RX,REL,293,1559196080,,,recv,,78
1762495787484,RX,REL,293,,,,deliver,,0
1762495787501,RX,REL,294,1559196113,,,recv,,78
1762495787501,RX,REL,294,,,,deliver,,0
1762495787572,RX,REL,295,1559196147,,,recv,,80
1762495787572,RX,REL,295,,,,deliver,,0
1762495787573,RX,REL,296,1559196180,,,recv,,78
1762495787573,RX,REL,296,,,,deliver,,0
1762495787600,RX,REL,297,1559196214,,,recv,,78
1762495787600,RX,REL,297,,,,deliver,,0
