ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495790267,RX,UNREL,,1559198858,,,recv,,77
1762495790295,RX,REL,54,1559198892,,,recv,,78
1762495790295,RX,REL,54,,,,deliver,,0
1762495790315,RX,REL,55,1559198925,,,recv,,77
1762495790315,RX,REL,55,,,,deliver,,0
1762495790347,RX,REL,56,1559198959,,,recv,,77
1762495790348,RX,REL,56,,,,deliver,,0
1762495790407,RX,REL,57,1559198992,,,recv,,78
1762495790407,RX,REL,57,,,,deliver,,0
1762495790427,RX,REL,58,1559199025,,,recv,,77
1762495790427,RX,REL,58,,,,deliver,,0
1762495790484,RX,REL,59,1559199058,,,recv,,78
1762495790484,RX,REL,59,,,,deliver,,0
1762495790485,RX,REL,60,1559199125,,,recv,,77
1762495790485,RX,REL,60,,,,deliver,,0
1762495790492,RX,UNREL,,1559199092,,,recv,,77
1762495790542,RX,REL,61,1559199158,,,recv,,77
1762495790542,RX,REL,61,,,,deliver,,0
1762495790598,RX,REL,62,1559199192,,,recv,,77
1762495790598,RX,REL,62,,,,deliver,,0
1762495790622,RX,REL,64,1559199258,,,recv,,80
1762495790622,RX,REL,64,,,,buffer,,0
1762495790635,RX,REL,63,1559199225,,,recv,,77
1762495790635,RX,REL,63,,,,deliver,,0
1762495790635,RX,REL,64,,,,deliver,,0
1762495790713,RX,REL,65,1559199292,,,recv,,77
1762495790713,RX,REL,65,,,,deliver,,0
1762495790718,RX,REL,66,1559199325,,,recv,,78
1762495790718,RX,REL,66,,,,deliver,,0
1762495790787,RX,REL,67,1559199358,,,recv,,79
1762495790787,RX,REL,67,,,,deliver,,0
1762495790817,RX,REL,68,1559199392,,,recv,,76
1762495790817,RX,REL,68,,,,deliver,,0
1762495790846,RX,REL,69,1559199425,,,recv,,77
1762495790846,RX,REL,69,,,,deliver,,0
1762495790871,RX,REL,70,1559199458,,,recv,,77
1762495790871,RX,REL,70,,,,deliver,,0
1762495790881,RX,REL,71,1559199492,,,recv,,77
1762495790881,RX,REL,71,,,,deliver,,0
1762495790931,RX,REL,72,1559199525,,,recv,,79
1762495790931,RX,REL,72,,,,deliver,,0
1762495790959,RX,UNREL,,1559199558,,,recv,,77
1762495790988,RX,REL,73,1559199592,,,recv,,77
1762495790989,RX,REL,73,,,,deliver,,0
1762495791010,RX,REL,74,1559199625,,,recv,,79
1762495791010,RX,REL,74,,,,deliver,,0
1762495791046,RX,UNREL,,1559199658,,,recv,,76
1762495791096,RX,REL,75,1559199692,,,recv,,77
1762495791096,RX,REL,75,,,,deliver,,0
1762495791111,RX,REL,76,1559199725,,,recv,,78
1762495791111,RX,REL,76,,,,deliver,,0
1762495791163,RX,REL,77,1559199758,,,recv,,78
1762495791163,RX,REL,77,,,,deliver,,0
1762495791216,RX,REL,78,1559199792,,,recv,,79
1762495791216,RX,REL,78,,,,deliver,,0
1762495791231,RX,REL,80,1559199859,,,recv,,79
1762495791231,RX,REL,80,,,,buffer,,0
1762495791273,RX,REL,79,1559199825,,,recv,,77
1762495791273,RX,REL,79,,,,deliver,,0
1762495791273,RX,REL,80,,,,deliver,,0
1762495791274,RX,REL,81,1559199892,,,recv,,77
1762495791274,RX,REL,81,,,,deliver,,0
1762495791332,RX,REL,82,1559199925,,,recv,,77
1762495791332,RX,REL,82,,,,deliver,,0
1762495791350,RX,UNREL,,1559199958,,,recv,,79
1762495791362,RX,REL,83,1559199992,,,recv,,77
1762495791362,RX,REL,83,,,,deliver,,0
1762495791416,RX,UNREL,,1559200025,,,recv,,79
1762495791443,RX,UNREL,,1559200059,,,recv,,79
1762495791488,RX,REL,84,1559200092,,,recv,,79
1762495791488,RX,REL,84,,,,deliver,,0
1762495791529,RX,REL,85,1559200125,,,recv,,80
1762495791529,RX,REL,85,,,,deliver,,0
1762495791539,RX,REL,86,1559200159,,,recv,,80
1762495791540,RX,REL,86,,,,deliver,,0
1762495791591,RX,REL,87,1559200192,,,recv,,79
1762495791592,RX,REL,87,,,,deliver,,0
1762495791649,RX,REL,88,1559200225,,,recv,,80
1762495791650,RX,REL,88,,,,deliver,,0
1762495791688,RX,REL,89,1559200258,,,recv,,79
1762495791688,RX,REL,89,,,,deliver,,0
1762495791703,RX,REL,90,1559200292,,,recv,,79
1762495791704,RX,REL,90,,,,deliver,,0
1762495791761,RX,REL,91,1559200325,,,recv,,79
1762495791761,RX,REL,91,,,,deliver,,0
1762495791780,RX,REL,92,1559200359,,,recv,,79
1762495791780,RX,REL,92,,,,deliver,,0
1762495791813,RX,REL,93,1559200392,,,recv,,79
1762495791813,RX,REL,93,,,,deliver,,0
1762495791836,RX,REL,94,1559200425,,,recv,,79
1762495791836,RX,REL,94,,,,deliver,,0
1762495791864,RX,UNREL,,1559200458,,,recv,,79
1762495791913,RX,UNREL,,1559200492,,,recv,,79
1762495791948,RX,UNREL,,1559200525,,,recv,,78
1762495791981,RX,UNREL,,1559200592,,,recv,,78
1762495791981,RX,REL,95,1559200558,,,recv,,78
1762495791982,RX,REL,95,,,,deliver,,0
1762495792026,RX,REL,96,1559200625,,,recv,,79
1762495792027,RX,REL,96,,,,deliver,,0
1762495792079,RX,REL,97,1559200659,,,recv,,79
1762495792079,RX,REL,97,,,,deliver,,0
1762495792092,RX,REL,98,1559200692,,,recv,,80
1762495792092,RX,REL,98,,,,deliver,,0
1762495792124,RX,REL,99,1559200725,,,recv,,79
1762495792124,RX,REL,99,,,,deliver,,0
1762495792167,RX,REL,100,1559200759,,,recv,,79
1762495792167,RX,REL,100,,,,deliver,,0
1762495792188,RX,REL,102,1559200825,,,recv,,80
1762495792188,RX,REL,102,,,,buffer,,0
1762495792200,RX,REL,101,1559200792,,,recv,,78
1762495792201,RX,REL,101,,,,deliver,,0
1762495792201,RX,REL,102,,,,deliver,,0
1762495792237,RX,REL,103,1559200858,,,recv,,79
1762495792237,RX,REL,103,,,,deliver,,0
1762495792310,RX,REL,104,1559200892,,,recv,,79
1762495792310,RX,REL,104,,,,deliver,,0
1762495792314,RX,REL,105,1559200925,,,recv,,78
1762495792314,RX,REL,105,,,,deliver,,0
1762495792345,RX,REL,106,1559200958,,,recv,,78
1762495792345,RX,REL,106,,,,deliver,,0
1762495792389,RX,REL,107,1559200992,,,recv,,78
1762495792389,RX,REL,107,,,,deliver,,0
1762495792420,RX,UNREL,,1559201025,,,recv,,79
1762495792478,RX,REL,108,1559201058,,,recv,,78
1762495792478,RX,REL,108,,,,deliver,,0
1762495792480,RX,UNREL,,1559201092,,,recv,,78
1762495792537,RX,REL,109,1559201158,,,recv,,79
