ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495777574,TX,REL,48,1762495777574,,0,send,200,78
1762495777595,RX,ACK,46,1559186114,121.0,,ack,,4
1762495777605,RX,ACK,47,1559186180,65.0,,ack,,4
1762495777607,TX,REL,49,1762495777607,,0,send,200,77
1762495777615,RX,ACK,48,1559186213,42.0,,ack,,4
1762495777640,TX,UNREL,,1762495777640,,0,send,,78
1762495777642,RX,ACK,49,1559186247,35.0,,ack,,4
1762495777673,TX,REL,50,1762495777673,,0,send,200,76
1762495777707,RX,ACK,50,1559186313,33.0,,ack,,4
1762495777707,TX,REL,51,1762495777707,,0,send,200,77
1762495777740,TX,REL,52,1762495777740,,0,send,200,76
1762495777773,TX,REL,53,1762495777773,,0,send,200,77
1762495777792,RX,ACK,51,1559186347,84.0,,ack,,4
1762495777807,TX,REL,54,1762495777807,,0,send,200,78
1762495777829,RX,ACK,53,1559186413,56.0,,ack,,4
1762495777830,RX,ACK,52,1559186380,90.0,,ack,,4
1762495777840,TX,UNREL,,1762495777840,,0,send,,78
1762495777842,RX,ACK,54,1559186447,35.0,,ack,,4
1762495777874,TX,REL,55,1762495777874,,0,send,200,77
1762495777907,TX,UNREL,,1762495777907,,0,send,,77
1762495777940,TX,REL,56,1762495777940,,0,send,200,77
1762495777968,RX,ACK,55,1559186514,94.0,,ack,,4
1762495777974,TX,REL,57,1762495777974,,0,send,200,78
1762495778007,TX,REL,58,1762495778007,,0,send,200,78
1762495778025,RX,ACK,56,1559186580,85.0,,ack,,4
1762495778040,TX,REL,59,1762495778040,,0,send,200,79
1762495778074,TX,REL,60,1762495778074,,0,send,200,78
1762495778080,RX,ACK,57,1559186614,106.0,,ack,,4
1762495778084,RX,ACK,58,1559186647,77.0,,ack,,4
1762495778107,TX,UNREL,,1762495778107,,0,send,,79
1762495778140,TX,REL,61,1762495778140,,0,send,200,77
1762495778149,RX,ACK,60,1559186714,75.0,,ack,,4
1762495778169,RX,ACK,59,1559186680,129.0,,ack,,4
1762495778173,TX,REL,62,1762495778173,,0,send,200,77
1762495778207,TX,REL,63,1762495778207,,0,send,200,77
1762495778222,RX,ACK,61,1559186780,82.0,,ack,,4
1762495778240,TX,REL,64,1762495778240,,0,send,200,78
1762495778273,RX,ACK,64,1559186880,33.0,,ack,,4
1762495778274,TX,REL,65,1762495778274,,0,send,200,76
1762495778284,RX,ACK,62,1559186813,110.0,,ack,,4
1762495778307,TX,REL,66,1762495778307,,0,send,200,78
1762495778312,RX,ACK,63,1559186847,104.0,,ack,,4
1762495778324,RX,ACK,65,1559186914,50.0,,ack,,4
1762495778340,TX,REL,67,1762495778340,,0,send,200,77
1762495778357,RX,ACK,67,1559186980,17.0,,ack,,4
1762495778374,TX,REL,68,1762495778374,,0,send,200,81
1762495778407,TX,REL,69,1762495778407,,0,send,200,77
1762495778431,RX,ACK,68,1559187013,58.0,,ack,,4
1762495778439,RX,ACK,66,1559186947,132.0,,ack,,4
1762495778440,TX,UNREL,,1762495778440,,0,send,,79
1762495778474,TX,REL,70,1762495778474,,0,send,200,77
1762495778487,RX,ACK,69,1559187047,79.0,,ack,,4
1762495778507,TX,REL,71,1762495778507,,0,send,200,77
1762495778540,TX,REL,72,1762495778540,,0,send,200,78
1762495778561,RX,ACK,70,1559187113,88.0,,ack,,4
1762495778567,RX,ACK,71,1559187147,60.0,,ack,,4
1762495778574,TX,REL,73,1762495778574,,0,send,200,77
1762495778607,TX,REL,74,1762495778607,,0,send,200,77
1762495778629,RX,ACK,72,1559187180,89.0,,ack,,4
1762495778640,TX,REL,75,1762495778640,,0,send,200,78
1762495778674,RX,ACK,74,1559187247,66.0,,ack,,4
1762495778674,TX,UNREL,,1762495778674,,0,send,,78
1762495778681,RX,ACK,73,1559187214,107.0,,ack,,4
1762495778696,RX,ACK,75,1559187280,56.0,,ack,,4
1762495778707,TX,REL,76,1762495778707,,0,send,200,79
1762495778710,RX,ACK,76,1559187347,3.0,,ack,,4
1762495778740,TX,REL,77,1762495778740,,0,send,200,77
1762495778774,TX,REL,78,1762495778774,,0,send,200,79
1762495778807,TX,REL,79,1762495778807,,0,send,200,78
1762495778823,RX,ACK,77,1559187380,83.0,,ack,,4
1762495778840,TX,REL,80,1762495778840,,0,send,200,77
1762495778852,RX,ACK,78,1559187414,78.0,,ack,,4
1762495778853,RX,ACK,79,1559187447,46.0,,ack,,4
1762495778874,TX,REL,81,1762495778874,,0,send,200,77
1762495778906,RX,ACK,81,1559187514,32.0,,ack,,4
1762495778907,TX,REL,82,1762495778907,,0,send,200,79
1762495778928,RX,ACK,80,1559187480,88.0,,ack,,4
1762495778940,TX,REL,83,1762495778940,,0,send,200,80
1762495778965,RX,ACK,82,1559187547,58.0,,ack,,4
