ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762351734796,TX,UNREL,,1762351734796,,0,send,,79
1762351734846,TX,UNREL,,1762351734846,,0,send,,78
1762351734896,TX,REL,46,1762351734896,,0,send,,79
1762351734946,TX,REL,47,1762351734946,,0,send,,78
1762351734996,TX,REL,48,1762351734996,,0,send,,79
1762351735046,TX,UNREL,,1762351735046,,0,send,,77
1762351735096,TX,UNREL,,1762351735096,,0,send,,78
1762351735146,TX,UNREL,,1762351735146,,0,send,,77
1762351735196,TX,UNREL,,1762351735196,,0,send,,78
1762351735246,TX,REL,49,1762351735246,,0,send,,78
1762351735296,TX,REL,50,1762351735296,,0,send,,77
1762351735346,TX,REL,51,1762351735346,,0,send,,79
1762351735396,TX,UNREL,,1762351735396,,0,send,,77
1762351735446,TX,UNREL,,1762351735446,,0,send,,79
1762351735496,TX,REL,52,1762351735496,,0,send,,78
1762351735546,TX,UNREL,,1762351735546,,0,send,,79
1762351735596,TX,REL,53,1762351735596,,0,send,,78
1762351735646,TX,UNREL,,1762351735646,,0,send,,78
1762351735696,TX,UNREL,,1762351735696,,0,send,,78
1762351735746,TX,UNREL,,1762351735746,,0,send,,80
1762351735796,TX,UNREL,,1762351735796,,0,send,,78
1762351735846,TX,REL,54,1762351735846,,0,send,,78
1762351735896,TX,UNREL,,1762351735896,,0,send,,81
1762351735946,TX,REL,55,1762351735946,,0,send,,78
1762351735996,TX,UNREL,,1762351735996,,0,send,,75
1762351736046,TX,UNREL,,1762351736046,,0,send,,81
1762351736096,TX,REL,56,1762351736096,,0,send,,78
1762351736146,TX,REL,57,1762351736146,,0,send,,77
1762351736196,TX,UNREL,,1762351736196,,0,send,,78
1762351736246,TX,UNREL,,1762351736246,,0,send,,77
1762351736296,TX,REL,58,1762351736296,,0,send,,79
1762351736346,TX,REL,59,1762351736346,,0,send,,80
1762351736396,TX,REL,60,1762351736396,,0,send,,79
1762351736446,TX,UNREL,,1762351736446,,0,send,,79
1762351736496,TX,REL,61,1762351736496,,0,send,,80
1762351736546,TX,REL,62,1762351736546,,0,send,,80
1762351736596,TX,UNREL,,1762351736596,,0,send,,79
1762351736646,TX,UNREL,,1762351736646,,0,send,,78
1762351736696,TX,UNREL,,1762351736696,,0,send,,79
1762351736746,TX,REL,63,1762351736746,,0,send,,77
1762351736796,TX,UNREL,,1762351736796,,0,send,,78
1762351736846,TX,UNREL,,1762351736846,,0,send,,79
1762351736896,TX,UNREL,,1762351736896,,0,send,,78
1762351736946,TX,UNREL,,1762351736946,,0,send,,80
1762351736996,TX,REL,64,1762351736996,,0,send,,78
1762351737046,TX,UNREL,,1762351737046,,0,send,,79
1762351737096,TX,UNREL,,1762351737096,,0,send,,79
1762351737146,TX,REL,65,1762351737146,,0,send,,78
1762351737196,TX,REL,66,1762351737196,,0,send,,80
1762351737246,TX,REL,67,1762351737246,,0,send,,79
1762351737296,TX,REL,68,1762351737296,,0,send,,78
1762351737346,TX,UNREL,,1762351737346,,0,send,,80
1762351737396,TX,REL,69,1762351737396,,0,send,,78
1762351737446,TX,REL,70,1762351737446,,0,send,,78
1762351737496,TX,REL,71,1762351737496,,0,send,,78
1762351737546,TX,REL,72,1762351737546,,0,send,,79
1762351737596,TX,REL,73,1762351737596,,0,send,,80
1762351737646,TX,REL,74,1762351737646,,0,send,,78
1762351737696,TX,UNREL,,1762351737696,,0,send,,78
1762351737746,TX,REL,75,1762351737746,,0,send,,78
1762351737796,TX,REL,76,1762351737796,,0,send,,80
1762351737846,TX,REL,77,1762351737846,,0,send,,78
1762351737896,TX,UNREL,,1762351737896,,0,send,,79
1762351737946,TX,UNREL,,1762351737946,,0,send,,79
1762351737996,TX,UNREL,,1762351737996,,0,send,,78
1762351738046,TX,UNREL,,1762351738046,,0,send,,79
1762351738096,TX,REL,78,1762351738096,,0,send,,79
1762351738146,TX,REL,79,1762351738146,,0,send,,79
1762351738196,TX,UNREL,,1762351738196,,0,send,,78
1762351738246,TX,REL,80,1762351738246,,0,send,,78
1762351738296,TX,REL,81,1762351738296,,0,send,,79
1762351738346,TX,REL,82,1762351738346,,0,send,,79
1762351738396,TX,UNREL,,1762351738396,,0,send,,78
1762351738446,TX,REL,83,1762351738446,,0,send,,79
1762351738496,TX,UNREL,,1762351738496,,0,send,,78
1762351738546,TX,UNREL,,1762351738546,,0,send,,78
1762351738596,TX,REL,84,1762351738596,,0,send,,80
1762351738646,TX,REL,85,1762351738646,,0,send,,80
1762351738696,TX,REL,86,1762351738696,,0,send,,79
1762351738746,TX,UNREL,,1762351738746,,0,send,,80
1762351738796,TX,REL,87,1762351738796,,0,send,,79
1762351738846,TX,REL,88,1762351738846,,0,send,,78
1762351738896,TX,UNREL,,1762351738896,,0,send,,79
1762351738946,TX,UNREL,,1762351738946,,0,send,,78
1762351738996,TX,REL,89,1762351738996,,0,send,,78
1762351739046,TX,REL,90,1762351739046,,0,send,,77
1762351739096,TX,REL,91,1762351739096,,0,send,,79
1762351739146,TX,UNREL,,1762351739146,,0,send,,79
1762351739196,TX,REL,92,1762351739196,,0,send,,79
1762351739246,TX,REL,93,1762351739246,,0,send,,80
1762351739296,TX,REL,94,1762351739296,,0,send,,77
1762351739346,TX,UNREL,,1762351739346,,0,send,,78
1762351739396,TX,UNREL,,1762351739396,,0,send,,79
1762351739446,TX,REL,95,1762351739446,,0,send,,78
1762351739496,TX,UNREL,,1762351739496,,0,send,,78
1762351739546,TX,REL,96,1762351739546,,0,send,,79
1762351739596,TX,REL,97,1762351739596,,0,send,,77
1762351739646,TX,REL,98,1762351739646,,0,send,,78
1762351739696,TX,REL,99,1762351739696,,0,send,,78
1762351739746,TX,REL,100,1762351739746,,0,send,,78
1762351739796,TX,REL,101,1762351739796,,0,send,,78
1762351739846,TX,REL,102,1762351739846,,0,send,,78
1762351739896,TX,UNREL,,1762351739896,,0,send,,79
1762351739946,TX,UNREL,,1762351739946,,0,send,,79
1762351739996,TX,REL,103,1762351739996,,0,send,,77
1762351740046,TX,REL,104,1762351740046,,0,send,,80
1762351740096,TX,REL,105,1762351740096,,0,send,,79
1762351740146,TX,UNREL,,1762351740146,,0,send,,79
1762351740196,TX,UNREL,,1762351740196,,0,send,,77
1762351740246,TX,UNREL,,1762351740246,,0,send,,79
1762351740296,TX,UNREL,,1762351740296,,0,send,,78
1762351740346,TX,UNREL,,1762351740346,,0,send,,78
1762351740396,TX,REL,106,1762351740396,,0,send,,78
1762351740446,TX,REL,107,1762351740446,,0,send,,79
1762351740496,TX,REL,108,1762351740496,,0,send,,78
1762351740546,TX,REL,109,1762351740546,,0,send,,79
1762351740596,TX,UNREL,,1762351740596,,0,send,,78
1762351740646,TX,UNREL,,1762351740646,,0,send,,78
1762351740696,TX,REL,110,1762351740696,,0,send,,78
1762351740746,TX,REL,111,1762351740746,,0,send,,78
1762351740796,TX,REL,112,1762351740796,,0,send,,78
1762351740846,TX,REL,113,1762351740846,,0,send,,78
