ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495757555,RX,ACK,198,1559166035,160.0,,ack,,4
1762495757562,TX,REL,201,1762495757562,,0,send,200,80
1762495757589,RX,ACK,199,1559166068,161.0,,ack,,4
1762495757595,TX,REL,202,1762495757595,,0,send,200,78
1762495757622,RX,ACK,200,1559166101,161.0,,ack,,4
1762495757628,TX,REL,203,1762495757628,,0,send,200,79
1762495757662,TX,UNREL,,1762495757662,,0,send,,78
1762495757695,TX,REL,204,1762495757695,,0,send,200,80
1762495757722,RX,ACK,201,1559166201,161.0,,ack,,4
1762495757728,TX,UNREL,,1762495757728,,0,send,,77
1762495757755,RX,ACK,202,1559166235,160.0,,ack,,4
1762495757761,TX,UNREL,,1762495757761,,0,send,,78
1762495757789,RX,ACK,203,1559166268,161.0,,ack,,4
1762495757795,TX,UNREL,,1762495757795,,0,send,,79
1762495757828,TX,REL,205,1762495757828,,0,send,200,78
1762495757855,RX,ACK,204,1559166335,160.0,,ack,,4
1762495757862,TX,REL,206,1762495757862,,0,send,200,79
1762495757895,TX,REL,207,1762495757895,,0,send,200,79
1762495757928,TX,REL,208,1762495757928,,0,send,200,78
1762495757962,TX,REL,209,1762495757962,,0,send,200,78
1762495757989,RX,ACK,205,1559166468,161.0,,ack,,4
1762495757995,TX,REL,210,1762495757995,,0,send,200,78
1762495758022,RX,ACK,206,1559166501,161.0,,ack,,4
1762495758028,TX,UNREL,,1762495758028,,0,send,,78
1762495758055,RX,ACK,207,1559166535,160.0,,ack,,4
1762495758062,TX,REL,211,1762495758062,,0,send,200,78
1762495758089,RX,ACK,208,1559166568,161.0,,ack,,4
1762495758095,TX,REL,212,1762495758095,,0,send,200,79
1762495758122,RX,ACK,209,1559166602,160.0,,ack,,4
1762495758128,TX,REL,213,1762495758128,,0,send,200,79
1762495758155,RX,ACK,210,1559166635,160.0,,ack,,4
1762495758162,TX,REL,214,1762495758162,,0,send,200,78
1762495758195,TX,REL,215,1762495758195,,0,send,200,80
1762495758222,RX,ACK,211,1559166702,160.0,,ack,,4
1762495758228,TX,REL,216,1762495758228,,0,send,200,79
1762495758255,RX,ACK,212,1559166735,160.0,,ack,,4
1762495758261,TX,REL,217,1762495758261,,0,send,200,78
1762495758289,RX,ACK,213,1559166768,160.0,,ack,,4
1762495758295,TX,REL,218,1762495758295,,0,send,200,79
1762495758322,RX,ACK,214,1559166801,161.0,,ack,,4
1762495758328,TX,REL,219,1762495758328,,0,send,200,79
1762495758355,RX,ACK,215,1559166835,160.0,,ack,,4
1762495758361,TX,UNREL,,1762495758361,,0,send,,77
1762495758389,RX,ACK,216,1559166868,161.0,,ack,,4
1762495758395,TX,UNREL,,1762495758395,,0,send,,78
1762495758422,RX,ACK,217,1559166901,161.0,,ack,,4
1762495758428,TX,UNREL,,1762495758428,,0,send,,80
1762495758455,RX,ACK,218,1559166935,160.0,,ack,,4
1762495758462,TX,REL,220,1762495758462,,0,send,200,79
1762495758489,RX,ACK,219,1559166968,161.0,,ack,,4
1762495758495,TX,REL,221,1762495758495,,0,send,200,79
1762495758528,TX,REL,222,1762495758528,,0,send,200,78
1762495758562,TX,REL,223,1762495758562,,0,send,200,78
1762495758595,TX,UNREL,,1762495758595,,0,send,,78
1762495758622,RX,ACK,220,1559167101,161.0,,ack,,4
1762495758628,TX,REL,224,1762495758628,,0,send,200,79
1762495758655,RX,ACK,221,1559167135,160.0,,ack,,4
1762495758662,TX,REL,225,1762495758662,,0,send,200,77
1762495758689,RX,ACK,222,1559167168,161.0,,ack,,4
1762495758695,TX,REL,226,1762495758695,,0,send,200,78
1762495758722,RX,ACK,223,1559167201,161.0,,ack,,4
1762495758728,TX,REL,227,1762495758728,,0,send,200,78
1762495758762,TX,REL,228,1762495758762,,0,send,200,79
1762495758789,RX,ACK,224,1559167268,161.0,,ack,,4
1762495758795,TX,REL,229,1762495758795,,0,send,200,77
1762495758822,RX,ACK,225,1559167302,160.0,,ack,,4
1762495758828,TX,REL,230,1762495758828,,0,send,200,79
1762495758855,RX,ACK,226,1559167335,160.0,,ack,,4
1762495758862,TX,REL,231,1762495758862,,0,send,200,79
1762495758889,RX,ACK,227,1559167368,161.0,,ack,,4
1762495758895,TX,REL,232,1762495758895,,0,send,200,79
1762495758922,RX,ACK,228,1559167402,160.0,,ack,,4
1762495758928,TX,UNREL,,1762495758928,,0,send,,78
1762495758955,RX,ACK,229,1559167435,160.0,,ack,,4
1762495758962,TX,REL,233,1762495758962,,0,send,200,78
1762495758989,RX,ACK,230,1559167468,160.0,,ack,,4
1762495758995,TX,REL,234,1762495758995,,0,send,200,80
1762495759022,RX,ACK,231,1559167501,161.0,,ack,,4
1762495759028,TX,UNREL,,1762495759028,,0,send,,79
1762495759055,RX,ACK,232,1559167535,160.0,,ack,,4
1762495759062,TX,REL,235,1762495759062,,0,send,200,80
1762495759095,TX,REL,236,1762495759095,,0,send,200,78
1762495759122,RX,ACK,233,1559167601,161.0,,ack,,4
1762495759128,TX,REL,237,1762495759128,,0,send,200,79
1762495759155,RX,ACK,234,1559167635,160.0,,ack,,4
1762495759161,TX,UNREL,,1762495759161,,0,send,,80
1762495759195,TX,REL,238,1762495759195,,0,send,200,78
1762495759222,RX,ACK,235,1559167701,161.0,,ack,,4
1762495759228,TX,REL,239,1762495759228,,0,send,200,80
1762495759255,RX,ACK,236,1559167735,160.0,,ack,,4
1762495759262,TX,UNREL,,1762495759262,,0,send,,79
1762495759289,RX,ACK,237,1559167768,161.0,,ack,,4
1762495759295,TX,REL,240,1762495759295,,0,send,200,79
1762495759328,TX,REL,241,1762495759328,,0,send,200,78
1762495759355,RX,ACK,238,1559167835,160.0,,ack,,4
1762495759362,TX,REL,242,1762495759362,,0,send,200,79
1762495759389,RX,ACK,239,1559167868,161.0,,ack,,4
1762495759395,TX,REL,243,1762495759395,,0,send,200,78
1762495759428,TX,REL,244,1762495759428,,0,send,200,79
1762495759455,RX,ACK,240,1559167935,160.0,,ack,,4
1762495759462,TX,REL,245,1762495759462,,0,send,200,79
1762495759489,RX,ACK,241,1559167968,161.0,,ack,,4
1762495759495,TX,REL,246,1762495759495,,0,send,200,79
1762495759522,RX,ACK,242,1559168001,161.0,,ack,,4
1762495759528,TX,REL,247,1762495759528,,0,send,200,79
1762495759555,RX,ACK,243,1559168035,160.0,,ack,,4
1762495759562,TX,REL,248,1762495759562,,0,send,200,79
1762495759589,RX,ACK,244,1559168068,161.0,,ack,,4
1762495759595,TX,REL,249,1762495759595,,0,send,200,80
1762495759622,RX,ACK,245,1559168101,161.0,,ack,,4
1762495759628,TX,REL,250,1762495759628,,0,send,200,80
1762495759656,RX,ACK,246,1559168135,161.0,,ack,,4
1762495759662,TX,REL,251,1762495759662,,0,send,200,78
1762495759689,RX,ACK,247,1559168168,161.0,,ack,,4
1762495759695,TX,REL,252,1762495759695,,0,send,200,78
1762495759722,RX,ACK,248,1559168202,160.0,,ack,,4
1762495759728,TX,REL,253,1762495759728,,0,send,200,78
1762495759756,RX,ACK,249,1559168235,160.0,,ack,,4
1762495759762,TX,REL,254,1762495759762,,0,send,200,76
1762495759789,RX,ACK,250,1559168268,161.0,,ack,,4
1762495759795,TX,REL,255,1762495759795,,0,send,200,78
1762495759822,RX,ACK,251,1559168301,161.0,,ack,,4
1762495759828,TX,REL,256,1762495759828,,0,send,200,78
1762495759855,RX,ACK,252,1559168335,160.0,,ack,,4
1762495759861,TX,REL,257,1762495759861,,0,send,200,79
1762495759889,RX,ACK,253,1559168368,161.0,,ack,,4
1762495759895,TX,REL,258,1762495759895,,0,send,200,78
1762495759922,RX,ACK,254,1559168401,161.0,,ack,,4
1762495759928,TX,REL,259,1762495759928,,0,send,200,80
1762495759955,RX,ACK,255,1559168435,160.0,,ack,,4
1762495759962,TX,REL,260,1762495759962,,0,send,200,80
1762495759989,RX,ACK,256,1559168468,161.0,,ack,,4
1762495759995,TX,REL,261,1762495759995,,0,send,200,79
1762495760022,RX,ACK,257,1559168501,161.0,,ack,,4
1762495760028,TX,REL,262,1762495760028,,0,send,200,78
1762495760055,RX,ACK,258,1559168535,160.0,,ack,,4
1762495760062,TX,UNREL,,1762495760062,,0,send,,80
1762495760089,RX,ACK,259,1559168568,161.0,,ack,,4
1762495760095,TX,REL,263,1762495760095,,0,send,200,79
1762495760122,RX,ACK,260,1559168602,160.0,,ack,,4
1762495760129,TX,REL,264,1762495760129,,0,send,200,78
1762495760155,RX,ACK,261,1559168635,160.0,,ack,,4
1762495760162,TX,REL,265,1762495760162,,0,send,200,78
1762495760189,RX,ACK,262,1559168668,161.0,,ack,,4
1762495760195,TX,REL,266,1762495760195,,0,send,200,79
1762495760228,TX,REL,267,1762495760228,,0,send,200,80
1762495760255,RX,ACK,263,1559168735,160.0,,ack,,4
1762495760262,TX,REL,268,1762495760262,,0,send,200,78
1762495760289,RX,ACK,264,1559168768,161.0,,ack,,4
1762495760295,TX,REL,269,1762495760295,,0,send,200,80
1762495760322,RX,ACK,265,1559168801,161.0,,ack,,4
1762495760328,TX,REL,270,1762495760328,,0,send,200,78
1762495760355,RX,ACK,266,1559168835,160.0,,ack,,4
1762495760361,TX,UNREL,,1762495760361,,0,send,,79
1762495760389,RX,ACK,267,1559168868,161.0,,ack,,4
1762495760395,TX,UNREL,,1762495760395,,0,send,,78
1762495760422,RX,ACK,268,1559168901,161.0,,ack,,4
1762495760428,TX,REL,271,1762495760428,,0,send,200,78
1762495760455,RX,ACK,269,1559168935,160.0,,ack,,4
1762495760461,TX,REL,272,1762495760461,,0,send,200,79
1762495760489,RX,ACK,270,1559168968,161.0,,ack,,4
1762495760495,TX,REL,273,1762495760495,,0,send,200,77
1762495760528,TX,UNREL,,1762495760528,,0,send,,78
1762495760561,TX,REL,274,1762495760561,,0,send,200,79
1762495760589,RX,ACK,271,1559169068,160.0,,ack,,4
1762495760595,TX,REL,275,1762495760595,,0,send,200,78
1762495760622,RX,ACK,272,1559169101,161.0,,ack,,4
1762495760628,TX,UNREL,,1762495760628,,0,send,,79
1762495760655,RX,ACK,273,1559169135,160.0,,ack,,4
1762495760661,TX,REL,276,1762495760661,,0,send,200,78
1762495760695,TX,REL,277,1762495760695,,0,send,200,78
1762495760722,RX,ACK,274,1559169201,161.0,,ack,,4
1762495760728,TX,REL,278,1762495760728,,0,send,200,79
1762495760756,RX,ACK,275,1559169235,161.0,,ack,,4
1762495760761,TX,REL,279,1762495760761,,0,send,200,79
1762495760795,TX,UNREL,,1762495760795,,0,send,,78
1762495760822,RX,ACK,276,1559169301,161.0,,ack,,4
1762495760828,TX,REL,280,1762495760828,,0,send,200,80
1762495760855,RX,ACK,277,1559169335,160.0,,ack,,4
1762495760862,TX,REL,281,1762495760862,,0,send,200,78
1762495760889,RX,ACK,278,1559169368,161.0,,ack,,4
1762495760895,TX,REL,282,1762495760895,,0,send,200,79
1762495760922,RX,ACK,279,1559169401,161.0,,ack,,4
1762495760928,TX,REL,283,1762495760928,,0,send,200,77
1762495760961,TX,REL,284,1762495760961,,0,send,200,80
1762495760989,RX,ACK,280,1559169468,161.0,,ack,,4
1762495760995,TX,REL,285,1762495760995,,0,send,200,78
1762495761022,RX,ACK,281,1559169501,161.0,,ack,,4
1762495761028,TX,UNREL,,1762495761028,,0,send,,78
1762495761055,RX,ACK,282,1559169535,160.0,,ack,,4
