ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495763852,RX,REL,53,,,,deliver,,0
1762495763885,RX,REL,54,1559172445,,,recv,,78
1762495763886,RX,REL,54,,,,deliver,,0
1762495763919,RX,REL,55,1559172478,,,recv,,77
1762495763919,RX,REL,55,,,,deliver,,0
1762495763952,RX,REL,56,1559172512,,,recv,,79
1762495763952,RX,REL,56,,,,deliver,,0
1762495763985,RX,REL,57,1559172545,,,recv,,79
1762495763986,RX,REL,57,,,,deliver,,0
1762495764019,RX,UNREL,,1559172579,,,recv,,77
1762495764052,RX,REL,58,1559172612,,,recv,,77
1762495764052,RX,REL,58,,,,deliver,,0
1762495764085,RX,REL,59,1559172645,,,recv,,77
1762495764085,RX,REL,59,,,,deliver,,0
1762495764119,RX,REL,60,1559172679,,,recv,,78
1762495764119,RX,REL,60,,,,deliver,,0
1762495764152,RX,REL,61,1559172712,,,recv,,77
1762495764152,RX,REL,61,,,,deliver,,0
1762495764185,RX,REL,62,1559172745,,,recv,,76
1762495764185,RX,REL,62,,,,deliver,,0
1762495764218,RX,REL,63,1559172778,,,recv,,76
1762495764219,RX,REL,63,,,,deliver,,0
1762495764252,RX,REL,64,1559172812,,,recv,,76
1762495764252,RX,REL,64,,,,deliver,,0
1762495764285,RX,REL,65,1559172845,,,recv,,77
1762495764285,RX,REL,65,,,,deliver,,0
1762495764318,RX,REL,66,1559172878,,,recv,,78
1762495764319,RX,REL,66,,,,deliver,,0
1762495764352,RX,UNREL,,1559172912,,,recv,,77
1762495764385,RX,REL,67,1559172945,,,recv,,77
1762495764386,RX,REL,67,,,,deliver,,0
1762495764419,RX,REL,68,1559172978,,,recv,,77
1762495764419,RX,REL,68,,,,deliver,,0
1762495764452,RX,REL,69,1559173012,,,recv,,78
1762495764452,RX,REL,69,,,,deliver,,0
1762495764485,RX,REL,70,1559173045,,,recv,,78
1762495764486,RX,REL,70,,,,deliver,,0
1762495764519,RX,UNREL,,1559173078,,,recv,,78
1762495764552,RX,REL,71,1559173112,,,recv,,77
1762495764552,RX,REL,71,,,,deliver,,0
1762495764585,RX,REL,72,1559173145,,,recv,,79
1762495764586,RX,REL,72,,,,deliver,,0
1762495764619,RX,UNREL,,1559173178,,,recv,,78
1762495764652,RX,REL,73,1559173212,,,recv,,77
1762495764652,RX,REL,73,,,,deliver,,0
1762495764685,RX,REL,74,1559173245,,,recv,,77
1762495764685,RX,REL,74,,,,deliver,,0
1762495764719,RX,REL,75,1559173278,,,recv,,77
1762495764719,RX,REL,75,,,,deliver,,0
1762495764752,RX,UNREL,,1559173312,,,recv,,77
1762495764785,RX,REL,76,1559173345,,,recv,,77
1762495764785,RX,REL,76,,,,deliver,,0
1762495764819,RX,REL,77,1559173378,,,recv,,78
1762495764819,RX,REL,77,,,,deliver,,0
1762495764852,RX,UNREL,,1559173412,,,recv,,78
1762495764885,RX,UNREL,,1559173445,,,recv,,80
1762495764919,RX,REL,78,1559173478,,,recv,,79
1762495764919,RX,REL,78,,,,deliver,,0
1762495764952,RX,REL,79,1559173512,,,recv,,79
1762495764952,RX,REL,79,,,,deliver,,0
1762495764985,RX,UNREL,,1559173545,,,recv,,79
