ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495816024,TX,REL,47,1762495816024,,0,send,120,77
1762495816024,RX,ACK,47,1559224664,0.0,,ack,,4
1762495816058,TX,REL,48,1762495816058,,0,send,120,77
1762495816058,RX,ACK,48,1559224697,1.0,,ack,,4
1762495816084,TX,REL,45,1762495816084,,0,expire,120,78
1762495816091,TX,REL,49,1762495816091,,0,send,120,77
1762495816091,RX,ACK,49,1559224731,0.0,,ack,,4
1762495816124,TX,REL,50,1762495816124,,0,send,120,79
1762495816124,RX,ACK,50,1559224764,0.0,,ack,,4
1762495816157,TX,REL,51,1762495816157,,0,send,120,77
1762495816158,RX,ACK,51,1559224797,1.0,,ack,,4
1762495816191,TX,UNREL,,1762495816191,,0,send,,78
1762495816224,TX,UNREL,,1762495816224,,0,send,,77
1762495816258,TX,REL,52,1762495816258,,0,send,120,77
1762495816258,RX,ACK,52,1559224898,0.0,,ack,,4
1762495816291,TX,REL,53,1762495816291,,0,send,120,78
1762495816291,RX,ACK,53,1559224930,1.0,,ack,,4
1762495816324,TX,REL,54,1762495816324,,0,send,120,78
1762495816325,RX,ACK,54,1559224964,1.0,,ack,,4
1762495816357,TX,UNREL,,1762495816357,,0,send,,77
1762495816391,TX,REL,55,1762495816391,,0,send,120,78
1762495816391,RX,ACK,55,1559225030,1.0,,ack,,4
1762495816424,TX,REL,56,1762495816424,,0,send,120,78
1762495816424,RX,ACK,56,1559225064,0.0,,ack,,4
1762495816457,TX,REL,57,1762495816457,,0,send,120,77
1762495816491,TX,REL,58,1762495816491,,0,send,120,77
1762495816491,RX,ACK,58,1559225131,0.0,,ack,,4
1762495816525,TX,REL,59,1762495816525,,0,send,120,77
1762495816525,RX,ACK,59,1559225164,1.0,,ack,,4
1762495816558,TX,REL,60,1762495816558,,0,send,120,78
1762495816558,RX,ACK,60,1559225197,1.0,,ack,,4
1762495816578,TX,REL,57,1762495816578,,0,expire,120,77
1762495816591,TX,REL,61,1762495816591,,0,send,120,78
1762495816624,TX,REL,62,1762495816624,,0,send,120,78
1762495816625,RX,ACK,62,1559225264,1.0,,ack,,4
1762495816658,TX,REL,63,1762495816658,,0,send,120,79
1762495816658,RX,ACK,63,1559225297,1.0,,ack,,4
1762495816691,TX,REL,64,1762495816691,,0,send,120,78
1762495816691,RX,ACK,64,1559225331,0.0,,ack,,4
1762495816712,TX,REL,61,1762495816712,,0,expire,120,78
1762495816724,TX,UNREL,,1762495816724,,0,send,,77
1762495816757,TX,REL,65,1762495816757,,0,send,120,74
1762495816758,RX,ACK,65,1559225397,0.0,,ack,,4
1762495816791,TX,REL,66,1762495816791,,0,send,120,78
1762495816791,RX,ACK,66,1559225431,0.0,,ack,,4
1762495816824,TX,UNREL,,1762495816824,,0,send,,76
1762495816857,TX,REL,67,1762495816857,,0,send,120,76
1762495816858,RX,ACK,67,1559225497,1.0,,ack,,4
1762495816890,TX,REL,68,1762495816890,,0,send,120,77
1762495816891,RX,ACK,68,1559225530,1.0,,ack,,4
1762495816924,TX,REL,69,1762495816924,,0,send,120,77
1762495816957,TX,REL,70,1762495816957,,0,send,120,77
1762495816957,RX,ACK,70,1559225597,0.0,,ack,,4
1762495816991,TX,REL,71,1762495816991,,0,send,120,77
1762495816991,RX,ACK,71,1559225630,1.0,,ack,,4
1762495817024,TX,UNREL,,1762495817024,,0,send,,77
1762495817044,TX,REL,69,1762495817044,,0,expire,120,77
1762495817057,TX,REL,72,1762495817057,,0,send,120,79
1762495817058,RX,ACK,72,1559225697,1.0,,ack,,4
1762495817090,TX,REL,73,1762495817090,,0,send,120,79
1762495817091,RX,ACK,73,1559225730,1.0,,ack,,4
1762495817124,TX,REL,74,1762495817124,,0,send,120,75
1762495817125,RX,ACK,74,1559225764,0.0,,ack,,4
1762495817157,TX,REL,75,1762495817157,,0,send,120,79
1762495817158,RX,ACK,75,1559225797,1.0,,ack,,4
1762495817191,TX,REL,76,1762495817191,,0,send,120,79
1762495817192,RX,ACK,76,1559225831,1.0,,ack,,4
1762495817224,TX,REL,77,1762495817224,,0,send,120,78
1762495817225,RX,ACK,77,1559225864,1.0,,ack,,4
1762495817258,TX,UNREL,,1762495817258,,0,send,,80
1762495817291,TX,REL,78,1762495817291,,0,send,120,79
1762495817291,RX,ACK,78,1559225931,0.0,,ack,,4
1762495817324,TX,UNREL,,1762495817324,,0,send,,77
1762495817357,TX,REL,79,1762495817357,,0,send,120,78
1762495817358,RX,ACK,79,1559225997,0.0,,ack,,4
1762495817391,TX,REL,80,1762495817391,,0,send,120,77
1762495817391,RX,ACK,80,1559226031,0.0,,ack,,4
1762495817424,TX,REL,81,1762495817424,,0,send,120,77
1762495817424,RX,ACK,81,1559226064,0.0,,ack,,4
1762495817457,TX,REL,82,1762495817457,,0,send,120,79
1762495817457,RX,ACK,82,1559226097,0.0,,ack,,4
1762495817491,TX,REL,83,1762495817491,,0,send,120,77
1762495817524,TX,REL,84,1762495817524,,0,send,120,78
1762495817558,TX,REL,85,1762495817558,,0,send,120,78
1762495817558,RX,ACK,85,1559226198,0.0,,ack,,4
1762495817591,TX,UNREL,,1762495817591,,0,send,,77
1762495817612,TX,REL,83,1762495817612,,0,expire,120,77
1762495817624,TX,UNREL,,1762495817624,,0,send,,79
1762495817654,TX,REL,84,1762495817654,,0,expire,120,78
1762495817657,TX,UNREL,,1762495817657,,0,send,,78
1762495817691,TX,REL,86,1762495817691,,0,send,120,77
1762495817724,TX,REL,87,1762495817724,,0,send,120,80
1762495817725,RX,ACK,87,1559226364,1.0,,ack,,4
1762495817757,TX,REL,88,1762495817757,,0,send,120,79
1762495817758,RX,ACK,88,1559226397,1.0,,ack,,4
1762495817791,TX,REL,89,1762495817791,,0,send,120,79
1762495817791,RX,ACK,89,1559226431,0.0,,ack,,4
1762495817819,TX,REL,86,1762495817819,,0,expire,120,77
1762495817824,TX,REL,90,1762495817824,,0,send,120,79
1762495817824,RX,ACK,90,1559226464,0.0,,ack,,4
1762495817857,TX,REL,91,1762495817857,,0,send,120,78
1762495817891,TX,REL,92,1762495817891,,0,send,120,78
1762495817924,TX,REL,93,1762495817924,,0,send,120,80
1762495817925,RX,ACK,93,1559226564,1.0,,ack,,4
1762495817958,TX,UNREL,,1762495817958,,0,send,,78
1762495817984,TX,REL,91,1762495817984,,0,expire,120,78
1762495817991,TX,REL,94,1762495817991,,0,send,120,78
1762495817991,RX,ACK,94,1559226631,0.0,,ack,,4
1762495818015,TX,REL,92,1762495818015,,0,expire,120,78
1762495818024,TX,REL,95,1762495818024,,0,send,120,78
1762495818025,RX,ACK,95,1559226664,1.0,,ack,,4
1762495818057,TX,REL,96,1762495818057,,0,send,120,78
1762495818058,RX,ACK,96,1559226697,1.0,,ack,,4
1762495818091,TX,REL,97,1762495818091,,0,send,120,78
1762495818091,RX,ACK,97,1559226731,0.0,,ack,,4
1762495818124,TX,REL,98,1762495818124,,0,send,120,76
1762495818158,TX,REL,99,1762495818158,,0,send,120,78
1762495818158,RX,ACK,99,1559226797,1.0,,ack,,4
1762495818191,TX,REL,100,1762495818191,,0,send,120,77
1762495818191,RX,ACK,100,1559226831,0.0,,ack,,4
1762495818224,TX,REL,101,1762495818224,,0,send,120,79
1762495818224,RX,ACK,101,1559226864,0.0,,ack,,4
1762495818253,TX,REL,98,1762495818253,,0,expire,120,76
1762495818258,TX,REL,102,1762495818258,,0,send,120,77
1762495818258,RX,ACK,102,1559226898,0.0,,ack,,4
1762495818291,TX,REL,103,1762495818291,,0,send,120,78
1762495818324,TX,REL,104,1762495818324,,0,send,120,80
1762495818324,RX,ACK,104,1559226964,0.0,,ack,,4
1762495818358,TX,REL,105,1762495818358,,0,send,120,78
1762495818358,RX,ACK,105,1559226997,1.0,,ack,,4
1762495818391,TX,UNREL,,1762495818391,,0,send,,77
1762495818418,TX,REL,103,1762495818418,,0,expire,120,78
1762495818424,TX,UNREL,,1762495818424,,0,send,,77
1762495818457,TX,REL,106,1762495818457,,0,send,120,79
1762495818458,RX,ACK,106,1559227097,1.0,,ack,,4
1762495818491,TX,UNREL,,1762495818491,,0,send,,79
1762495818524,TX,REL,107,1762495818524,,0,send,120,78
1762495818524,RX,ACK,107,1559227164,0.0,,ack,,4
1762495818558,TX,REL,108,1762495818558,,0,send,120,79
1762495818558,RX,ACK,108,1559227197,1.0,,ack,,4
1762495818591,TX,REL,109,1762495818591,,0,send,120,79
1762495818591,RX,ACK,109,1559227231,0.0,,ack,,4
1762495818624,TX,REL,110,1762495818624,,0,send,120,80
1762495818625,RX,ACK,110,1559227264,1.0,,ack,,4
1762495818658,TX,UNREL,,1762495818658,,0,send,,79
1762495818691,TX,REL,111,1762495818691,,0,send,120,78
1762495818691,RX,ACK,111,1559227331,0.0,,ack,,4
1762495818724,TX,REL,112,1762495818724,,0,send,120,78
1762495818725,RX,ACK,112,1559227364,0.0,,ack,,4
1762495818757,TX,REL,113,1762495818757,,0,send,120,79
1762495818758,RX,ACK,113,1559227397,1.0,,ack,,4
1762495818791,TX,REL,114,1762495818791,,0,send,120,78
1762495818791,RX,ACK,114,1559227431,0.0,,ack,,4
1762495818824,TX,UNREL,,1762495818824,,0,send,,78
1762495818858,TX,REL,115,1762495818858,,0,send,120,79
1762495818858,RX,ACK,115,1559227498,0.0,,ack,,4
1762495818891,TX,REL,116,1762495818891,,0,send,120,78
1762495818891,RX,ACK,116,1559227531,0.0,,ack,,4
1762495818924,TX,REL,117,1762495818924,,0,send,120,78
1762495818958,TX,REL,118,1762495818958,,0,send,120,80
1762495818991,TX,UNREL,,1762495818991,,0,send,,78
1762495819024,TX,REL,119,1762495819024,,0,send,120,79
1762495819025,RX,ACK,119,1559227664,1.0,,ack,,4
1762495819049,TX,REL,117,1762495819049,,0,expire,120,78
1762495819058,TX,REL,120,1762495819058,,0,send,120,80
1762495819080,TX,REL,118,1762495819080,,0,expire,120,80
1762495819091,TX,REL,121,1762495819091,,0,send,120,80
1762495819091,RX,ACK,121,1559227730,1.0,,ack,,4
1762495819124,TX,REL,122,1762495819124,,0,send,120,78
1762495819158,TX,REL,123,1762495819158,,0,send,120,78
1762495819158,RX,ACK,123,1559227798,0.0,,ack,,4
1762495819184,TX,REL,120,1762495819184,,0,expire,120,80
1762495819191,TX,UNREL,,1762495819191,,0,send,,80
1762495819224,TX,REL,124,1762495819224,,0,send,120,78
1762495819247,TX,REL,122,1762495819247,,0,expire,120,78
1762495819257,TX,UNREL,,1762495819257,,0,send,,77
1762495819291,TX,REL,125,1762495819291,,0,send,120,77
1762495819292,RX,ACK,125,1559227931,0.0,,ack,,4
1762495819324,TX,REL,126,1762495819324,,0,send,120,78
1762495819324,RX,ACK,126,1559227964,0.0,,ack,,4
1762495819351,TX,REL,124,1762495819351,,0,expire,120,78
1762495819357,TX,REL,127,1762495819357,,0,send,120,78
1762495819358,RX,ACK,127,1559227997,0.0,,ack,,4
1762495819391,TX,REL,128,1762495819391,,0,send,120,77
1762495819424,TX,REL,129,1762495819424,,0,send,120,78
1762495819425,RX,ACK,129,1559228064,1.0,,ack,,4
1762495819458,TX,UNREL,,1762495819458,,0,send,,79
1762495819491,TX,UNREL,,1762495819491,,0,send,,78
1762495819518,TX,REL,128,1762495819518,,0,expire,120,77
1762495819524,TX,UNREL,,1762495819524,,0,send,,78
1762495819558,TX,REL,130,1762495819558,,0,send,120,78
1762495819558,RX,ACK,130,1559228197,1.0,,ack,,4
1762495819591,TX,REL,131,1762495819591,,0,send,120,79
1762495819591,RX,ACK,131,1559228231,0.0,,ack,,4
1762495819625,TX,REL,132,1762495819625,,0,send,120,79
1762495819625,RX,ACK,132,1559228264,1.0,,ack,,4
1762495819658,TX,UNREL,,1762495819658,,0,send,,78
1762495819691,TX,REL,133,1762495819691,,0,send,120,79
1762495819724,TX,UNREL,,1762495819724,,0,send,,78
1762495819757,TX,UNREL,,1762495819757,,0,send,,80
1762495819791,TX,REL,134,1762495819791,,0,send,120,80
1762495819791,RX,ACK,134,1559228431,0.0,,ack,,4
1762495819818,TX,REL,133,1762495819818,,0,expire,120,79
1762495819824,TX,UNREL,,1762495819824,,0,send,,79
1762495819858,TX,REL,135,1762495819858,,0,send,120,79
1762495819858,RX,ACK,135,1559228497,1.0,,ack,,4
1762495819891,TX,REL,136,1762495819891,,0,send,120,80
1762495819891,RX,ACK,136,1559228531,0.0,,ack,,4
1762495819924,TX,REL,137,1762495819924,,0,send,120,78
1762495819925,RX,ACK,137,1559228564,1.0,,ack,,4
1762495819958,TX,REL,138,1762495819958,,0,send,120,80
1762495819958,RX,ACK,138,1559228598,0.0,,ack,,4
1762495819991,TX,REL,139,1762495819991,,0,send,120,79
1762495819991,RX,ACK,139,1559228631,0.0,,ack,,4
1762495820024,TX,REL,140,1762495820024,,0,send,120,78
1762495820025,RX,ACK,140,1559228664,1.0,,ack,,4
1762495820058,TX,UNREL,,1762495820058,,0,send,,79
1762495820091,TX,REL,141,1762495820091,,0,send,120,79
1762495820092,RX,ACK,141,1559228731,0.0,,ack,,4
1762495820124,TX,REL,142,1762495820124,,0,send,120,79
1762495820158,TX,REL,143,1762495820158,,0,send,120,78
1762495820191,TX,REL,144,1762495820191,,0,send,120,79
1762495820191,RX,ACK,144,1559228831,0.0,,ack,,4
1762495820224,TX,UNREL,,1762495820224,,0,send,,79
1762495820253,TX,REL,142,1762495820253,,0,expire,120,79
1762495820257,TX,REL,145,1762495820257,,0,send,120,78
1762495820258,RX,ACK,145,1559228897,1.0,,ack,,4
1762495820284,TX,REL,143,1762495820284,,0,expire,120,78
1762495820291,TX,UNREL,,1762495820291,,0,send,,78
1762495820324,TX,REL,146,1762495820324,,0,send,120,78
1762495820325,RX,ACK,146,1559228964,1.0,,ack,,4
1762495820358,TX,REL,147,1762495820358,,0,send,120,77
1762495820358,RX,ACK,147,1559228998,0.0,,ack,,4
1762495820390,TX,UNREL,,1762495820390,,0,send,,79
1762495820424,TX,REL,148,1762495820424,,0,send,120,78
1762495820425,RX,ACK,148,1559229064,1.0,,ack,,4
1762495820457,TX,REL,149,1762495820457,,0,send,120,81
1762495820491,TX,REL,150,1762495820491,,0,send,120,78
1762495820524,TX,REL,151,1762495820524,,0,send,120,78
