ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495816325,RX,REL,54,,,,deliver,,0
1762495816357,RX,UNREL,,1559224997,,,recv,,77
1762495816391,RX,REL,55,1559225030,,,recv,,78
1762495816391,RX,REL,55,,,,deliver,,0
1762495816424,RX,REL,56,1559225064,,,recv,,78
1762495816424,RX,REL,56,,,,deliver,,0
1762495816491,RX,REL,58,1559225131,,,recv,,77
1762495816491,RX,REL,58,,,,buffer,,0
1762495816525,RX,REL,59,1559225164,,,recv,,77
1762495816525,RX,REL,59,,,,buffer,,0
1762495816558,RX,REL,60,1559225197,,,recv,,78
1762495816558,RX,REL,60,,,,buffer,,0
1762495816591,RX,REL,61,1559225231,,,recv,,78
1762495816591,RX,REL,61,,,,buffer,,0
1762495816624,RX,REL,62,1559225264,,,recv,,78
1762495816625,RX,REL,62,,,,buffer,,0
1762495816658,RX,REL,63,1559225297,,,recv,,79
1762495816658,RX,REL,63,,,,buffer,,0
1762495816691,RX,REL,64,1559225331,,,recv,,78
1762495816691,RX,REL,57,,,,skip,,0
1762495816691,RX,REL,58,,,,deliver,,0
1762495816692,RX,REL,59,,,,deliver,,0
1762495816692,RX,REL,60,,,,deliver,,0
1762495816692,RX,REL,61,,,,deliver,,0
1762495816692,RX,REL,62,,,,deliver,,0
1762495816692,RX,REL,63,,,,deliver,,0
1762495816692,RX,REL,64,,,,deliver,,0
1762495816724,RX,UNREL,,1559225364,,,recv,,77
1762495816757,RX,REL,65,1559225397,,,recv,,74
1762495816758,RX,REL,65,,,,deliver,,0
1762495816791,RX,REL,66,1559225431,,,recv,,78
1762495816791,RX,REL,66,,,,deliver,,0
1762495816824,RX,UNREL,,1559225464,,,recv,,76
1762495816857,RX,REL,67,1559225497,,,recv,,76
1762495816858,RX,REL,67,,,,deliver,,0
1762495816890,RX,REL,68,1559225530,,,recv,,77
1762495816891,RX,REL,68,,,,deliver,,0
1762495816957,RX,REL,70,1559225597,,,recv,,77
1762495816957,RX,REL,70,,,,buffer,,0
1762495816991,RX,REL,71,1559225630,,,recv,,77
1762495816991,RX,REL,71,,,,buffer,,0
1762495817024,RX,UNREL,,1559225664,,,recv,,77
1762495817057,RX,REL,72,1559225697,,,recv,,79
1762495817058,RX,REL,72,,,,buffer,,0
1762495817090,RX,REL,73,1559225730,,,recv,,79
1762495817091,RX,REL,73,,,,buffer,,0
1762495817124,RX,REL,74,1559225764,,,recv,,75
1762495817124,RX,REL,74,,,,buffer,,0
1762495817157,RX,REL,75,1559225797,,,recv,,79
1762495817158,RX,REL,69,,,,skip,,0
1762495817158,RX,REL,70,,,,deliver,,0
1762495817158,RX,REL,71,,,,deliver,,0
1762495817158,RX,REL,72,,,,deliver,,0
1762495817158,RX,REL,73,,,,deliver,,0
1762495817158,RX,REL,74,,,,deliver,,0
1762495817158,RX,REL,75,,,,deliver,,0
1762495817191,RX,REL,76,1559225831,,,recv,,79
1762495817192,RX,REL,76,,,,deliver,,0
1762495817224,RX,REL,77,1559225864,,,recv,,78
1762495817225,RX,REL,77,,,,deliver,,0
1762495817258,RX,UNREL,,1559225897,,,recv,,80
1762495817291,RX,REL,78,1559225931,,,recv,,79
1762495817291,RX,REL,78,,,,deliver,,0
1762495817324,RX,UNREL,,1559225964,,,recv,,77
1762495817357,RX,REL,79,1559225997,,,recv,,78
1762495817358,RX,REL,79,,,,deliver,,0
1762495817391,RX,REL,80,1559226031,,,recv,,77
1762495817391,RX,REL,80,,,,deliver,,0
1762495817424,RX,REL,81,1559226064,,,recv,,77
1762495817424,RX,REL,81,,,,deliver,,0
