ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508169358,RX,ACK,49,1571577998,0.0,,ack,,4
1762508169392,TX,REL,50,1762508169392,,0,send,200,77
1762508169392,RX,ACK,50,1571578031,1.0,,ack,,4
1762508169425,TX,REL,51,1762508169425,,0,send,200,76
1762508169425,RX,ACK,51,1571578065,0.0,,ack,,4
1762508169458,TX,REL,52,1762508169458,,0,send,200,78
1762508169458,RX,ACK,52,1571578098,0.0,,ack,,4
1762508169492,TX,REL,53,1762508169492,,0,send,200,79
1762508169492,RX,ACK,53,1571578132,0.0,,ack,,4
1762508169525,TX,REL,54,1762508169525,,0,send,200,78
1762508169525,RX,ACK,54,1571578165,0.0,,ack,,4
1762508169558,TX,REL,55,1762508169558,,0,send,200,77
1762508169559,RX,ACK,55,1571578198,0.0,,ack,,4
1762508169592,TX,REL,56,1762508169592,,0,send,200,77
1762508169592,RX,ACK,56,1571578232,0.0,,ack,,4
1762508169625,TX,REL,57,1762508169625,,0,send,200,78
1762508169626,RX,ACK,57,1571578265,1.0,,ack,,4
1762508169658,TX,REL,58,1762508169658,,0,send,200,77
1762508169659,RX,ACK,58,1571578298,0.0,,ack,,4
1762508169692,TX,UNREL,,1762508169692,,0,send,,77
1762508169725,TX,REL,59,1762508169725,,0,send,200,78
1762508169725,RX,ACK,59,1571578365,0.0,,ack,,4
1762508169759,TX,REL,60,1762508169759,,0,send,200,79
1762508169759,RX,ACK,60,1571578398,1.0,,ack,,4
1762508169792,TX,REL,61,1762508169792,,0,send,200,78
1762508169792,RX,ACK,61,1571578432,0.0,,ack,,4
1762508169825,TX,UNREL,,1762508169825,,0,send,,77
1762508169859,TX,REL,62,1762508169859,,0,send,200,78
1762508169859,RX,ACK,62,1571578498,1.0,,ack,,4
1762508169892,TX,REL,63,1762508169892,,0,send,200,78
1762508169892,RX,ACK,63,1571578532,0.0,,ack,,4
1762508169925,TX,UNREL,,1762508169925,,0,send,,76
1762508169959,TX,REL,64,1762508169959,,0,send,200,78
1762508169959,RX,ACK,64,1571578598,1.0,,ack,,4
1762508169992,TX,REL,65,1762508169992,,0,send,200,77
1762508169992,RX,ACK,65,1571578631,1.0,,ack,,4
1762508170025,TX,REL,66,1762508170025,,0,send,200,77
1762508170025,RX,ACK,66,1571578665,0.0,,ack,,4
1762508170058,TX,UNREL,,1762508170058,,0,send,,79
1762508170092,TX,UNREL,,1762508170092,,0,send,,77
1762508170125,TX,REL,67,1762508170125,,0,send,200,77
1762508170125,RX,ACK,67,1571578765,0.0,,ack,,4
1762508170158,TX,REL,68,1762508170158,,0,send,200,77
1762508170159,RX,ACK,68,1571578798,0.0,,ack,,4
1762508170192,TX,REL,69,1762508170192,,0,send,200,78
1762508170192,RX,ACK,69,1571578831,1.0,,ack,,4
1762508170225,TX,REL,70,1762508170225,,0,send,200,78
1762508170225,RX,ACK,70,1571578865,0.0,,ack,,4
1762508170258,TX,REL,71,1762508170258,,0,send,200,78
1762508170259,RX,ACK,71,1571578898,0.0,,ack,,4
1762508170292,TX,UNREL,,1762508170292,,0,send,,75
1762508170325,TX,REL,72,1762508170325,,0,send,200,79
1762508170325,RX,ACK,72,1571578965,0.0,,ack,,4
1762508170359,TX,REL,73,1762508170359,,0,send,200,77
1762508170359,RX,ACK,73,1571578998,1.0,,ack,,4
1762508170392,TX,REL,74,1762508170392,,0,send,200,77
1762508170392,RX,ACK,74,1571579032,0.0,,ack,,4
1762508170425,TX,REL,75,1762508170425,,0,send,200,77
1762508170425,RX,ACK,75,1571579065,0.0,,ack,,4
1762508170458,TX,REL,76,1762508170458,,0,send,200,79
1762508170459,RX,ACK,76,1571579098,1.0,,ack,,4
1762508170492,TX,REL,77,1762508170492,,0,send,200,77
1762508170492,RX,ACK,77,1571579131,1.0,,ack,,4
1762508170525,TX,REL,78,1762508170525,,0,send,200,81
1762508170525,RX,ACK,78,1571579165,0.0,,ack,,4
1762508170558,TX,REL,79,1762508170558,,0,send,200,77
1762508170559,RX,ACK,79,1571579198,1.0,,ack,,4
1762508170592,TX,REL,80,1762508170592,,0,send,200,77
1762508170592,RX,ACK,80,1571579232,0.0,,ack,,4
1762508170625,TX,REL,81,1762508170625,,0,send,200,77
1762508170626,RX,ACK,81,1571579265,1.0,,ack,,4
1762508170658,TX,REL,82,1762508170658,,0,send,200,79
1762508170659,RX,ACK,82,1571579298,1.0,,ack,,4
1762508170692,TX,REL,83,1762508170692,,0,send,200,77
1762508170692,RX,ACK,83,1571579331,1.0,,ack,,4
1762508170725,TX,REL,84,1762508170725,,0,send,200,77
1762508170725,RX,ACK,84,1571579365,0.0,,ack,,4
1762508170758,TX,REL,85,1762508170758,,0,send,200,77
1762508170759,RX,ACK,85,1571579398,1.0,,ack,,4
1762508170792,TX,UNREL,,1762508170792,,0,send,,77
1762508170825,TX,REL,86,1762508170825,,0,send,200,79
1762508170825,RX,ACK,86,1571579465,0.0,,ack,,4
1762508170858,TX,REL,87,1762508170858,,0,send,200,79
1762508170859,RX,ACK,87,1571579498,1.0,,ack,,4
1762508170892,TX,REL,88,1762508170892,,0,send,200,78
1762508170892,RX,ACK,88,1571579532,0.0,,ack,,4
1762508170925,TX,REL,89,1762508170925,,0,send,200,82
1762508170926,RX,ACK,89,1571579565,0.0,,ack,,4
1762508170958,TX,REL,90,1762508170958,,0,send,200,80
1762508170959,RX,ACK,90,1571579598,1.0,,ack,,4
1762508170992,TX,REL,91,1762508170992,,0,send,200,81
1762508170992,RX,ACK,91,1571579632,0.0,,ack,,4
1762508171025,TX,REL,92,1762508171025,,0,send,200,79
1762508171025,RX,ACK,92,1571579665,0.0,,ack,,4
1762508171058,TX,REL,93,1762508171058,,0,send,200,79
1762508171059,RX,ACK,93,1571579698,1.0,,ack,,4
1762508171092,TX,REL,94,1762508171092,,0,send,200,78
1762508171092,RX,ACK,94,1571579731,1.0,,ack,,4
1762508171125,TX,REL,95,1762508171125,,0,send,200,79
1762508171125,RX,ACK,95,1571579765,0.0,,ack,,4
1762508171158,TX,REL,96,1762508171158,,0,send,200,78
1762508171159,RX,ACK,96,1571579798,1.0,,ack,,4
1762508171192,TX,REL,97,1762508171192,,0,send,200,77
1762508171192,RX,ACK,97,1571579832,0.0,,ack,,4
1762508171225,TX,REL,98,1762508171225,,0,send,200,76
1762508171225,RX,ACK,98,1571579865,0.0,,ack,,4
1762508171259,TX,REL,99,1762508171259,,0,send,200,78
1762508171259,RX,ACK,99,1571579898,1.0,,ack,,4
1762508171292,TX,REL,100,1762508171292,,0,send,200,78
1762508171292,RX,ACK,100,1571579931,1.0,,ack,,4
1762508171325,TX,UNREL,,1762508171325,,0,send,,80
1762508171358,TX,REL,101,1762508171358,,0,send,200,79
1762508171358,RX,ACK,101,1571579998,0.0,,ack,,4
1762508171392,TX,REL,102,1762508171392,,0,send,200,78
1762508171392,RX,ACK,102,1571580031,1.0,,ack,,4
1762508171425,TX,UNREL,,1762508171425,,0,send,,78
1762508171458,TX,REL,103,1762508171459,,0,send,200,77
1762508171459,RX,ACK,103,1571580098,1.0,,ack,,4
1762508171491,TX,UNREL,,1762508171491,,0,send,,78
1762508171525,TX,UNREL,,1762508171525,,0,send,,78
1762508171558,TX,REL,104,1762508171558,,0,send,200,79
1762508171558,RX,ACK,104,1571580198,0.0,,ack,,4
1762508171592,TX,UNREL,,1762508171592,,0,send,,79
1762508171625,TX,REL,105,1762508171625,,0,send,200,78
1762508171625,RX,ACK,105,1571580265,0.0,,ack,,4
1762508171658,TX,REL,106,1762508171658,,0,send,200,76
1762508171659,RX,ACK,106,1571580298,0.0,,ack,,4
1762508171692,TX,UNREL,,1762508171692,,0,send,,78
1762508171725,TX,REL,107,1762508171725,,0,send,200,78
1762508171725,RX,ACK,107,1571580365,0.0,,ack,,4
1762508171758,TX,UNREL,,1762508171758,,0,send,,78
1762508171792,TX,REL,108,1762508171792,,0,send,200,79
