ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508169658,RX,REL,58,1571578298,,,recv,,77
1762508169658,RX,REL,58,,,,deliver,,0
1762508169692,RX,UNREL,,1571578332,,,recv,,77
1762508169725,RX,REL,59,1571578365,,,recv,,78
1762508169725,RX,REL,59,,,,deliver,,0
1762508169759,RX,REL,60,1571578398,,,recv,,79
1762508169759,RX,REL,60,,,,deliver,,0
1762508169792,RX,REL,61,1571578432,,,recv,,78
1762508169792,RX,REL,61,,,,deliver,,0
1762508169825,RX,UNREL,,1571578465,,,recv,,77
1762508169859,RX,REL,62,1571578498,,,recv,,78
1762508169859,RX,REL,62,,,,deliver,,0
1762508169892,RX,REL,63,1571578532,,,recv,,78
1762508169892,RX,REL,63,,,,deliver,,0
1762508169925,RX,UNREL,,1571578565,,,recv,,76
1762508169959,RX,REL,64,1571578598,,,recv,,78
1762508169959,RX,REL,64,,,,deliver,,0
1762508169992,RX,REL,65,1571578631,,,recv,,77
1762508169992,RX,REL,65,,,,deliver,,0
1762508170025,RX,REL,66,1571578665,,,recv,,77
1762508170025,RX,REL,66,,,,deliver,,0
1762508170058,RX,UNREL,,1571578698,,,recv,,79
1762508170092,RX,UNREL,,1571578731,,,recv,,77
1762508170125,RX,REL,67,1571578765,,,recv,,77
1762508170125,RX,REL,67,,,,deliver,,0
1762508170158,RX,REL,68,1571578798,,,recv,,77
1762508170158,RX,REL,68,,,,deliver,,0
1762508170192,RX,REL,69,1571578831,,,recv,,78
1762508170192,RX,REL,69,,,,deliver,,0
1762508170225,RX,REL,70,1571578865,,,recv,,78
1762508170225,RX,REL,70,,,,deliver,,0
1762508170258,RX,REL,71,1571578898,,,recv,,78
1762508170259,RX,REL,71,,,,deliver,,0
1762508170292,RX,UNREL,,1571578932,,,recv,,75
1762508170325,RX,REL,72,1571578965,,,recv,,79
1762508170325,RX,REL,72,,,,deliver,,0
1762508170359,RX,REL,73,1571578998,,,recv,,77
1762508170359,RX,REL,73,,,,deliver,,0
1762508170392,RX,REL,74,1571579032,,,recv,,77
1762508170392,RX,REL,74,,,,deliver,,0
1762508170425,RX,REL,75,1571579065,,,recv,,77
1762508170425,RX,REL,75,,,,deliver,,0
1762508170458,RX,REL,76,1571579098,,,recv,,79
1762508170459,RX,REL,76,,,,deliver,,0
1762508170492,RX,REL,77,1571579131,,,recv,,77
1762508170492,RX,REL,77,,,,deliver,,0
1762508170525,RX,REL,78,1571579165,,,recv,,81
1762508170525,RX,REL,78,,,,deliver,,0
1762508170558,RX,REL,79,1571579198,,,recv,,77
1762508170559,RX,REL,79,,,,deliver,,0
