ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508227370,RX,REL,212,1571636010,,,recv,,79
1762508227370,RX,REL,212,,,,dup,,0
1762508227383,RX,REL,215,1571636023,,,recv,,78
1762508227383,RX,REL,215,,,,deliver,,0
1762508227442,RX,REL,214,1571636082,,,recv,,80
1762508227442,RX,REL,214,,,,dup,,0
1762508227484,RX,REL,218,1571636123,,,recv,,78
1762508227484,RX,REL,218,,,,buffer,,0
1762508227504,RX,REL,215,1571636144,,,recv,,78
1762508227505,RX,REL,215,,,,dup,,0
1762508227517,RX,UNREL,,1571636156,,,recv,,79
1762508227546,RX,REL,216,1571636186,,,recv,,78
1762508227547,RX,REL,216,,,,deliver,,0
1762508227550,RX,UNREL,,1571636190,,,recv,,78
1762508227578,RX,REL,217,1571636217,,,recv,,78
1762508227578,RX,REL,217,,,,deliver,,0
1762508227578,RX,REL,218,,,,deliver,,0
1762508227583,RX,REL,219,1571636223,,,recv,,78
1762508227584,RX,REL,219,,,,deliver,,0
1762508227609,RX,REL,218,1571636249,,,recv,,78
1762508227609,RX,REL,218,,,,dup,,0
1762508227617,RX,REL,220,1571636257,,,recv,,78
1762508227617,RX,REL,220,,,,deliver,,0
1762508227683,RX,REL,222,1571636323,,,recv,,78
1762508227683,RX,REL,222,,,,buffer,,0
1762508227716,RX,REL,223,1571636356,,,recv,,78
1762508227717,RX,REL,223,,,,buffer,,0
1762508227750,RX,REL,224,1571636390,,,recv,,79
1762508227750,RX,REL,224,,,,buffer,,0
1762508227774,RX,REL,221,1571636414,,,recv,,79
1762508227774,RX,REL,221,,,,deliver,,0
1762508227774,RX,REL,222,,,,deliver,,0
1762508227774,RX,REL,223,,,,deliver,,0
1762508227774,RX,REL,224,,,,deliver,,0
1762508227783,RX,REL,225,1571636423,,,recv,,82
1762508227783,RX,REL,225,,,,deliver,,0
1762508227817,RX,REL,226,1571636456,,,recv,,79
1762508227817,RX,REL,226,,,,deliver,,0
1762508227883,RX,REL,228,1571636523,,,recv,,78
1762508227883,RX,REL,228,,,,buffer,,0
1762508227917,RX,REL,229,1571636557,,,recv,,78
1762508227917,RX,REL,229,,,,buffer,,0
1762508227950,RX,REL,230,1571636590,,,recv,,80
1762508227950,RX,REL,230,,,,buffer,,0
1762508227979,RX,REL,227,1571636619,,,recv,,78
1762508227979,RX,REL,227,,,,deliver,,0
1762508227979,RX,REL,228,,,,deliver,,0
1762508227979,RX,REL,229,,,,deliver,,0
1762508227979,RX,REL,230,,,,deliver,,0
1762508227983,RX,UNREL,,1571636623,,,recv,,80
1762508228050,RX,UNREL,,1571636690,,,recv,,79
1762508228083,RX,REL,232,1571636723,,,recv,,78
1762508228083,RX,REL,232,,,,buffer,,0
1762508228116,RX,UNREL,,1571636756,,,recv,,78
1762508227655,RX,REL,233,1571636295,,,recv,,80
1762508227655,RX,REL,233,,,,buffer,,0
1762508228140,RX,REL,231,1571636780,,,recv,,78
1762508228140,RX,REL,231,,,,deliver,,0
1762508228140,RX,REL,232,,,,deliver,,0
1762508228140,RX,REL,233,,,,deliver,,0
1762508228183,RX,REL,234,1571636823,,,recv,,78
1762508228183,RX,REL,234,,,,deliver,,0
1762508228212,RX,REL,232,1571636852,,,recv,,78
1762508228212,RX,REL,232,,,,dup,,0
1762508228217,RX,REL,235,1571636856,,,recv,,80
1762508228217,RX,REL,235,,,,deliver,,0
1762508228250,RX,REL,236,1571636890,,,recv,,78
1762508228250,RX,REL,236,,,,deliver,,0
1762508228283,RX,REL,237,1571636923,,,recv,,78
1762508228283,RX,REL,237,,,,deliver,,0
1762508228317,RX,REL,238,1571636956,,,recv,,79
1762508228317,RX,REL,238,,,,deliver,,0
1762508228350,RX,REL,239,1571636990,,,recv,,81
1762508228350,RX,REL,239,,,,deliver,,0
1762508228383,RX,REL,240,1571637023,,,recv,,79
1762508228383,RX,REL,240,,,,deliver,,0
1762508228416,RX,REL,241,1571637056,,,recv,,78
1762508228417,RX,REL,241,,,,deliver,,0
1762508228450,RX,REL,242,1571637090,,,recv,,80
1762508228450,RX,REL,242,,,,deliver,,0
1762508228483,RX,REL,243,1571637123,,,recv,,79
1762508228483,RX,REL,243,,,,deliver,,0
1762508228516,RX,REL,244,1571637156,,,recv,,79
1762508228517,RX,REL,244,,,,deliver,,0
1762508228550,RX,REL,245,1571637190,,,recv,,80
1762508228550,RX,REL,245,,,,deliver,,0
1762508228583,RX,REL,246,1571637223,,,recv,,79
1762508228583,RX,REL,246,,,,deliver,,0
1762508228616,RX,REL,247,1571637256,,,recv,,79
1762508228617,RX,REL,247,,,,deliver,,0
1762508228650,RX,REL,248,1571637290,,,recv,,77
1762508228650,RX,REL,248,,,,deliver,,0
1762508228683,RX,REL,249,1571637323,,,recv,,79
1762508228683,RX,REL,249,,,,deliver,,0
1762508228717,RX,REL,250,1571637356,,,recv,,78
1762508228717,RX,REL,250,,,,deliver,,0
1762508228750,RX,REL,251,1571637390,,,recv,,78
1762508228750,RX,REL,251,,,,deliver,,0
1762508228784,RX,REL,252,1571637423,,,recv,,78
1762508228784,RX,REL,252,,,,deliver,,0
1762508228806,RX,REL,249,1571637446,,,recv,,79
1762508228806,RX,REL,249,,,,dup,,0
1762508228817,RX,REL,253,1571637456,,,recv,,78
1762508228821,RX,REL,253,,,,deliver,,0
1762508228850,RX,REL,254,1571637490,,,recv,,80
1762508228850,RX,REL,254,,,,deliver,,0
1762508228883,RX,REL,255,1571637523,,,recv,,79
1762508228884,RX,REL,255,,,,deliver,,0
1762508228917,RX,UNREL,,1571637557,,,recv,,81
1762508228940,RX,REL,253,1571637580,,,recv,,78
1762508228940,RX,REL,253,,,,dup,,0
1762508228950,RX,REL,256,1571637590,,,recv,,79
1762508228951,RX,REL,256,,,,deliver,,0
1762508228984,RX,UNREL,,1571637624,,,recv,,79
1762508229017,RX,REL,257,1571637657,,,recv,,79
1762508229017,RX,REL,257,,,,deliver,,0
1762508229051,RX,REL,258,1571637690,,,recv,,78
1762508229051,RX,REL,258,,,,deliver,,0
1762508229084,RX,REL,259,1571637724,,,recv,,78
1762508229084,RX,REL,259,,,,deliver,,0
1762508229117,RX,REL,260,1571637757,,,recv,,79
1762508229117,RX,REL,260,,,,deliver,,0
1762508229151,RX,REL,261,1571637790,,,recv,,79
1762508229151,RX,REL,261,,,,deliver,,0
1762508229184,RX,REL,262,1571637824,,,recv,,77
1762508229184,RX,REL,262,,,,deliver,,0
1762508229217,RX,REL,263,1571637857,,,recv,,78
1762508229217,RX,REL,263,,,,deliver,,0
1762508229242,RX,REL,260,1571637882,,,recv,,79
1762508229242,RX,REL,260,,,,dup,,0
1762508229251,RX,REL,264,1571637890,,,recv,,78
1762508229251,RX,REL,264,,,,deliver,,0
1762508229284,RX,REL,265,1571637924,,,recv,,80
1762508229284,RX,REL,265,,,,deliver,,0
1762508229317,RX,REL,266,1571637957,,,recv,,78
1762508229317,RX,REL,266,,,,deliver,,0
1762508229351,RX,REL,267,1571637991,,,recv,,79
1762508229351,RX,REL,267,,,,deliver,,0
1762508229383,RX,REL,268,1571638023,,,recv,,78
1762508229383,RX,REL,268,,,,deliver,,0
1762508229417,RX,UNREL,,1571638057,,,recv,,79
1762508229451,RX,REL,269,1571638090,,,recv,,79
1762508229451,RX,REL,269,,,,deliver,,0
1762508229517,RX,REL,271,1571638157,,,recv,,78
1762508229517,RX,REL,271,,,,buffer,,0
1762508229551,RX,REL,272,1571638190,,,recv,,78
1762508229551,RX,REL,272,,,,buffer,,0
1762508229584,RX,UNREL,,1571638223,,,recv,,78
1762508229617,RX,REL,273,1571638257,,,recv,,78
1762508229617,RX,REL,273,,,,buffer,,0
1762508229651,RX,UNREL,,1571638290,,,recv,,79
1762508229683,RX,REL,274,1571638323,,,recv,,79
1762508229684,RX,REL,274,,,,buffer,,0
1762508229717,RX,REL,275,1571638357,,,recv,,78
1762508229717,RX,REL,270,,,,skip,,0
1762508229717,RX,REL,271,,,,deliver,,0
1762508229717,RX,REL,272,,,,deliver,,0
1762508229718,RX,REL,273,,,,deliver,,0
1762508229718,RX,REL,274,,,,deliver,,0
1762508229718,RX,REL,275,,,,deliver,,0
1762508229751,RX,UNREL,,1571638390,,,recv,,78
1762508229784,RX,REL,276,1571638424,,,recv,,78
1762508229784,RX,REL,276,,,,deliver,,0
1762508229817,RX,REL,277,1571638457,,,recv,,78
1762508229817,RX,REL,277,,,,deliver,,0
1762508229851,RX,REL,278,1571638491,,,recv,,79
1762508229851,RX,REL,278,,,,deliver,,0
1762508229917,RX,REL,280,1571638557,,,recv,,78
1762508229917,RX,REL,280,,,,buffer,,0
1762508229951,RX,UNREL,,1571638590,,,recv,,76
1762508229984,RX,REL,281,1571638624,,,recv,,78
1762508229984,RX,REL,281,,,,buffer,,0
1762508230005,RX,REL,279,1571638645,,,recv,,79
1762508230005,RX,REL,279,,,,deliver,,0
1762508230005,RX,REL,280,,,,deliver,,0
1762508230005,RX,REL,281,,,,deliver,,0
1762508230017,RX,REL,282,1571638657,,,recv,,79
1762508230017,RX,REL,282,,,,deliver,,0
1762508230051,RX,UNREL,,1571638691,,,recv,,79
1762508230084,RX,REL,283,1571638724,,,recv,,79
1762508230084,RX,REL,283,,,,deliver,,0
1762508230117,RX,REL,284,1571638757,,,recv,,78
1762508230118,RX,REL,284,,,,deliver,,0
1762508230151,RX,REL,285,1571638790,,,recv,,78
1762508230151,RX,REL,285,,,,deliver,,0
1762508230184,RX,UNREL,,1571638824,,,recv,,79
1762508230217,RX,REL,286,1571638857,,,recv,,79
1762508230218,RX,REL,286,,,,deliver,,0
1762508230251,RX,REL,287,1571638891,,,recv,,78
1762508230251,RX,REL,287,,,,deliver,,0
1762508230284,RX,UNREL,,1571638924,,,recv,,78
1762508230317,RX,UNREL,,1571638957,,,recv,,79
1762508230351,RX,REL,288,1571638990,,,recv,,78
1762508230351,RX,REL,288,,,,deliver,,0
1762508230384,RX,REL,289,1571639024,,,recv,,82
1762508230384,RX,REL,289,,,,deliver,,0
1762508230417,RX,REL,290,1571639057,,,recv,,78
1762508230417,RX,REL,290,,,,deliver,,0
1762508230451,RX,REL,291,1571639090,,,recv,,79
1762508230451,RX,REL,291,,,,deliver,,0
1762508230517,RX,REL,293,1571639157,,,recv,,79
1762508230518,RX,REL,293,,,,buffer,,0
