ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508226550,TX,REL,194,1762508226550,,0,send,200,79
1762508226550,RX,ACK,194,1571635190,0.0,,ack,,4
1762508226583,TX,REL,195,1762508226583,,0,send,200,78
1762508226583,RX,ACK,195,1571635223,0.0,,ack,,4
1762508226616,TX,REL,196,1762508226616,,0,send,200,78
1762508226617,RX,ACK,196,1571635256,1.0,,ack,,4
1762508226650,TX,REL,197,1762508226650,,0,send,200,78
1762508226683,TX,REL,198,1762508226683,,0,send,200,79
1762508226716,TX,REL,199,1762508226716,,0,send,200,79
1762508226717,RX,ACK,199,1571635356,1.0,,ack,,4
1762508226750,TX,REL,200,1762508226750,,0,send,200,76
1762508226750,RX,ACK,200,1571635390,0.0,,ack,,4
1762508226770,TX,REL,197,1762508226770,,1,retransmit,,78
1762508226771,RX,ACK,197,1571635410,1.0,,ack,,4
1762508226783,TX,REL,201,1762508226783,,0,send,200,78
1762508226784,RX,ACK,201,1571635423,1.0,,ack,,4
1762508226812,TX,REL,198,1762508226811,,1,retransmit,,79
1762508226812,RX,ACK,198,1571635451,1.0,,ack,,4
1762508226817,TX,REL,202,1762508226817,,0,send,200,78
1762508226817,RX,ACK,202,1571635456,1.0,,ack,,4
1762508226850,TX,REL,203,1762508226850,,0,send,200,76
1762508226850,RX,ACK,203,1571635490,0.0,,ack,,4
1762508226884,TX,REL,204,1762508226884,,0,send,200,77
1762508226884,RX,ACK,204,1571635523,1.0,,ack,,4
1762508226917,TX,UNREL,,1762508226917,,0,send,,78
1762508226950,TX,UNREL,,1762508226950,,0,send,,79
1762508226983,TX,REL,205,1762508226983,,0,send,200,78
1762508226984,RX,ACK,205,1571635623,1.0,,ack,,4
1762508227017,TX,REL,206,1762508227017,,0,send,200,80
1762508227017,RX,ACK,206,1571635657,0.0,,ack,,4
1762508227050,TX,REL,207,1762508227050,,0,send,200,79
1762508227050,RX,ACK,207,1571635690,0.0,,ack,,4
1762508227084,TX,REL,208,1762508227084,,0,send,200,81
1762508227084,RX,ACK,208,1571635723,1.0,,ack,,4
1762508227117,TX,REL,209,1762508227117,,0,send,200,80
1762508227150,TX,UNREL,,1762508227150,,0,send,,78
1762508227183,TX,REL,210,1762508227183,,0,send,200,80
1762508227184,RX,ACK,210,1571635823,1.0,,ack,,4
1762508227217,TX,REL,211,1762508227217,,0,send,200,80
1762508227217,RX,ACK,211,1571635857,0.0,,ack,,4
1762508227245,TX,REL,209,1762508227245,,1,retransmit,,80
1762508227246,RX,ACK,209,1571635885,1.0,,ack,,4
1762508227250,TX,REL,212,1762508227250,,0,send,200,79
1762508227284,TX,REL,213,1762508227284,,0,send,200,81
1762508227284,RX,ACK,213,1571635923,1.0,,ack,,4
1762508227317,TX,REL,214,1762508227317,,0,send,200,80
1762508227350,TX,UNREL,,1762508227350,,0,send,,78
1762508227370,TX,REL,212,1762508227370,,1,retransmit,,79
1762508227370,RX,ACK,212,1571636010,0.0,,ack,,4
1762508227383,TX,REL,215,1762508227383,,0,send,200,78
1762508227417,TX,REL,216,1762508227417,,0,send,200,78
1762508227442,TX,REL,214,1762508227442,,1,retransmit,,80
1762508227442,RX,ACK,214,1571636082,0.0,,ack,,4
1762508227450,TX,REL,217,1762508227450,,0,send,200,78
1762508227484,TX,REL,218,1762508227484,,0,send,200,78
1762508227504,TX,REL,215,1762508227504,,1,retransmit,,78
1762508227505,RX,ACK,215,1571636144,1.0,,ack,,4
1762508227517,TX,UNREL,,1762508227517,,0,send,,79
1762508227546,TX,REL,216,1762508227546,,1,retransmit,,78
1762508227547,RX,ACK,216,1571636186,1.0,,ack,,4
1762508227550,TX,UNREL,,1762508227550,,0,send,,78
1762508227577,TX,REL,217,1762508227577,,1,retransmit,,78
1762508227578,RX,ACK,217,1571636217,1.0,,ack,,4
1762508227583,TX,REL,219,1762508227583,,0,send,200,78
1762508227583,RX,ACK,219,1571636223,0.0,,ack,,4
1762508227609,TX,REL,218,1762508227609,,1,retransmit,,78
1762508227609,RX,ACK,218,1571636249,0.0,,ack,,4
1762508227617,TX,REL,220,1762508227617,,0,send,200,78
1762508227617,RX,ACK,220,1571636257,0.0,,ack,,4
1762508227650,TX,REL,221,1762508227650,,0,send,200,79
1762508227683,TX,REL,222,1762508227683,,0,send,200,78
1762508227683,RX,ACK,222,1571636323,0.0,,ack,,4
1762508227716,TX,REL,223,1762508227716,,0,send,200,78
1762508227717,RX,ACK,223,1571636356,1.0,,ack,,4
1762508227750,TX,REL,224,1762508227750,,0,send,200,79
1762508227750,RX,ACK,224,1571636390,0.0,,ack,,4
1762508227774,TX,REL,221,1762508227774,,1,retransmit,,79
1762508227774,RX,ACK,221,1571636414,0.0,,ack,,4
1762508227783,TX,REL,225,1762508227783,,0,send,200,82
1762508227783,RX,ACK,225,1571636423,0.0,,ack,,4
1762508227817,TX,REL,226,1762508227817,,0,send,200,79
1762508227817,RX,ACK,226,1571636456,1.0,,ack,,4
1762508227850,TX,REL,227,1762508227850,,0,send,200,78
1762508227883,TX,REL,228,1762508227883,,0,send,200,78
1762508227883,RX,ACK,228,1571636523,0.0,,ack,,4
1762508227917,TX,REL,229,1762508227917,,0,send,200,78
1762508227917,RX,ACK,229,1571636557,0.0,,ack,,4
1762508227950,TX,REL,230,1762508227950,,0,send,200,80
1762508227950,RX,ACK,230,1571636590,0.0,,ack,,4
1762508227979,TX,REL,227,1762508227979,,1,retransmit,,78
1762508227979,RX,ACK,227,1571636619,0.0,,ack,,4
1762508227983,TX,UNREL,,1762508227983,,0,send,,80
1762508228016,TX,REL,231,1762508228016,,0,send,200,78
1762508228050,TX,UNREL,,1762508228050,,0,send,,79
1762508228083,TX,REL,232,1762508228083,,0,send,200,78
1762508228116,TX,UNREL,,1762508228116,,0,send,,78
1762508227655,TX,REL,233,1762508227655,,0,send,200,80
1762508227656,RX,ACK,233,1571636295,1.0,,ack,,4
1762508228140,TX,REL,231,1762508228140,,1,retransmit,,78
1762508228140,RX,ACK,231,1571636780,0.0,,ack,,4
1762508228183,TX,REL,234,1762508228183,,0,send,200,78
1762508228184,RX,ACK,234,1571636823,0.0,,ack,,4
1762508228212,TX,REL,232,1762508228212,,1,retransmit,,78
1762508228212,RX,ACK,232,1571636852,0.0,,ack,,4
1762508228217,TX,REL,235,1762508228217,,0,send,200,80
1762508228217,RX,ACK,235,1571636856,1.0,,ack,,4
1762508228250,TX,REL,236,1762508228250,,0,send,200,78
1762508228250,RX,ACK,236,1571636890,0.0,,ack,,4
1762508228283,TX,REL,237,1762508228283,,0,send,200,78
1762508228283,RX,ACK,237,1571636923,0.0,,ack,,4
1762508228317,TX,REL,238,1762508228317,,0,send,200,79
1762508228317,RX,ACK,238,1571636956,1.0,,ack,,4
1762508228350,TX,REL,239,1762508228350,,0,send,200,81
1762508228350,RX,ACK,239,1571636990,0.0,,ack,,4
1762508228383,TX,REL,240,1762508228383,,0,send,200,79
1762508228383,RX,ACK,240,1571637023,0.0,,ack,,4
1762508228416,TX,REL,241,1762508228416,,0,send,200,78
1762508228417,RX,ACK,241,1571637056,0.0,,ack,,4
1762508228450,TX,REL,242,1762508228450,,0,send,200,80
1762508228450,RX,ACK,242,1571637090,0.0,,ack,,4
1762508228483,TX,REL,243,1762508228483,,0,send,200,79
1762508228483,RX,ACK,243,1571637123,0.0,,ack,,4
1762508228516,TX,REL,244,1762508228516,,0,send,200,79
1762508228517,RX,ACK,244,1571637156,1.0,,ack,,4
1762508228550,TX,REL,245,1762508228550,,0,send,200,80
1762508228550,RX,ACK,245,1571637190,0.0,,ack,,4
1762508228583,TX,REL,246,1762508228583,,0,send,200,79
1762508228583,RX,ACK,246,1571637223,0.0,,ack,,4
1762508228616,TX,REL,247,1762508228616,,0,send,200,79
1762508228617,RX,ACK,247,1571637256,1.0,,ack,,4
1762508228650,TX,REL,248,1762508228650,,0,send,200,77
1762508228650,RX,ACK,248,1571637290,0.0,,ack,,4
1762508228683,TX,REL,249,1762508228683,,0,send,200,79
1762508228717,TX,REL,250,1762508228717,,0,send,200,78
1762508228717,RX,ACK,250,1571637356,1.0,,ack,,4
1762508228750,TX,REL,251,1762508228750,,0,send,200,78
1762508228750,RX,ACK,251,1571637390,0.0,,ack,,4
1762508228784,TX,REL,252,1762508228784,,0,send,200,78
1762508228784,RX,ACK,252,1571637423,1.0,,ack,,4
1762508228806,TX,REL,249,1762508228806,,1,retransmit,,79
1762508228806,RX,ACK,249,1571637446,0.0,,ack,,4
1762508228817,TX,REL,253,1762508228817,,0,send,200,78
1762508228850,TX,REL,254,1762508228850,,0,send,200,80
1762508228850,RX,ACK,254,1571637490,0.0,,ack,,4
1762508228883,TX,REL,255,1762508228883,,0,send,200,79
1762508228884,RX,ACK,255,1571637523,1.0,,ack,,4
1762508228917,TX,UNREL,,1762508228917,,0,send,,81
1762508228940,TX,REL,253,1762508228940,,1,retransmit,,78
1762508228940,RX,ACK,253,1571637580,0.0,,ack,,4
1762508228950,TX,REL,256,1762508228950,,0,send,200,79
1762508228951,RX,ACK,256,1571637590,1.0,,ack,,4
1762508228984,TX,UNREL,,1762508228984,,0,send,,79
1762508229017,TX,REL,257,1762508229017,,0,send,200,79
1762508229017,RX,ACK,257,1571637657,0.0,,ack,,4
1762508229051,TX,REL,258,1762508229051,,0,send,200,78
1762508229051,RX,ACK,258,1571637690,1.0,,ack,,4
1762508229084,TX,REL,259,1762508229084,,0,send,200,78
1762508229084,RX,ACK,259,1571637724,0.0,,ack,,4
1762508229117,TX,REL,260,1762508229117,,0,send,200,79
1762508229151,TX,REL,261,1762508229151,,0,send,200,79
1762508229151,RX,ACK,261,1571637790,1.0,,ack,,4
1762508229184,TX,REL,262,1762508229184,,0,send,200,77
1762508229184,RX,ACK,262,1571637824,0.0,,ack,,4
1762508229217,TX,REL,263,1762508229217,,0,send,200,78
1762508229217,RX,ACK,263,1571637857,0.0,,ack,,4
1762508229242,TX,REL,260,1762508229242,,1,retransmit,,79
1762508229242,RX,ACK,260,1571637882,0.0,,ack,,4
1762508229251,TX,REL,264,1762508229251,,0,send,200,78
1762508229251,RX,ACK,264,1571637890,1.0,,ack,,4
1762508229284,TX,REL,265,1762508229284,,0,send,200,80
1762508229284,RX,ACK,265,1571637924,0.0,,ack,,4
1762508229317,TX,REL,266,1762508229317,,0,send,200,78
1762508229317,RX,ACK,266,1571637957,0.0,,ack,,4
1762508229351,TX,REL,267,1762508229351,,0,send,200,79
1762508229351,RX,ACK,267,1571637991,0.0,,ack,,4
1762508229383,TX,REL,268,1762508229383,,0,send,200,78
1762508229384,RX,ACK,268,1571638023,0.0,,ack,,4
1762508229417,TX,UNREL,,1762508229417,,0,send,,79
1762508229451,TX,REL,269,1762508229451,,0,send,200,79
1762508229451,RX,ACK,269,1571638090,1.0,,ack,,4
1762508229484,TX,REL,270,1762508229484,,0,send,200,76
1762508229517,TX,REL,271,1762508229517,,0,send,200,78
1762508229518,RX,ACK,271,1571638157,1.0,,ack,,4
1762508229551,TX,REL,272,1762508229551,,0,send,200,78
1762508229551,RX,ACK,272,1571638190,1.0,,ack,,4
1762508229583,TX,UNREL,,1762508229583,,0,send,,78
1762508229608,TX,REL,270,1762508229608,,1,retransmit,,76
1762508229617,TX,REL,273,1762508229617,,0,send,200,78
1762508229617,RX,ACK,273,1571638257,0.0,,ack,,4
1762508229651,TX,UNREL,,1762508229651,,0,send,,79
1762508229683,TX,REL,274,1762508229683,,0,send,200,79
1762508229684,RX,ACK,274,1571638323,1.0,,ack,,4
1762508229692,TX,REL,270,1762508229692,,1,expire,200,76
1762508229717,TX,REL,275,1762508229717,,0,send,200,78
1762508229718,RX,ACK,275,1571638357,1.0,,ack,,4
1762508229751,TX,UNREL,,1762508229751,,0,send,,78
1762508229784,TX,REL,276,1762508229784,,0,send,200,78
1762508229784,RX,ACK,276,1571638424,0.0,,ack,,4
1762508229817,TX,REL,277,1762508229817,,0,send,200,78
1762508229817,RX,ACK,277,1571638457,0.0,,ack,,4
1762508229851,TX,REL,278,1762508229851,,0,send,200,79
1762508229851,RX,ACK,278,1571638491,0.0,,ack,,4
1762508229884,TX,REL,279,1762508229884,,0,send,200,79
1762508229917,TX,REL,280,1762508229917,,0,send,200,78
1762508229917,RX,ACK,280,1571638557,0.0,,ack,,4
1762508229951,TX,UNREL,,1762508229951,,0,send,,76
1762508229984,TX,REL,281,1762508229984,,0,send,200,78
1762508229984,RX,ACK,281,1571638624,0.0,,ack,,4
1762508230005,TX,REL,279,1762508230005,,1,retransmit,,79
1762508230005,RX,ACK,279,1571638645,0.0,,ack,,4
1762508230017,TX,REL,282,1762508230017,,0,send,200,79
1762508230017,RX,ACK,282,1571638657,0.0,,ack,,4
1762508230051,TX,UNREL,,1762508230051,,0,send,,79
1762508230084,TX,REL,283,1762508230084,,0,send,200,79
1762508230084,RX,ACK,283,1571638724,0.0,,ack,,4
1762508230117,TX,REL,284,1762508230117,,0,send,200,78
1762508230118,RX,ACK,284,1571638757,1.0,,ack,,4
1762508230151,TX,REL,285,1762508230151,,0,send,200,78
1762508230151,RX,ACK,285,1571638790,1.0,,ack,,4
1762508230184,TX,UNREL,,1762508230184,,0,send,,79
1762508230217,TX,REL,286,1762508230217,,0,send,200,79
1762508230218,RX,ACK,286,1571638857,1.0,,ack,,4
1762508230251,TX,REL,287,1762508230251,,0,send,200,78
1762508230251,RX,ACK,287,1571638891,0.0,,ack,,4
1762508230284,TX,UNREL,,1762508230284,,0,send,,78
1762508230317,TX,UNREL,,1762508230317,,0,send,,79
1762508230351,TX,REL,288,1762508230351,,0,send,200,78
1762508230351,RX,ACK,288,1571638990,1.0,,ack,,4
1762508230384,TX,REL,289,1762508230384,,0,send,200,82
1762508230384,RX,ACK,289,1571639024,0.0,,ack,,4
1762508230417,TX,REL,290,1762508230417,,0,send,200,78
1762508230417,RX,ACK,290,1571639057,0.0,,ack,,4
1762508230451,TX,REL,291,1762508230451,,0,send,200,79
1762508230451,RX,ACK,291,1571639090,1.0,,ack,,4
1762508230484,TX,REL,292,1762508230484,,0,send,200,79
1762508230517,TX,REL,293,1762508230517,,0,send,200,79
1762508230518,RX,ACK,293,1571639157,1.0,,ack,,4
