ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508344684,TX,REL,38,1762508344684,,0,send,200,78
1762508344685,RX,ACK,31,1571753057,267.0,,ack,,4
1762508344685,TX,REL,33,1762508344685,,0,expire,200,77
1762508344717,TX,REL,39,1762508344717,,0,send,200,77
1762508344740,RX,ACK,32,1571753090,290.0,,ack,,4
1762508344750,TX,UNREL,,1762508344750,,0,send,,77
1762508344758,TX,REL,34,1762508344758,,0,expire,200,76
1762508344784,TX,REL,40,1762508344784,,0,send,200,78
1762508344789,TX,REL,35,1762508344789,,0,expire,200,77
1762508344793,RX,ACK,36,1571753257,176.0,,ack,,4
1762508344812,RX,ACK,34,1571753190,262.0,,ack,,4
1762508344817,TX,REL,41,1762508344817,,0,send,200,78
1762508344827,RX,ACK,35,1571753223,244.0,,ack,,4
1762508344850,TX,REL,37,1762508344850,,0,expire,200,76
1762508344851,TX,REL,42,1762508344851,,0,send,200,77
1762508344860,RX,ACK,37,1571753290,210.0,,ack,,4
1762508344884,TX,REL,43,1762508344884,,0,send,200,78
1762508344892,TX,REL,38,1762508344892,,0,expire,200,78
1762508344917,TX,REL,44,1762508344917,,0,send,200,77
1762508344923,TX,REL,39,1762508344923,,0,expire,200,77
1762508344934,RX,ACK,39,1571753357,217.0,,ack,,4
1762508344937,RX,ACK,38,1571753324,253.0,,ack,,4
1762508344950,TX,REL,45,1762508344950,,0,send,200,77
1762508344984,TX,REL,46,1762508344984,,0,send,200,77
1762508344986,TX,REL,40,1762508344986,,0,expire,200,78
1762508345001,RX,ACK,41,1571753457,184.0,,ack,,4
1762508345017,TX,REL,47,1762508345017,,0,send,200,76
1762508345032,RX,ACK,40,1571753424,248.0,,ack,,4
1762508345050,TX,REL,48,1762508345050,,0,send,200,78
1762508345058,TX,REL,42,1762508345058,,0,expire,200,77
1762508345079,RX,ACK,43,1571753524,195.0,,ack,,4
1762508345083,TX,REL,49,1762508345083,,0,send,200,76
1762508345117,TX,UNREL,,1762508345117,,0,send,,77
1762508345121,TX,REL,44,1762508345121,,0,expire,200,77
1762508345150,TX,REL,50,1762508345150,,0,send,200,80
1762508345151,TX,REL,45,1762508345151,,0,expire,200,77
1762508345163,RX,ACK,44,1571753557,246.0,,ack,,4
1762508345170,RX,ACK,45,1571753590,220.0,,ack,,4
1762508345184,TX,REL,51,1762508345184,,0,send,200,78
1762508345193,TX,REL,46,1762508345193,,0,expire,200,77
1762508345217,TX,UNREL,,1762508345217,,0,send,,78
1762508345224,TX,REL,47,1762508345224,,0,expire,200,76
1762508345234,RX,ACK,47,1571753657,217.0,,ack,,4
1762508345245,RX,ACK,46,1571753623,262.0,,ack,,4
1762508345250,TX,UNREL,,1762508345250,,0,send,,77
1762508345255,TX,REL,48,1762508345255,,0,expire,200,78
1762508345284,TX,REL,52,1762508345284,,0,send,200,78
1762508345286,TX,REL,49,1762508345286,,0,expire,200,76
1762508345317,TX,REL,53,1762508345317,,0,send,200,77
1762508345338,RX,ACK,48,1571753690,288.0,,ack,,4
1762508345350,TX,UNREL,,1762508345350,,0,send,,76
1762508345359,TX,REL,50,1762508345359,,0,expire,200,80
1762508345383,TX,REL,54,1762508345383,,0,send,200,77
1762508345390,TX,REL,51,1762508345390,,0,expire,200,78
1762508345409,RX,ACK,49,1571753723,326.0,,ack,,4
1762508345417,TX,REL,55,1762508345417,,0,send,200,77
1762508345439,RX,ACK,50,1571753790,289.0,,ack,,4
1762508345450,TX,REL,56,1762508345450,,0,send,200,77
1762508345457,RX,ACK,51,1571753823,274.0,,ack,,4
1762508345483,TX,REL,52,1762508345483,,0,expire,200,78
1762508345483,TX,REL,57,1762508345483,,0,send,200,78
1762508345484,RX,ACK,52,1571753923,200.0,,ack,,4
