ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508313382,TX,REL,201,1762508313382,,0,send,120,78
1762508313382,RX,ACK,201,1571722022,0.0,,ack,,4
1762508313415,TX,REL,202,1762508313415,,0,send,120,79
1762508313416,RX,ACK,202,1571722055,1.0,,ack,,4
1762508313449,TX,REL,203,1762508313449,,0,send,120,80
1762508313449,RX,ACK,203,1571722089,0.0,,ack,,4
1762508313482,TX,UNREL,,1762508313482,,0,send,,79
1762508313516,TX,REL,204,1762508313516,,0,send,120,79
1762508313516,RX,ACK,204,1571722156,0.0,,ack,,4
1762508313549,TX,REL,205,1762508313549,,0,send,120,78
1762508313549,RX,ACK,205,1571722189,0.0,,ack,,4
1762508313582,TX,REL,206,1762508313582,,0,send,120,78
1762508313583,RX,ACK,206,1571722222,1.0,,ack,,4
1762508313616,TX,REL,207,1762508313616,,0,send,120,80
1762508313616,RX,ACK,207,1571722256,0.0,,ack,,4
1762508313649,TX,REL,208,1762508313649,,0,send,120,78
1762508313649,RX,ACK,208,1571722289,0.0,,ack,,4
1762508313683,TX,REL,209,1762508313683,,0,send,120,79
1762508313683,RX,ACK,209,1571722323,0.0,,ack,,4
1762508313716,TX,REL,210,1762508313716,,0,send,120,79
1762508313716,RX,ACK,210,1571722355,1.0,,ack,,4
1762508313749,TX,REL,211,1762508313749,,0,send,120,79
1762508313749,RX,ACK,211,1571722388,1.0,,ack,,4
1762508313782,TX,UNREL,,1762508313782,,0,send,,79
1762508313815,TX,REL,212,1762508313815,,0,send,120,78
1762508313816,RX,ACK,212,1571722455,1.0,,ack,,4
1762508313849,TX,REL,213,1762508313849,,0,send,120,78
1762508313849,RX,ACK,213,1571722489,0.0,,ack,,4
1762508313882,TX,REL,214,1762508313882,,0,send,120,78
1762508313882,RX,ACK,214,1571722522,0.0,,ack,,4
1762508313916,TX,REL,215,1762508313916,,0,send,120,79
1762508313916,RX,ACK,215,1571722555,1.0,,ack,,4
1762508313949,TX,REL,216,1762508313949,,0,send,120,80
1762508313950,RX,ACK,216,1571722589,1.0,,ack,,4
1762508313982,TX,UNREL,,1762508313982,,0,send,,79
1762508314015,TX,UNREL,,1762508314015,,0,send,,78
1762508314049,TX,REL,217,1762508314049,,0,send,120,79
1762508314049,RX,ACK,217,1571722689,0.0,,ack,,4
1762508314082,TX,REL,218,1762508314082,,0,send,120,80
1762508314083,RX,ACK,218,1571722722,0.0,,ack,,4
1762508314116,TX,REL,219,1762508314116,,0,send,120,77
1762508314116,RX,ACK,219,1571722756,0.0,,ack,,4
1762508314149,TX,REL,220,1762508314149,,0,send,120,79
1762508314150,RX,ACK,220,1571722789,1.0,,ack,,4
1762508314182,TX,REL,221,1762508314182,,0,send,120,78
1762508314183,RX,ACK,221,1571722822,0.0,,ack,,4
1762508314216,TX,REL,222,1762508314216,,0,send,120,80
1762508314216,RX,ACK,222,1571722856,0.0,,ack,,4
1762508314249,TX,UNREL,,1762508314249,,0,send,,78
1762508314282,TX,REL,223,1762508314282,,0,send,120,79
1762508314282,RX,ACK,223,1571722922,0.0,,ack,,4
1762508314316,TX,REL,224,1762508314316,,0,send,120,79
1762508314317,RX,ACK,224,1571722956,0.0,,ack,,4
1762508314349,TX,REL,225,1762508314349,,0,send,120,79
1762508314349,RX,ACK,225,1571722989,0.0,,ack,,4
1762508314382,TX,REL,226,1762508314382,,0,send,120,78
1762508314382,RX,ACK,226,1571723022,0.0,,ack,,4
1762508314416,TX,REL,227,1762508314416,,0,send,120,79
1762508314416,RX,ACK,227,1571723055,1.0,,ack,,4
1762508314449,TX,UNREL,,1762508314449,,0,send,,79
1762508314482,TX,REL,228,1762508314482,,0,send,120,77
1762508314483,RX,ACK,228,1571723122,1.0,,ack,,4
1762508314516,TX,REL,229,1762508314516,,0,send,120,78
1762508314516,RX,ACK,229,1571723156,0.0,,ack,,4
1762508314549,TX,REL,230,1762508314549,,0,send,120,78
1762508314549,RX,ACK,230,1571723188,1.0,,ack,,4
1762508314582,TX,UNREL,,1762508314582,,0,send,,77
1762508314616,TX,REL,231,1762508314616,,0,send,120,79
1762508314616,RX,ACK,231,1571723256,0.0,,ack,,4
1762508314648,TX,REL,232,1762508314649,,0,send,120,78
1762508314649,RX,ACK,232,1571723288,1.0,,ack,,4
1762508314682,TX,REL,233,1762508314682,,0,send,120,80
1762508314682,RX,ACK,233,1571723322,0.0,,ack,,4
1762508314715,TX,REL,234,1762508314715,,0,send,120,78
1762508314715,RX,ACK,234,1571723355,0.0,,ack,,4
1762508314749,TX,REL,235,1762508314749,,0,send,120,79
1762508314749,RX,ACK,235,1571723388,1.0,,ack,,4
1762508314782,TX,REL,236,1762508314782,,0,send,120,79
1762508314782,RX,ACK,236,1571723422,0.0,,ack,,4
1762508314815,TX,REL,237,1762508314815,,0,send,120,79
1762508314816,RX,ACK,237,1571723455,0.0,,ack,,4
1762508314849,TX,UNREL,,1762508314849,,0,send,,77
1762508314882,TX,REL,238,1762508314882,,0,send,120,79
1762508314882,RX,ACK,238,1571723522,0.0,,ack,,4
1762508314915,TX,REL,239,1762508314915,,0,send,120,78
1762508314915,RX,ACK,239,1571723555,0.0,,ack,,4
1762508314949,TX,REL,240,1762508314949,,0,send,120,79
1762508314949,RX,ACK,240,1571723589,0.0,,ack,,4
1762508314982,TX,UNREL,,1762508314982,,0,send,,78
1762508315015,TX,UNREL,,1762508315015,,0,send,,78
1762508315049,TX,REL,241,1762508315049,,0,send,120,78
1762508315049,RX,ACK,241,1571723688,1.0,,ack,,4
1762508315082,TX,UNREL,,1762508315082,,0,send,,78
1762508315115,TX,UNREL,,1762508315115,,0,send,,79
1762508315149,TX,REL,242,1762508315149,,0,send,120,78
1762508315149,RX,ACK,242,1571723789,0.0,,ack,,4
1762508315182,TX,REL,243,1762508315182,,0,send,120,78
1762508315182,RX,ACK,243,1571723822,0.0,,ack,,4
1762508315216,TX,REL,244,1762508315216,,0,send,120,80
1762508315216,RX,ACK,244,1571723855,1.0,,ack,,4
1762508315249,TX,REL,245,1762508315249,,0,send,120,80
1762508315249,RX,ACK,245,1571723888,1.0,,ack,,4
1762508315282,TX,REL,246,1762508315282,,0,send,120,77
1762508315283,RX,ACK,246,1571723922,0.0,,ack,,4
1762508315316,TX,REL,247,1762508315316,,0,send,120,78
1762508315316,RX,ACK,247,1571723955,1.0,,ack,,4
1762508315349,TX,REL,248,1762508315349,,0,send,120,78
1762508315349,RX,ACK,248,1571723989,0.0,,ack,,4
1762508315382,TX,REL,249,1762508315382,,0,send,120,78
1762508315383,RX,ACK,249,1571724022,1.0,,ack,,4
1762508315416,TX,REL,250,1762508315416,,0,send,120,77
1762508315416,RX,ACK,250,1571724056,0.0,,ack,,4
1762508315449,TX,UNREL,,1762508315449,,0,send,,78
1762508315482,TX,REL,251,1762508315482,,0,send,120,79
1762508315482,RX,ACK,251,1571724122,0.0,,ack,,4
1762508315515,TX,REL,252,1762508315515,,0,send,120,78
1762508315516,RX,ACK,252,1571724155,1.0,,ack,,4
1762508315549,TX,REL,253,1762508315549,,0,send,120,77
1762508315549,RX,ACK,253,1571724188,1.0,,ack,,4
1762508315582,TX,REL,254,1762508315582,,0,send,120,78
1762508315582,RX,ACK,254,1571724222,0.0,,ack,,4
1762508315615,TX,REL,255,1762508315615,,0,send,120,78
1762508315615,RX,ACK,255,1571724255,0.0,,ack,,4
1762508315649,TX,REL,256,1762508315649,,0,send,120,79
1762508315649,RX,ACK,256,1571724288,1.0,,ack,,4
1762508315682,TX,UNREL,,1762508315682,,0,send,,78
1762508315715,TX,UNREL,,1762508315715,,0,send,,77
1762508315749,TX,REL,257,1762508315749,,0,send,120,79
1762508315749,RX,ACK,257,1571724389,0.0,,ack,,4
1762508315782,TX,REL,258,1762508315782,,0,send,120,80
1762508315783,RX,ACK,258,1571724422,1.0,,ack,,4
1762508315816,TX,REL,259,1762508315816,,0,send,120,78
1762508315816,RX,ACK,259,1571724455,1.0,,ack,,4
1762508315849,TX,REL,260,1762508315849,,0,send,120,78
1762508315849,RX,ACK,260,1571724489,0.0,,ack,,4
1762508315882,TX,REL,261,1762508315882,,0,send,120,77
1762508315882,RX,ACK,261,1571724522,0.0,,ack,,4
1762508315916,TX,REL,262,1762508315916,,0,send,120,80
1762508315916,RX,ACK,262,1571724556,0.0,,ack,,4
1762508315949,TX,UNREL,,1762508315949,,0,send,,78
1762508315982,TX,REL,263,1762508315982,,0,send,120,80
1762508315982,RX,ACK,263,1571724622,0.0,,ack,,4
1762508316016,TX,REL,264,1762508316016,,0,send,120,79
1762508316016,RX,ACK,264,1571724656,0.0,,ack,,4
1762508316049,TX,REL,265,1762508316049,,0,send,120,79
1762508316049,RX,ACK,265,1571724689,0.0,,ack,,4
1762508316082,TX,REL,266,1762508316082,,0,send,120,78
1762508316082,RX,ACK,266,1571724722,0.0,,ack,,4
1762508316116,TX,REL,267,1762508316116,,0,send,120,78
1762508316116,RX,ACK,267,1571724756,0.0,,ack,,4
1762508316149,TX,UNREL,,1762508316149,,0,send,,78
1762508316183,TX,REL,268,1762508316183,,0,send,120,79
1762508316183,RX,ACK,268,1571724822,1.0,,ack,,4
1762508316216,TX,REL,269,1762508316216,,0,send,120,78
1762508316216,RX,ACK,269,1571724855,1.0,,ack,,4
1762508316249,TX,REL,270,1762508316249,,0,send,120,78
1762508316250,RX,ACK,270,1571724889,1.0,,ack,,4
1762508316283,TX,REL,271,1762508316283,,0,send,120,78
1762508316283,RX,ACK,271,1571724922,1.0,,ack,,4
1762508316316,TX,REL,272,1762508316316,,0,send,120,79
1762508316316,RX,ACK,272,1571724955,1.0,,ack,,4
1762508316349,TX,UNREL,,1762508316349,,0,send,,78
1762508316382,TX,REL,273,1762508316382,,0,send,120,79
1762508316383,RX,ACK,273,1571725022,1.0,,ack,,4
1762508316416,TX,REL,274,1762508316416,,0,send,120,78
1762508316416,RX,ACK,274,1571725056,0.0,,ack,,4
1762508316449,TX,REL,275,1762508316449,,0,send,120,78
1762508316449,RX,ACK,275,1571725089,0.0,,ack,,4
1762508316482,TX,REL,276,1762508316482,,0,send,120,79
1762508316483,RX,ACK,276,1571725122,0.0,,ack,,4
1762508316515,TX,UNREL,,1762508316515,,0,send,,78
1762508316549,TX,UNREL,,1762508316549,,0,send,,78
1762508316582,TX,REL,277,1762508316582,,0,send,120,79
1762508316583,RX,ACK,277,1571725222,1.0,,ack,,4
1762508316616,TX,REL,278,1762508316616,,0,send,120,78
1762508316616,RX,ACK,278,1571725256,0.0,,ack,,4
1762508316649,TX,REL,279,1762508316649,,0,send,120,79
1762508316649,RX,ACK,279,1571725289,0.0,,ack,,4
1762508316682,TX,REL,280,1762508316682,,0,send,120,80
1762508316682,RX,ACK,280,1571725322,0.0,,ack,,4
