ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508314416,RX,REL,227,,,,deliver,,0
1762508314449,RX,UNREL,,1571723089,,,recv,,79
1762508314482,RX,REL,228,1571723122,,,recv,,77
1762508314483,RX,REL,228,,,,deliver,,0
1762508314516,RX,REL,229,1571723156,,,recv,,78
1762508314516,RX,REL,229,,,,deliver,,0
1762508314549,RX,REL,230,1571723188,,,recv,,78
1762508314549,RX,REL,230,,,,deliver,,0
1762508314582,RX,UNREL,,1571723222,,,recv,,77
1762508314616,RX,REL,231,1571723256,,,recv,,79
1762508314616,RX,REL,231,,,,deliver,,0
1762508314648,RX,REL,232,1571723288,,,recv,,78
1762508314649,RX,REL,232,,,,deliver,,0
1762508314682,RX,REL,233,1571723322,,,recv,,80
1762508314682,RX,REL,233,,,,deliver,,0
1762508314715,RX,REL,234,1571723355,,,recv,,78
1762508314715,RX,REL,234,,,,deliver,,0
1762508314749,RX,REL,235,1571723388,,,recv,,79
1762508314749,RX,REL,235,,,,deliver,,0
1762508314782,RX,REL,236,1571723422,,,recv,,79
1762508314782,RX,REL,236,,,,deliver,,0
1762508314815,RX,REL,237,1571723455,,,recv,,79
1762508314816,RX,REL,237,,,,deliver,,0
1762508314849,RX,UNREL,,1571723488,,,recv,,77
1762508314882,RX,REL,238,1571723522,,,recv,,79
1762508314882,RX,REL,238,,,,deliver,,0
1762508314915,RX,REL,239,1571723555,,,recv,,78
1762508314915,RX,REL,239,,,,deliver,,0
1762508314949,RX,REL,240,1571723589,,,recv,,79
1762508314949,RX,REL,240,,,,deliver,,0
1762508314982,RX,UNREL,,1571723622,,,recv,,78
1762508315015,RX,UNREL,,1571723655,,,recv,,78
1762508315049,RX,REL,241,1571723688,,,recv,,78
1762508315049,RX,REL,241,,,,deliver,,0
1762508315082,RX,UNREL,,1571723722,,,recv,,78
1762508315115,RX,UNREL,,1571723755,,,recv,,79
1762508315149,RX,REL,242,1571723789,,,recv,,78
1762508315149,RX,REL,242,,,,deliver,,0
1762508315182,RX,REL,243,1571723822,,,recv,,78
1762508315182,RX,REL,243,,,,deliver,,0
1762508315216,RX,REL,244,1571723855,,,recv,,80
1762508315216,RX,REL,244,,,,deliver,,0
1762508315249,RX,REL,245,1571723888,,,recv,,80
1762508315249,RX,REL,245,,,,deliver,,0
1762508315282,RX,REL,246,1571723922,,,recv,,77
1762508315283,RX,REL,246,,,,deliver,,0
1762508315316,RX,REL,247,1571723955,,,recv,,78
1762508315316,RX,REL,247,,,,deliver,,0
1762508315349,RX,REL,248,1571723989,,,recv,,78
1762508315349,RX,REL,248,,,,deliver,,0
1762508315382,RX,REL,249,1571724022,,,recv,,78
1762508315383,RX,REL,249,,,,deliver,,0
1762508315416,RX,REL,250,1571724056,,,recv,,77
1762508315416,RX,REL,250,,,,deliver,,0
1762508315449,RX,UNREL,,1571724089,,,recv,,78
1762508315482,RX,REL,251,1571724122,,,recv,,79
1762508315482,RX,REL,251,,,,deliver,,0
1762508315515,RX,REL,252,1571724155,,,recv,,78
1762508315515,RX,REL,252,,,,deliver,,0
1762508315549,RX,REL,253,1571724188,,,recv,,77
1762508315549,RX,REL,253,,,,deliver,,0
1762508315582,RX,REL,254,1571724222,,,recv,,78
1762508315582,RX,REL,254,,,,deliver,,0
1762508315615,RX,REL,255,1571724255,,,recv,,78
1762508315615,RX,REL,255,,,,deliver,,0
1762508315649,RX,REL,256,1571724288,,,recv,,79
1762508315649,RX,REL,256,,,,deliver,,0
1762508315682,RX,UNREL,,1571724322,,,recv,,78
1762508315715,RX,UNREL,,1571724355,,,recv,,77
1762508315749,RX,REL,257,1571724389,,,recv,,79
1762508315749,RX,REL,257,,,,deliver,,0
1762508315782,RX,REL,258,1571724422,,,recv,,80
1762508315783,RX,REL,258,,,,deliver,,0
1762508315816,RX,REL,259,1571724455,,,recv,,78
1762508315816,RX,REL,259,,,,deliver,,0
1762508315849,RX,REL,260,1571724489,,,recv,,78
1762508315849,RX,REL,260,,,,deliver,,0
1762508315882,RX,REL,261,1571724522,,,recv,,77
1762508315882,RX,REL,261,,,,deliver,,0
1762508315916,RX,REL,262,1571724556,,,recv,,80
1762508315916,RX,REL,262,,,,deliver,,0
1762508315949,RX,UNREL,,1571724589,,,recv,,78
1762508315982,RX,REL,263,1571724622,,,recv,,80
1762508315982,RX,REL,263,,,,deliver,,0
1762508316016,RX,REL,264,1571724656,,,recv,,79
1762508316016,RX,REL,264,,,,deliver,,0
1762508316049,RX,REL,265,1571724689,,,recv,,79
1762508316049,RX,REL,265,,,,deliver,,0
1762508316082,RX,REL,266,1571724722,,,recv,,78
1762508316082,RX,REL,266,,,,deliver,,0
1762508316116,RX,REL,267,1571724756,,,recv,,78
1762508316116,RX,REL,267,,,,deliver,,0
1762508316149,RX,UNREL,,1571724789,,,recv,,78
1762508316183,RX,REL,268,1571724822,,,recv,,79
1762508316183,RX,REL,268,,,,deliver,,0
1762508316216,RX,REL,269,1571724855,,,recv,,78
1762508316216,RX,REL,269,,,,deliver,,0
1762508316249,RX,REL,270,1571724889,,,recv,,78
1762508316250,RX,REL,270,,,,deliver,,0
1762508316283,RX,REL,271,1571724922,,,recv,,78
1762508316283,RX,REL,271,,,,deliver,,0
1762508316316,RX,REL,272,1571724955,,,recv,,79
1762508316316,RX,REL,272,,,,deliver,,0
1762508316349,RX,UNREL,,1571724989,,,recv,,78
1762508316382,RX,REL,273,1571725022,,,recv,,79
1762508316383,RX,REL,273,,,,deliver,,0
1762508316416,RX,REL,274,1571725056,,,recv,,78
1762508316416,RX,REL,274,,,,deliver,,0
1762508316449,RX,REL,275,1571725089,,,recv,,78
1762508316449,RX,REL,275,,,,deliver,,0
1762508316482,RX,REL,276,1571725122,,,recv,,79
1762508316483,RX,REL,276,,,,deliver,,0
1762508316515,RX,UNREL,,1571725155,,,recv,,78
1762508316549,RX,UNREL,,1571725189,,,recv,,78
1762508316582,RX,REL,277,1571725222,,,recv,,79
1762508316583,RX,REL,277,,,,deliver,,0
1762508316616,RX,REL,278,1571725256,,,recv,,78
1762508316616,RX,REL,278,,,,deliver,,0
1762508316649,RX,REL,279,1571725289,,,recv,,79
1762508316649,RX,REL,279,,,,deliver,,0
1762508316682,RX,REL,280,1571725322,,,recv,,80
1762508316682,RX,REL,280,,,,deliver,,0
